date,time,humid
2023-10-01,00:00,82.15
2023-10-01,01:00,83.63
2023-10-01,02:00,84.74
2023-10-01,03:00,84.44
2023-10-01,04:00,84.93
2023-10-01,05:00,85.97
2023-10-01,06:00,85.73
2023-10-01,07:00,84.22
2023-10-01,08:00,80.74
2023-10-01,09:00,78.36
2023-10-01,10:00,75.4
2023-10-01,11:00,73.8
2023-10-01,12:00,72.1
2023-10-01,13:00,68.6
2023-10-01,14:00,64.5
2023-10-01,15:00,63.28
2023-10-01,16:00,65.62
2023-10-01,17:00,67.93
2023-10-01,18:00,68.95
2023-10-01,19:00,71.15
2023-10-01,20:00,74.64
2023-10-01,21:00,75.12
2023-10-01,22:00,71.46
2023-10-01,23:00,76.39
2023-10-02,00:00,77.91
2023-10-02,01:00,77.48
2023-10-02,02:00,78.93
2023-10-02,03:00,78.31
2023-10-02,04:00,79.94
2023-10-02,05:00,80.49
2023-10-02,06:00,80.77
2023-10-02,07:00,79.83
2023-10-02,08:00,77.73
2023-10-02,09:00,77.18
2023-10-02,10:00,74.37
2023-10-02,11:00,71.85
2023-10-02,12:00,69.79
2023-10-02,13:00,67.87
2023-10-02,14:00,63.43
2023-10-02,15:00,62.73
2023-10-02,16:00,63.16
2023-10-02,17:00,64.11
2023-10-02,18:00,66.47
2023-10-02,19:00,70.18
2023-10-02,20:00,71.86
2023-10-02,21:00,73.64
2023-10-02,22:00,74.19
2023-10-02,23:00,73.1
2023-10-03,00:00,73.61
2023-10-03,01:00,75.11
2023-10-03,02:00,76.1
2023-10-03,03:00,77.07
2023-10-03,04:00,78.11
2023-10-03,05:00,78.51
2023-10-03,06:00,78.9
2023-10-03,07:00,78.91
2023-10-03,08:00,76.59
2023-10-03,09:00,73.29
2023-10-03,10:00,71.18
2023-10-03,11:00,69.7
2023-10-03,12:00,68.38
2023-10-03,13:00,67.82
2023-10-03,14:00,67.66
2023-10-03,15:00,68.74
2023-10-03,16:00,69.71
2023-10-03,17:00,77.28
2023-10-03,18:00,81.16
2023-10-03,19:00,78.46
2023-10-03,20:00,80.4
2023-10-03,21:00,81.58
2023-10-03,22:00,82.5
2023-10-03,23:00,84.3
2023-10-04,00:00,86.06
2023-10-04,01:00,87.29
2023-10-04,02:00,87.52
2023-10-04,03:00,87.79
2023-10-04,04:00,87.87
2023-10-04,05:00,88.97
2023-10-04,06:00,88.71
2023-10-04,07:00,88.6
2023-10-04,08:00,87.21
2023-10-04,09:00,84.01
2023-10-04,10:00,82.95
2023-10-04,11:00,81.74
2023-10-04,12:00,78.42
2023-10-04,13:00,76.36
2023-10-04,14:00,75.38
2023-10-04,15:00,72.19
2023-10-04,16:00,70.28
2023-10-04,17:00,69.15
2023-10-04,18:00,86.67
2023-10-04,19:00,83.9
2023-10-04,20:00,84.69
2023-10-04,21:00,84.7
2023-10-04,22:00,84.91
2023-10-04,23:00,83.64
2023-10-05,00:00,84.75
2023-10-05,01:00,84.88
2023-10-05,02:00,84.34
2023-10-05,03:00,85.02
2023-10-05,04:00,85.79
2023-10-05,05:00,85.69
2023-10-05,06:00,87.51
2023-10-05,07:00,87.91
2023-10-05,08:00,85.92
2023-10-05,09:00,82.68
2023-10-05,10:00,80.74
2023-10-05,11:00,80.94
2023-10-05,12:00,77.81
2023-10-05,13:00,74.71
2023-10-05,14:00,76.22
2023-10-05,15:00,78.83
2023-10-05,16:00,76.47
2023-10-05,17:00,75.77
2023-10-05,18:00,76.73
2023-10-05,19:00,78.53
2023-10-05,20:00,78.81
2023-10-05,21:00,80.28
2023-10-05,22:00,81.35
2023-10-05,23:00,85.15
2023-10-06,00:00,85.97
2023-10-06,01:00,84.93
2023-10-06,02:00,83.96
2023-10-06,03:00,85.6
2023-10-06,04:00,86.43
2023-10-06,05:00,86.92
2023-10-06,06:00,87.1
2023-10-06,07:00,86.44
2023-10-06,08:00,86.14
2023-10-06,09:00,84.12
2023-10-06,10:00,83.76
2023-10-06,11:00,81.57
2023-10-06,12:00,78.93
2023-10-06,13:00,78.25
2023-10-06,14:00,74.85
2023-10-06,15:00,76.69
2023-10-06,16:00,81.34
2023-10-06,17:00,80.22
2023-10-06,18:00,81.77
2023-10-06,19:00,83.23
2023-10-06,20:00,84.76
2023-10-06,21:00,86
2023-10-06,22:00,84.32
2023-10-06,23:00,84.47
2023-10-07,00:00,84.75
2023-10-07,01:00,85.03
2023-10-07,02:00,85.35
2023-10-07,03:00,85.35
2023-10-07,04:00,84.84
2023-10-07,05:00,83.29
2023-10-07,06:00,84.5
2023-10-07,07:00,84.22
2023-10-07,08:00,83.65
2023-10-07,09:00,80.39
2023-10-07,10:00,77.9
2023-10-07,11:00,75.96
2023-10-07,12:00,74.23
2023-10-07,13:00,63.81
2023-10-07,14:00,62.85
2023-10-07,15:00,59.95
2023-10-07,16:00,60.18
2023-10-07,17:00,62.81
2023-10-07,18:00,69.76
2023-10-07,19:00,90.46
2023-10-07,20:00,94.15
2023-10-07,21:00,94.69
2023-10-07,22:00,95.06
2023-10-07,23:00,95.19
2023-10-08,00:00,95.37
2023-10-08,01:00,95.51
2023-10-08,02:00,95.63
2023-10-08,03:00,95.7
2023-10-08,04:00,95.69
2023-10-08,05:00,95.71
2023-10-08,06:00,95.66
2023-10-08,07:00,95.62
2023-10-08,08:00,94.97
2023-10-08,09:00,91.52
2023-10-08,10:00,80.19
2023-10-08,11:00,74.78
2023-10-08,12:00,74.08
2023-10-08,13:00,70.57
2023-10-08,14:00,68.96
2023-10-08,15:00,68.87
2023-10-08,16:00,92.06
2023-10-08,17:00,91.66
2023-10-08,18:00,83.53
2023-10-08,19:00,82.85
2023-10-08,20:00,84.42
2023-10-08,21:00,87.09
2023-10-08,22:00,88.52
2023-10-08,23:00,88.76
2023-10-09,00:00,88.66
2023-10-09,01:00,86.37
2023-10-09,02:00,86.72
2023-10-09,03:00,85.51
2023-10-09,04:00,84.26
2023-10-09,05:00,85.81
2023-10-09,06:00,85.95
2023-10-09,07:00,86.55
2023-10-09,08:00,83.74
2023-10-09,09:00,78.08
2023-10-09,10:00,71.95
2023-10-09,11:00,69.3
2023-10-09,12:00,65.47
2023-10-09,13:00,61.02
2023-10-09,14:00,62.58
2023-10-09,15:00,62.05
2023-10-09,16:00,64.02
2023-10-09,17:00,66.27
2023-10-09,18:00,67.35
2023-10-09,19:00,73.97
2023-10-09,20:00,78.41
2023-10-09,21:00,80.99
2023-10-09,22:00,84.33
2023-10-09,23:00,83.33
2023-10-10,00:00,87.4
2023-10-10,01:00,87.7
2023-10-10,02:00,88.91
2023-10-10,03:00,88.54
2023-10-10,04:00,89.49
2023-10-10,05:00,90.4
2023-10-10,06:00,91.68
2023-10-10,07:00,89.45
