date,time,humid
2023-10-01,00:00,87.01
2023-10-01,01:00,87.1
2023-10-01,02:00,86.7
2023-10-01,03:00,87.14
2023-10-01,04:00,86.72
2023-10-01,05:00,87.68
2023-10-01,06:00,84.54
2023-10-01,07:00,84.12
2023-10-01,08:00,75.48
2023-10-01,09:00,70.34
2023-10-01,10:00,63.77
2023-10-01,11:00,61.56
2023-10-01,12:00,58.98
2023-10-01,13:00,58.95
2023-10-01,14:00,58
2023-10-01,15:00,71.48
2023-10-01,16:00,73.87
2023-10-01,17:00,69.58
2023-10-01,18:00,71.92
2023-10-01,19:00,74.85
2023-10-01,20:00,75.73
2023-10-01,21:00,80.71
2023-10-01,22:00,75.81
2023-10-01,23:00,78.38
2023-10-02,00:00,79.22
2023-10-02,01:00,79.8
2023-10-02,02:00,81.07
2023-10-02,03:00,82.78
2023-10-02,04:00,83.96
2023-10-02,05:00,84.72
2023-10-02,06:00,83.99
2023-10-02,07:00,82.98
2023-10-02,08:00,80.19
2023-10-02,09:00,73.54
2023-10-02,10:00,67.51
2023-10-02,11:00,65.55
2023-10-02,12:00,62.11
2023-10-02,13:00,59.49
2023-10-02,14:00,56.41
2023-10-02,15:00,56.33
2023-10-02,16:00,57.07
2023-10-02,17:00,58.16
2023-10-02,18:00,63.49
2023-10-02,19:00,66.89
2023-10-02,20:00,73.03
2023-10-02,21:00,74.65
2023-10-02,22:00,76.61
2023-10-02,23:00,78.46
2023-10-03,00:00,78.91
2023-10-03,01:00,81.34
2023-10-03,02:00,81.4
2023-10-03,03:00,82.2
2023-10-03,04:00,83.95
2023-10-03,05:00,84.06
2023-10-03,06:00,84.67
2023-10-03,07:00,80.79
2023-10-03,08:00,72.18
2023-10-03,09:00,69.5
2023-10-03,10:00,68.43
2023-10-03,11:00,66.84
2023-10-03,12:00,66.97
2023-10-03,13:00,63.24
2023-10-03,14:00,62.43
2023-10-03,15:00,62.16
2023-10-03,16:00,66.59
2023-10-03,17:00,72.89
2023-10-03,18:00,76.84
2023-10-03,19:00,77.58
2023-10-03,20:00,94.32
2023-10-03,21:00,96.65
2023-10-03,22:00,97.21
2023-10-03,23:00,97.54
2023-10-04,00:00,97.75
2023-10-04,01:00,97.89
2023-10-04,02:00,98.05
2023-10-04,03:00,98.15
2023-10-04,04:00,98.24
2023-10-04,05:00,98.32
2023-10-04,06:00,97.56
2023-10-04,07:00,94.78
2023-10-04,08:00,92.08
2023-10-04,09:00,86.62
2023-10-04,10:00,82.46
2023-10-04,11:00,74.27
2023-10-04,12:00,70.13
2023-10-04,13:00,67.22
2023-10-04,14:00,65.75
2023-10-04,15:00,65.6
2023-10-04,16:00,66.32
2023-10-04,17:00,66.4
2023-10-04,18:00,74.43
2023-10-04,19:00,90.28
2023-10-04,20:00,92.75
2023-10-04,21:00,93.63
2023-10-04,22:00,93.23
2023-10-04,23:00,93.44
2023-10-05,00:00,92.66
2023-10-05,01:00,92.42
2023-10-05,02:00,91.88
2023-10-05,03:00,90.98
2023-10-05,04:00,91.88
2023-10-05,05:00,91.33
2023-10-05,06:00,92.66
2023-10-05,07:00,88.36
2023-10-05,08:00,85.22
2023-10-05,09:00,82.43
2023-10-05,10:00,79.78
2023-10-05,11:00,76.45
2023-10-05,12:00,72.76
2023-10-05,13:00,74.19
2023-10-05,14:00,67.22
2023-10-05,15:00,69.4
2023-10-05,16:00,67.36
2023-10-05,17:00,71.62
2023-10-05,18:00,76.89
2023-10-05,19:00,80.47
2023-10-05,20:00,82.3
2023-10-05,21:00,79.15
2023-10-05,22:00,87.32
2023-10-05,23:00,92.18
2023-10-06,00:00,92.74
2023-10-06,01:00,92.12
2023-10-06,02:00,91.58
2023-10-06,03:00,92.57
2023-10-06,04:00,92.09
2023-10-06,05:00,91.62
2023-10-06,06:00,91.84
2023-10-06,07:00,90.27
2023-10-06,08:00,87.49
2023-10-06,09:00,82.93
2023-10-06,10:00,79.62
2023-10-06,11:00,74.46
2023-10-06,12:00,69.97
2023-10-06,13:00,68.1
2023-10-06,14:00,72.46
2023-10-06,15:00,75.03
2023-10-06,16:00,79.67
2023-10-06,17:00,75.49
2023-10-06,18:00,94.27
2023-10-06,19:00,94.26
2023-10-06,20:00,90.22
2023-10-06,21:00,90.37
2023-10-06,22:00,88.36
2023-10-06,23:00,86.91
2023-10-07,00:00,85.19
2023-10-07,01:00,84.75
2023-10-07,02:00,85.33
2023-10-07,03:00,85.34
2023-10-07,04:00,84.96
2023-10-07,05:00,84.02
2023-10-07,06:00,84.69
2023-10-07,07:00,81.3
2023-10-07,08:00,77.7
2023-10-07,09:00,76.29
2023-10-07,10:00,72.68
2023-10-07,11:00,70.33
2023-10-07,12:00,70.13
2023-10-07,13:00,66.74
2023-10-07,14:00,65.08
2023-10-07,15:00,63.39
2023-10-07,16:00,62.67
2023-10-07,17:00,67.86
2023-10-07,18:00,89.51
2023-10-07,19:00,91.63
2023-10-07,20:00,90.82
2023-10-07,21:00,90
2023-10-07,22:00,92.57
2023-10-07,23:00,93.35
2023-10-08,00:00,93.97
2023-10-08,01:00,94.28
2023-10-08,02:00,93.18
2023-10-08,03:00,93.7
2023-10-08,04:00,91.81
2023-10-08,05:00,91.76
2023-10-08,06:00,91.37
2023-10-08,07:00,90.72
2023-10-08,08:00,86.72
2023-10-08,09:00,78.59
2023-10-08,10:00,72.49
2023-10-08,11:00,67.34
2023-10-08,12:00,65.79
2023-10-08,13:00,62.59
2023-10-08,14:00,74.68
2023-10-08,15:00,88.72
2023-10-08,16:00,80.49
2023-10-08,17:00,75
2023-10-08,18:00,73.98
2023-10-08,19:00,75.27
2023-10-08,20:00,77.48
2023-10-08,21:00,78.68
2023-10-08,22:00,80.21
2023-10-08,23:00,82.44
2023-10-09,00:00,82.32
2023-10-09,01:00,81.82
2023-10-09,02:00,81.83
2023-10-09,03:00,82.08
2023-10-09,04:00,82.93
2023-10-09,05:00,84.05
2023-10-09,06:00,84.56
2023-10-09,07:00,84.73
2023-10-09,08:00,80.03
2023-10-09,09:00,72.63
2023-10-09,10:00,63.41
2023-10-09,11:00,63.49
2023-10-09,12:00,64.85
2023-10-09,13:00,62.12
2023-10-09,14:00,57.92
2023-10-09,15:00,58.21
2023-10-09,16:00,58.07
2023-10-09,17:00,61.35
2023-10-09,18:00,67.7
2023-10-09,19:00,79.73
2023-10-09,20:00,86.38
2023-10-09,21:00,85.3
2023-10-09,22:00,84.75
2023-10-09,23:00,87.17
2023-10-10,00:00,92.1
2023-10-10,01:00,94.31
2023-10-10,02:00,95.65
2023-10-10,03:00,96.08
2023-10-10,04:00,95.46
2023-10-10,05:00,95.27
2023-10-10,06:00,95.57
2023-10-10,07:00,94.56
2023-10-10,08:00,95.96
2023-10-10,09:00,96.24
2023-10-10,10:00,89.22
2023-10-10,11:00,81.13
2023-10-10,12:00,78.8
2023-10-10,13:00,72.1
2023-10-10,14:00,84.75
2023-10-10,15:00,86.89
2023-10-10,16:00,87.84
2023-10-10,17:00,90.73
2023-10-10,18:00,92.21
2023-10-10,19:00,92.46
2023-10-10,20:00,91.84
2023-10-10,21:00,92.15
2023-10-10,22:00,93.28
2023-10-10,23:00,92.72
2023-10-11,00:00,92.26
2023-10-11,01:00,93.19
