date,time,humid
2023-10-01,00:00,93.39
2023-10-01,01:00,93.45
2023-10-01,02:00,-
2023-10-01,03:00,93.6
2023-10-01,04:00,93.6
2023-10-01,05:00,93.61
2023-10-01,06:00,93.66
2023-10-01,07:00,93.66
2023-10-01,08:00,93.57
2023-10-01,09:00,69.46
2023-10-01,10:00,62.68
2023-10-01,11:00,63.05
2023-10-01,12:00,62.66
2023-10-01,13:00,61.45
2023-10-01,14:00,62.91
2023-10-01,15:00,61.91
2023-10-01,16:00,59.52
2023-10-01,17:00,57.54
2023-10-01,18:00,63.83
2023-10-01,19:00,67.76
2023-10-01,20:00,73.83
2023-10-01,21:00,73.84
2023-10-01,22:00,78.52
2023-10-01,23:00,78.64
2023-10-02,00:00,77.4
2023-10-02,01:00,78.78
2023-10-02,02:00,80.28
2023-10-02,03:00,81.57
2023-10-02,04:00,82.93
2023-10-02,05:00,85.73
2023-10-02,06:00,84.97
2023-10-02,07:00,84
2023-10-02,08:00,77.16
2023-10-02,09:00,72.3
2023-10-02,10:00,67.86
2023-10-02,11:00,66.25
2023-10-02,12:00,64.25
2023-10-02,13:00,62.15
2023-10-02,14:00,60.78
2023-10-02,15:00,61.67
2023-10-02,16:00,64.57
2023-10-02,17:00,62.89
2023-10-02,18:00,68.01
2023-10-02,19:00,73.01
2023-10-02,20:00,77.32
2023-10-02,21:00,75.5
2023-10-02,22:00,76.87
2023-10-02,23:00,77.34
2023-10-03,00:00,77.36
2023-10-03,01:00,77.75
2023-10-03,02:00,79.46
2023-10-03,03:00,80.16
2023-10-03,04:00,81.52
2023-10-03,05:00,79.66
2023-10-03,06:00,79.39
2023-10-03,07:00,79.29
2023-10-03,08:00,73.15
2023-10-03,09:00,69.88
2023-10-03,10:00,68.94
2023-10-03,11:00,61.37
2023-10-03,12:00,62.28
2023-10-03,13:00,58
2023-10-03,14:00,54.63
2023-10-03,15:00,59.06
2023-10-03,16:00,62.34
2023-10-03,17:00,78.54
2023-10-03,18:00,90.64
2023-10-03,19:00,90.6
2023-10-03,20:00,91.15
2023-10-03,21:00,90.45
2023-10-03,22:00,89.89
2023-10-03,23:00,90.06
2023-10-04,00:00,89.88
2023-10-04,01:00,91.16
2023-10-04,02:00,90.44
2023-10-04,03:00,91.19
2023-10-04,04:00,90.88
2023-10-04,05:00,90.36
2023-10-04,06:00,90.55
2023-10-04,07:00,88.3
2023-10-04,08:00,89.19
2023-10-04,09:00,84
2023-10-04,10:00,77.62
2023-10-04,11:00,69.95
2023-10-04,12:00,67.61
2023-10-04,13:00,79.34
2023-10-04,14:00,73.46
2023-10-04,15:00,72.94
2023-10-04,16:00,70.26
2023-10-04,17:00,73.58
2023-10-04,18:00,76.17
2023-10-04,19:00,88.73
2023-10-04,20:00,91.87
2023-10-04,21:00,92.47
2023-10-04,22:00,92.73
