date,time,humid
2023-10-05,03:00,95.95
2023-10-05,04:00,96.05
2023-10-05,05:00,96.25
2023-10-05,06:00,96.84
2023-10-05,07:00,95.59
2023-10-05,08:00,93.53
2023-10-05,09:00,90.62
2023-10-05,10:00,79.98
2023-10-05,11:00,80.27
2023-10-05,12:00,75.7
2023-10-05,13:00,71.3
2023-10-05,14:00,68.21
2023-10-05,15:00,67.9
2023-10-05,16:00,82.15
2023-10-05,17:00,78.27
2023-10-05,18:00,80.11
2023-10-05,19:00,80.67
2023-10-05,20:00,82.99
2023-10-05,21:00,84.07
2023-10-05,22:00,85.01
2023-10-05,23:00,86.59
2023-10-06,00:00,86.56
2023-10-06,01:00,94.33
2023-10-06,02:00,96.93
2023-10-06,03:00,97.5
2023-10-06,04:00,97.67
2023-10-06,05:00,96.59
2023-10-06,06:00,96.78
2023-10-06,07:00,95.72
2023-10-06,08:00,92.71
2023-10-06,09:00,87.87
2023-10-06,10:00,83.97
2023-10-06,11:00,73.87
2023-10-06,12:00,72.19
2023-10-06,13:00,75.1
2023-10-06,14:00,76.68
2023-10-06,15:00,90.31
2023-10-06,16:00,87.14
2023-10-06,17:00,82.14
2023-10-06,18:00,82.04
2023-10-06,19:00,84.17
2023-10-06,20:00,86.27
2023-10-06,21:00,86.48
2023-10-06,22:00,88.17
2023-10-06,23:00,86.72
2023-10-07,00:00,85.8
2023-10-07,01:00,87.47
2023-10-07,02:00,89.93
2023-10-07,03:00,88.45
2023-10-07,04:00,92.49
2023-10-07,05:00,93.07
2023-10-07,06:00,92.97
2023-10-07,07:00,90.04
2023-10-07,08:00,82.67
2023-10-07,09:00,73.58
2023-10-07,10:00,66.22
2023-10-07,11:00,64.5
2023-10-07,12:00,65.15
2023-10-07,13:00,62.32
2023-10-07,14:00,63.56
2023-10-07,15:00,70.17
2023-10-07,16:00,69.45
2023-10-07,17:00,69.44
2023-10-07,18:00,74.92
2023-10-07,19:00,79.24
2023-10-07,20:00,81.78
2023-10-07,21:00,93.39
2023-10-07,22:00,93.94
2023-10-07,23:00,95.12
2023-10-08,00:00,95.2
2023-10-08,01:00,94.78
2023-10-08,02:00,94.56
2023-10-08,03:00,94.95
2023-10-08,04:00,94.11
2023-10-08,05:00,95.08
2023-10-08,06:00,94.04
2023-10-08,07:00,93.1
2023-10-08,08:00,88.98
2023-10-08,09:00,83.2
2023-10-08,10:00,72.81
2023-10-08,11:00,70.1
2023-10-08,12:00,68.79
2023-10-08,13:00,69.99
2023-10-08,14:00,71.64
2023-10-08,15:00,69.9
2023-10-08,16:00,70.5
2023-10-08,17:00,70.17
2023-10-08,18:00,69.54
2023-10-08,19:00,73.47
2023-10-08,20:00,73.32
2023-10-08,21:00,77.3
2023-10-08,22:00,83.01
2023-10-08,23:00,84.3
2023-10-09,00:00,84.31
2023-10-09,01:00,81.86
2023-10-09,02:00,85.85
2023-10-09,03:00,87.91
2023-10-09,04:00,86.15
2023-10-09,05:00,85.52
2023-10-09,06:00,86.01
2023-10-09,07:00,84.29
2023-10-09,08:00,79.84
2023-10-09,09:00,69.93
2023-10-09,10:00,65.25
2023-10-09,11:00,64.96
2023-10-09,12:00,63.44
2023-10-09,13:00,63.4
2023-10-09,14:00,55.16
2023-10-09,15:00,59.08
2023-10-09,16:00,58.56
2023-10-09,17:00,60.46
2023-10-09,18:00,65.9
2023-10-09,19:00,68.04
2023-10-09,20:00,73.82
2023-10-09,21:00,97.54
2023-10-09,22:00,98.7
2023-10-09,23:00,99.11
2023-10-10,00:00,99.38
2023-10-10,01:00,99.54
2023-10-10,02:00,99.7
2023-10-10,03:00,99.73
2023-10-10,04:00,99.76
2023-10-10,05:00,99.97
2023-10-10,06:00,100
2023-10-10,07:00,100
2023-10-10,08:00,96.84
2023-10-10,09:00,90.09
2023-10-10,10:00,81.41
2023-10-10,11:00,75.65
2023-10-10,12:00,69.73
2023-10-10,13:00,67.57
2023-10-10,14:00,75.61
2023-10-10,15:00,77.58
2023-10-10,16:00,82.26
2023-10-10,17:00,79.93
2023-10-10,18:00,81.32
2023-10-10,19:00,84.9
2023-10-10,20:00,81.47
2023-10-10,21:00,91.16
2023-10-10,22:00,93.2
2023-10-10,23:00,92.5
2023-10-11,00:00,93.6
2023-10-11,01:00,94.7
2023-10-11,02:00,95.26
2023-10-11,03:00,94.85
2023-10-11,04:00,95.21
2023-10-11,05:00,95.07
2023-10-11,06:00,95.46
2023-10-11,07:00,94.66
2023-10-11,08:00,93.52
2023-10-11,09:00,94.67
2023-10-11,10:00,96.55
2023-10-11,11:00,92.62
2023-10-11,12:00,80.64
2023-10-11,13:00,65.71
2023-10-11,14:00,64.6
2023-10-11,15:00,64.18
2023-10-11,16:00,57.66
2023-10-11,17:00,65.96
2023-10-11,18:00,72.29
2023-10-11,19:00,74.27
2023-10-11,20:00,73.99
2023-10-11,21:00,80.35
2023-10-11,22:00,84.78
2023-10-11,23:00,87.64
2023-10-12,00:00,89.89
2023-10-12,01:00,90.84
2023-10-12,02:00,91.87
2023-10-12,03:00,92.92
2023-10-12,04:00,91.93
2023-10-12,05:00,96.42
2023-10-12,06:00,96.1
2023-10-12,07:00,95.21
2023-10-12,08:00,88.48
2023-10-12,09:00,83.66
2023-10-12,10:00,71.44
2023-10-12,11:00,66.67
2023-10-12,12:00,62.84
2023-10-12,13:00,57.85
2023-10-12,14:00,62.75
2023-10-12,15:00,57.98
2023-10-12,16:00,54.9
2023-10-12,17:00,72.5
2023-10-12,18:00,79.66
2023-10-12,19:00,83.46
2023-10-12,20:00,83.75
2023-10-12,21:00,86.06
2023-10-12,22:00,87.55
2023-10-12,23:00,88.71
2023-10-13,00:00,88.71
2023-10-13,01:00,90.47
2023-10-13,02:00,92.09
2023-10-13,03:00,92.24
2023-10-13,04:00,93.25
2023-10-13,05:00,93.41
2023-10-13,06:00,93.69
2023-10-13,07:00,90.01
2023-10-13,08:00,84.86
2023-10-13,09:00,77.35
2023-10-13,10:00,71.9
2023-10-13,11:00,64.21
2023-10-13,12:00,58.96
2023-10-13,13:00,53.1
2023-10-13,14:00,51.39
2023-10-13,15:00,54.72
2023-10-13,16:00,60.42
2023-10-13,17:00,60.42
2023-10-13,18:00,64.55
2023-10-13,19:00,71.03
2023-10-13,20:00,74.75
2023-10-13,21:00,77.05
2023-10-13,22:00,80.87
2023-10-13,23:00,82.99
2023-10-14,00:00,83.94
2023-10-14,01:00,78.59
2023-10-14,02:00,80.95
2023-10-14,03:00,79.46
2023-10-14,04:00,85.63
2023-10-14,05:00,83.78
2023-10-14,06:00,85.96
2023-10-14,07:00,75.21
2023-10-14,08:00,70.15
2023-10-14,09:00,68.41
2023-10-14,10:00,63.69
2023-10-14,11:00,67.54
2023-10-14,12:00,64.57
2023-10-14,13:00,56.21
2023-10-14,14:00,54
2023-10-14,15:00,52.41
2023-10-14,16:00,53.57
2023-10-14,17:00,54.34
2023-10-14,18:00,65.4
2023-10-14,19:00,68.99
2023-10-14,20:00,71.11
2023-10-14,21:00,72.63
2023-10-14,22:00,75.39
2023-10-14,23:00,75.37
2023-10-15,00:00,78.97
2023-10-15,01:00,82.63
2023-10-15,02:00,83.9
2023-10-15,03:00,84.52
2023-10-15,04:00,87.41
2023-10-15,05:00,88.14
2023-10-15,06:00,88.83
2023-10-15,07:00,86.36
2023-10-15,08:00,81.15
2023-10-15,09:00,75.42
2023-10-15,10:00,67.79
2023-10-15,11:00,65.21
2023-10-15,12:00,57.63
2023-10-15,13:00,54.19
2023-10-15,14:00,52.23
2023-10-15,15:00,51.83
2023-10-15,16:00,57.33
2023-10-15,17:00,62.33
2023-10-15,18:00,94.05
2023-10-15,19:00,97.53
2023-10-15,20:00,87.4
2023-10-15,21:00,86.3
2023-10-15,22:00,86.61
2023-10-15,23:00,90.18
2023-10-16,00:00,86.31
2023-10-16,01:00,88.43
2023-10-16,02:00,93.64
2023-10-16,03:00,93.9
2023-10-16,04:00,90.82
2023-10-16,05:00,93.16
2023-10-16,06:00,93.98
2023-10-16,07:00,89.58
2023-10-16,08:00,84.77
2023-10-16,09:00,82.11
2023-10-16,10:00,74.46
2023-10-16,11:00,68.27
2023-10-16,12:00,63.79
2023-10-16,13:00,65.8
2023-10-16,14:00,69.16
2023-10-16,15:00,63.01
2023-10-16,16:00,64.32
2023-10-16,17:00,67.03
2023-10-16,18:00,80.15
2023-10-16,19:00,80.8
2023-10-16,20:00,83.29
2023-10-16,21:00,83.56
2023-10-16,22:00,83.16
2023-10-16,23:00,84.35
2023-10-17,00:00,85.78
2023-10-17,01:00,86.48
2023-10-17,02:00,87.14
2023-10-17,03:00,89
2023-10-17,04:00,91.62
2023-10-17,05:00,92.7
2023-10-17,06:00,93.03
2023-10-17,07:00,89.87
2023-10-17,08:00,67.73
2023-10-17,09:00,62.9
2023-10-17,10:00,60.44
2023-10-17,11:00,56.31
2023-10-17,12:00,54.4
2023-10-17,13:00,49.38
2023-10-17,14:00,46.61
2023-10-17,15:00,52.5
2023-10-17,16:00,71.52
2023-10-17,17:00,68.78
2023-10-17,18:00,70
2023-10-17,19:00,71.15
2023-10-17,20:00,74.04
2023-10-17,21:00,76.7
2023-10-17,22:00,78.6
2023-10-17,23:00,79.72
2023-10-18,00:00,81.63
2023-10-18,01:00,86.02
2023-10-18,02:00,83.82
2023-10-18,03:00,86.96
2023-10-18,04:00,87.54
2023-10-18,05:00,88.55
2023-10-18,06:00,91.34
2023-10-18,07:00,88.84
2023-10-18,08:00,86.15
2023-10-18,09:00,70.93
2023-10-18,10:00,64.87
2023-10-18,11:00,62.62
2023-10-18,12:00,58.48
2023-10-18,13:00,59.34
2023-10-18,14:00,57.75
2023-10-18,15:00,68.92
2023-10-18,16:00,68.13
2023-10-18,17:00,66.85
2023-10-18,18:00,72.1
2023-10-18,19:00,76.15
2023-10-18,20:00,78.02
2023-10-18,21:00,78.54
2023-10-18,22:00,80.67
2023-10-18,23:00,81.91
2023-10-19,00:00,84.06
2023-10-19,01:00,83.71
2023-10-19,02:00,85.43
2023-10-19,03:00,87.62
2023-10-19,04:00,86.26
2023-10-19,05:00,89.07
2023-10-19,06:00,90.83
2023-10-19,07:00,87.33
2023-10-19,08:00,75.14
2023-10-19,09:00,70.77
2023-10-19,10:00,67.93
2023-10-19,11:00,65.74
2023-10-19,12:00,65.45
2023-10-19,13:00,72.45
2023-10-19,14:00,96.2
2023-10-19,15:00,95.69
2023-10-19,16:00,80.1
2023-10-19,17:00,81.4
2023-10-19,18:00,78.5
2023-10-19,19:00,80.43
2023-10-19,20:00,78.67
2023-10-19,21:00,83.5
2023-10-19,22:00,87.78
2023-10-19,23:00,87.51
2023-10-20,00:00,87.81
2023-10-20,01:00,87.27
2023-10-20,02:00,88.98
2023-10-20,03:00,87.7
2023-10-20,04:00,87.72
2023-10-20,05:00,88.69
2023-10-20,06:00,90.05
2023-10-20,07:00,89.32
2023-10-20,08:00,76.15
2023-10-20,09:00,70.06
2023-10-20,10:00,65.02
2023-10-20,11:00,57.49
2023-10-20,12:00,55.12
2023-10-20,13:00,50.48
2023-10-20,14:00,52.82
2023-10-20,15:00,45.2
2023-10-20,16:00,51.96
2023-10-20,17:00,68
2023-10-20,18:00,69.5
2023-10-20,19:00,72.03
2023-10-20,20:00,73.17
2023-10-20,21:00,77.1
2023-10-20,22:00,76.32
2023-10-20,23:00,79.96
2023-10-21,00:00,80.55
2023-10-21,01:00,82.32
2023-10-21,02:00,84.03
2023-10-21,03:00,83.59
2023-10-21,04:00,78.28
2023-10-21,05:00,97.35
2023-10-21,06:00,97.98
2023-10-21,07:00,95.49
2023-10-21,08:00,95.23
2023-10-21,09:00,94.5
2023-10-21,10:00,91.05
2023-10-21,11:00,83.54
2023-10-21,12:00,77.02
2023-10-21,13:00,68.48
2023-10-21,14:00,63.91
2023-10-21,15:00,69.59
2023-10-21,16:00,71.15
2023-10-21,17:00,81.03
2023-10-21,18:00,84.07
2023-10-21,19:00,84.23
2023-10-21,20:00,97.43
2023-10-21,21:00,98.39
2023-10-21,22:00,98.78
2023-10-21,23:00,99.06
2023-10-22,00:00,99.24
2023-10-22,01:00,99.38
2023-10-22,02:00,99.48
2023-10-22,03:00,99.57
2023-10-22,04:00,99.63
2023-10-22,05:00,99.72
2023-10-22,06:00,99.79
2023-10-22,07:00,99.83
2023-10-22,08:00,99.84
2023-10-22,09:00,99.7
2023-10-22,10:00,99.86
2023-10-22,11:00,76.7
2023-10-22,12:00,70.86
2023-10-22,13:00,59.13
2023-10-22,14:00,58.1
2023-10-22,15:00,58.99
2023-10-22,16:00,56.87
2023-10-22,17:00,74.24
2023-10-22,18:00,80.46
2023-10-22,19:00,83.08
2023-10-22,20:00,85.56
2023-10-22,21:00,85.19
2023-10-22,22:00,87.84
2023-10-22,23:00,88.44
2023-10-23,00:00,88.71
2023-10-23,01:00,90.01
2023-10-23,02:00,91.4
2023-10-23,03:00,92.09
2023-10-23,04:00,93.55
2023-10-23,05:00,94.89
2023-10-23,06:00,95.37
2023-10-23,07:00,93.26
2023-10-23,08:00,86.4
2023-10-23,09:00,74.17
2023-10-23,10:00,69.18
2023-10-23,11:00,63.24
2023-10-23,12:00,65.84
2023-10-23,13:00,53.89
2023-10-23,14:00,52.79
2023-10-23,15:00,63.85
2023-10-23,16:00,81.03
2023-10-23,17:00,91.99
2023-10-23,18:00,88.02
2023-10-23,19:00,90.71
2023-10-23,20:00,91.5
2023-10-23,21:00,92.1
2023-10-23,22:00,92.54
2023-10-23,23:00,94.37
2023-10-24,00:00,92.8
2023-10-24,01:00,93.63
2023-10-24,02:00,93.95
2023-10-24,03:00,93.94
2023-10-24,04:00,95.11
2023-10-24,05:00,94.87
2023-10-24,06:00,95.07
2023-10-24,07:00,88.9
2023-10-24,08:00,75.54
2023-10-24,09:00,70.4
2023-10-24,10:00,62.21
2023-10-24,11:00,62.44
2023-10-24,12:00,61.63
2023-10-24,13:00,63.2
2023-10-24,14:00,87.41
2023-10-24,15:00,96.81
2023-10-24,16:00,95.93
2023-10-24,17:00,91.14
2023-10-24,18:00,93.08
2023-10-24,19:00,93.82
2023-10-24,20:00,94.04
2023-10-24,21:00,93.94
2023-10-24,22:00,94.25
2023-10-24,23:00,94.62
2023-10-25,00:00,94.95
2023-10-25,01:00,94.25
2023-10-25,02:00,-
2023-10-25,03:00,95.86
2023-10-25,04:00,93.31
2023-10-25,05:00,93.08
2023-10-25,06:00,94.29
2023-10-25,07:00,89.87
2023-10-25,08:00,84.22
2023-10-25,09:00,78.95
2023-10-25,10:00,65.82
2023-10-25,11:00,61.65
2023-10-25,12:00,58.74
2023-10-25,13:00,59.87
2023-10-25,14:00,74.08
2023-10-25,15:00,73.17
2023-10-25,16:00,74.06
2023-10-25,17:00,78.91
2023-10-25,18:00,79.5
2023-10-25,19:00,82.31
2023-10-25,20:00,83.15
2023-10-25,21:00,85.28
2023-10-25,22:00,89.03
2023-10-25,23:00,87.43
2023-10-26,00:00,91.63
2023-10-26,01:00,92.16
2023-10-26,02:00,93.57
2023-10-26,03:00,94.04
2023-10-26,04:00,94.65
2023-10-26,05:00,94.74
2023-10-26,06:00,96.12
2023-10-26,07:00,94.37
2023-10-26,08:00,85.05
2023-10-26,09:00,74.82
2023-10-26,10:00,70.28
2023-10-26,11:00,65.08
2023-10-26,12:00,63.49
2023-10-26,13:00,54.27
2023-10-26,14:00,63.78
2023-10-26,15:00,67.06
2023-10-26,16:00,72.4
2023-10-26,17:00,63.67
2023-10-26,18:00,70.03
2023-10-26,19:00,75.66
2023-10-26,20:00,78.16
2023-10-26,21:00,80.01
2023-10-26,22:00,82.69
2023-10-26,23:00,86.15
2023-10-27,00:00,86.44
2023-10-27,01:00,88.24
2023-10-27,02:00,89.03
2023-10-27,03:00,90.74
2023-10-27,04:00,92.78
2023-10-27,05:00,92.13
2023-10-27,06:00,92.6
2023-10-27,07:00,88.05
2023-10-27,08:00,77.01
2023-10-27,09:00,75.28
2023-10-27,10:00,71.28
2023-10-27,11:00,67.86
2023-10-27,12:00,92.83
2023-10-27,13:00,97.06
2023-10-27,14:00,93.6
2023-10-27,15:00,66.38
2023-10-27,16:00,66.56
2023-10-27,17:00,64.75
2023-10-27,18:00,72.07
2023-10-27,19:00,73.03
2023-10-27,20:00,74.78
2023-10-27,21:00,77.36
2023-10-27,22:00,81.88
2023-10-27,23:00,85.19
2023-10-28,00:00,86.26
2023-10-28,01:00,87.19
2023-10-28,02:00,88.22
2023-10-28,03:00,87.76
2023-10-28,04:00,89.33
2023-10-28,05:00,90.67
2023-10-28,06:00,91.59
2023-10-28,07:00,87.53
2023-10-28,08:00,80.45
2023-10-28,09:00,76.73
2023-10-28,10:00,70.56
2023-10-28,11:00,70.99
2023-10-28,12:00,70.19
2023-10-28,13:00,91.17
2023-10-28,14:00,97.52
2023-10-28,15:00,98.1
2023-10-28,16:00,98.23
2023-10-28,17:00,67.9
2023-10-28,18:00,77.72
2023-10-28,19:00,82.52
2023-10-28,20:00,83.85
2023-10-28,21:00,87.5
2023-10-28,22:00,86.32
2023-10-28,23:00,86.22
2023-10-29,00:00,90.2
2023-10-29,01:00,88.76
2023-10-29,02:00,89.52
2023-10-29,03:00,90.32
2023-10-29,04:00,85.48
2023-10-29,05:00,82.04
2023-10-29,06:00,86.3
2023-10-29,07:00,88.54
2023-10-29,08:00,83.48
2023-10-29,09:00,83.49
2023-10-29,10:00,80.57
2023-10-29,11:00,76.44
2023-10-29,12:00,72.54
2023-10-29,13:00,72.09
2023-10-29,14:00,72.28
2023-10-29,15:00,69.29
2023-10-29,16:00,68.65
2023-10-29,17:00,71.37
2023-10-29,18:00,75.59
2023-10-29,19:00,79.86
2023-10-29,20:00,82.63
2023-10-29,21:00,80.32
2023-10-29,22:00,87.53
2023-10-29,23:00,90.14
2023-10-30,00:00,90.01
2023-10-30,01:00,90.73
2023-10-30,02:00,91.9
2023-10-30,03:00,91.83
2023-10-30,04:00,91.03
2023-10-30,05:00,91.75
2023-10-30,06:00,92.91
2023-10-30,07:00,92.29
2023-10-30,08:00,85.19
2023-10-30,09:00,79.04
2023-10-30,10:00,70.89
2023-10-30,11:00,67.64
2023-10-30,12:00,66.26
2023-10-30,13:00,65.91
2023-10-30,14:00,81.31
2023-10-30,15:00,80.85
2023-10-30,16:00,81.73
2023-10-30,17:00,84.76
2023-10-30,18:00,88.54
2023-10-30,19:00,90.44
2023-10-30,20:00,90.18
2023-10-30,21:00,91.2
2023-10-30,22:00,93
2023-10-30,23:00,93.3
2023-10-31,00:00,93.34
2023-10-31,01:00,90.58
2023-10-31,02:00,89.31
2023-10-31,03:00,88.19
2023-10-31,04:00,88.03
2023-10-31,05:00,88.93
2023-10-31,06:00,88.57
2023-10-31,07:00,86.73
2023-10-31,08:00,84.19
2023-10-31,09:00,80.52
2023-10-31,10:00,75.36
2023-10-31,11:00,66.4
2023-10-31,12:00,59.13
2023-10-31,13:00,60.33
2023-10-31,14:00,55.98
2023-10-31,15:00,55.05
2023-10-31,16:00,54.12
2023-10-31,17:00,56.29
2023-10-31,18:00,64
2023-10-31,19:00,68.39
2023-10-31,20:00,68.45
2023-10-31,21:00,69.28
2023-10-31,22:00,73.28
2023-10-31,23:00,76.22
