date,time,humid
2023-10-01,00:00,92.17
2023-10-01,01:00,93.08
2023-10-01,02:00,93
2023-10-01,03:00,92.17
2023-10-01,04:00,92.65
2023-10-01,05:00,92.42
2023-10-01,06:00,92.55
2023-10-01,07:00,90.31
2023-10-01,08:00,80.97
2023-10-01,09:00,71.24
2023-10-01,10:00,63.2
2023-10-01,11:00,63.86
2023-10-01,12:00,66.46
2023-10-01,13:00,68.62
2023-10-01,14:00,66.21
2023-10-01,15:00,63.29
2023-10-01,16:00,60.7
2023-10-01,17:00,62.08
2023-10-01,18:00,69.36
2023-10-01,19:00,77.2
2023-10-01,20:00,80.22
2023-10-01,21:00,83.71
2023-10-01,22:00,85.25
2023-10-01,23:00,86.12
2023-10-02,00:00,88.33
2023-10-02,01:00,87.52
2023-10-02,02:00,86.83
2023-10-02,03:00,88.57
2023-10-02,04:00,90.93
2023-10-02,05:00,92
2023-10-02,06:00,91.49
2023-10-02,07:00,89.95
2023-10-02,08:00,84.82
2023-10-02,09:00,76.72
2023-10-02,10:00,71.31
2023-10-02,11:00,65.34
2023-10-02,12:00,63
2023-10-02,13:00,62.38
2023-10-02,14:00,62.19
2023-10-02,15:00,63.27
2023-10-02,16:00,64.24
2023-10-02,17:00,65.9
2023-10-02,18:00,73.59
2023-10-02,19:00,79.99
2023-10-02,20:00,83.46
2023-10-02,21:00,77.76
2023-10-02,22:00,79.54
2023-10-02,23:00,81.03
2023-10-03,00:00,85.4
2023-10-03,01:00,87.48
2023-10-03,02:00,85.43
2023-10-03,03:00,84.77
2023-10-03,04:00,85.69
2023-10-03,05:00,86.18
2023-10-03,06:00,85.73
2023-10-03,07:00,84.7
2023-10-03,08:00,75.56
2023-10-03,09:00,68.92
2023-10-03,10:00,65.59
2023-10-03,11:00,62.73
2023-10-03,12:00,59.33
2023-10-03,13:00,59.87
2023-10-03,14:00,58.4
2023-10-03,15:00,57.02
2023-10-03,16:00,59.04
2023-10-03,17:00,77.29
2023-10-03,18:00,86.52
2023-10-03,19:00,92.89
2023-10-03,20:00,95.56
2023-10-03,21:00,93.47
2023-10-03,22:00,94.35
2023-10-03,23:00,94.24
2023-10-04,00:00,94
2023-10-04,01:00,94.48
2023-10-04,02:00,94.85
2023-10-04,03:00,95.25
2023-10-04,04:00,95.42
2023-10-04,05:00,94.26
2023-10-04,06:00,94.14
2023-10-04,07:00,94.29
2023-10-04,08:00,93.31
2023-10-04,09:00,90.18
2023-10-04,10:00,82.05
2023-10-04,11:00,73.56
2023-10-04,12:00,73.66
2023-10-04,13:00,74.45
2023-10-04,14:00,72.97
2023-10-04,15:00,70.22
2023-10-04,16:00,76.19
2023-10-04,17:00,78.05
2023-10-04,18:00,81.21
2023-10-04,19:00,88.87
2023-10-04,20:00,92.59
2023-10-04,21:00,92.89
2023-10-04,22:00,93.28
2023-10-04,23:00,91.74
2023-10-05,00:00,92.22
2023-10-05,01:00,92.85
2023-10-05,02:00,92.83
2023-10-05,03:00,94.62
2023-10-05,04:00,94.55
2023-10-05,05:00,94.54
2023-10-05,06:00,94.83
2023-10-05,07:00,93.8
2023-10-05,08:00,91.42
2023-10-05,09:00,87.2
2023-10-05,10:00,81.34
2023-10-05,11:00,77.3
2023-10-05,12:00,77.12
2023-10-05,13:00,72.16
2023-10-05,14:00,78.25
2023-10-05,15:00,73.55
2023-10-05,16:00,69.51
2023-10-05,17:00,74.03
2023-10-05,18:00,79.96
2023-10-05,19:00,82.91
2023-10-05,20:00,83.92
2023-10-05,21:00,84.85
2023-10-05,22:00,86.58
2023-10-05,23:00,87.38
2023-10-06,00:00,89.22
2023-10-06,01:00,89.46
2023-10-06,02:00,91.86
2023-10-06,03:00,93.71
2023-10-06,04:00,93.71
2023-10-06,05:00,93.32
2023-10-06,06:00,92.95
2023-10-06,07:00,90.73
2023-10-06,08:00,89.1
2023-10-06,09:00,84.55
2023-10-06,10:00,81.87
2023-10-06,11:00,80.34
2023-10-06,12:00,76.97
2023-10-06,13:00,74.61
2023-10-06,14:00,76.64
2023-10-06,15:00,75.83
2023-10-06,16:00,85.11
2023-10-06,17:00,82.51
2023-10-06,18:00,84.39
2023-10-06,19:00,85.79
2023-10-06,20:00,87.05
2023-10-06,21:00,89.44
2023-10-06,22:00,90.03
2023-10-06,23:00,90.03
2023-10-07,00:00,87.99
2023-10-07,01:00,88.82
2023-10-07,02:00,86.72
2023-10-07,03:00,86.17
2023-10-07,04:00,88.38
2023-10-07,05:00,88.89
2023-10-07,06:00,89.57
2023-10-07,07:00,88.99
2023-10-07,08:00,79.56
2023-10-07,09:00,70.87
2023-10-07,10:00,66.26
2023-10-07,11:00,-
2023-10-07,12:00,62.96
2023-10-07,13:00,63.02
2023-10-07,14:00,58.7
2023-10-07,15:00,57.75
2023-10-07,16:00,57.24
2023-10-07,17:00,69.94
2023-10-07,18:00,73.94
2023-10-07,19:00,84.96
2023-10-07,20:00,96.64
2023-10-07,21:00,97.32
2023-10-07,22:00,97.52
2023-10-07,23:00,97.72
2023-10-08,00:00,97.92
2023-10-08,01:00,98.01
2023-10-08,02:00,98.09
2023-10-08,03:00,98.21
2023-10-08,04:00,98.29
2023-10-08,05:00,98.36
2023-10-08,06:00,98.41
2023-10-08,07:00,98.46
2023-10-08,08:00,98.5
2023-10-08,09:00,98.41
2023-10-08,10:00,98.26
2023-10-08,11:00,84.65
2023-10-08,12:00,72.38
2023-10-08,13:00,68.72
2023-10-08,14:00,68.82
2023-10-08,15:00,69.02
2023-10-08,16:00,69.29
2023-10-08,17:00,70.87
2023-10-08,18:00,76.79
2023-10-08,19:00,96.19
2023-10-08,20:00,96.99
2023-10-08,21:00,97.3
2023-10-08,22:00,97.49
2023-10-08,23:00,97.69
2023-10-09,00:00,96.81
2023-10-09,01:00,93.42
2023-10-09,02:00,92.43
2023-10-09,03:00,92.72
2023-10-09,04:00,93.34
2023-10-09,05:00,91.31
2023-10-09,06:00,91.06
2023-10-09,07:00,90.13
2023-10-09,08:00,84.58
2023-10-09,09:00,77.08
2023-10-09,10:00,70.99
2023-10-09,11:00,67.88
2023-10-09,12:00,66.86
2023-10-09,13:00,61.75
2023-10-09,14:00,57.25
2023-10-09,15:00,56.6
2023-10-09,16:00,60.24
2023-10-09,17:00,65
2023-10-09,18:00,69.03
2023-10-09,19:00,71.52
2023-10-09,20:00,79.1
2023-10-09,21:00,81.45
2023-10-09,22:00,83.7
2023-10-09,23:00,88.19
2023-10-10,00:00,88.44
2023-10-10,01:00,89.01
2023-10-10,02:00,89.94
2023-10-10,03:00,90.41
2023-10-10,04:00,91.76
2023-10-10,05:00,91.11
2023-10-10,06:00,92.29
2023-10-10,07:00,93.61
2023-10-10,08:00,93.53
2023-10-10,09:00,87.77
2023-10-10,10:00,79.06
2023-10-10,11:00,75.38
2023-10-10,12:00,76.21
2023-10-10,13:00,75.43
2023-10-10,14:00,71.39
2023-10-10,15:00,77.84
2023-10-10,16:00,73.32
2023-10-10,17:00,82.65
2023-10-10,18:00,87.5
2023-10-10,19:00,88.91
2023-10-10,20:00,90.44
2023-10-10,21:00,89.97
2023-10-10,22:00,91.4
2023-10-10,23:00,92.9
2023-10-11,00:00,92.34
2023-10-11,01:00,92.71
2023-10-11,02:00,91.74
2023-10-11,03:00,92.71
2023-10-11,04:00,93.93
2023-10-11,05:00,93.04
2023-10-11,06:00,92.4
2023-10-11,07:00,93.55
2023-10-11,08:00,92.71
2023-10-11,09:00,90.68
2023-10-11,10:00,88.66
2023-10-11,11:00,87.47
2023-10-11,12:00,84.54
2023-10-11,13:00,78.96
2023-10-11,14:00,69.27
2023-10-11,15:00,74.36
2023-10-11,16:00,69.33
2023-10-11,17:00,70.1
2023-10-11,18:00,77.48
2023-10-11,19:00,84.54
2023-10-11,20:00,82.21
2023-10-11,21:00,95.46
2023-10-11,22:00,95.87
2023-10-11,23:00,95.21
2023-10-12,00:00,95.26
2023-10-12,01:00,94.04
2023-10-12,02:00,94.21
2023-10-12,03:00,93.96
2023-10-12,04:00,94.13
2023-10-12,05:00,94.36
2023-10-12,06:00,95.3
2023-10-12,07:00,94.7
2023-10-12,08:00,88.81
2023-10-12,09:00,81.12
2023-10-12,10:00,86.08
2023-10-12,11:00,96.37
2023-10-12,12:00,79.62
2023-10-12,13:00,73.86
2023-10-12,14:00,68.91
2023-10-12,15:00,70.83
2023-10-12,16:00,69.72
2023-10-12,17:00,75.56
2023-10-12,18:00,81.34
2023-10-12,19:00,91.98
2023-10-12,20:00,93.09
2023-10-12,21:00,92.53
2023-10-12,22:00,92.93
2023-10-12,23:00,94.4
2023-10-13,00:00,94.6
