date,rain
2021-07-01,0.2
2021-07-02,0
2021-07-03,0
2021-07-04,0
2021-07-05,0
2021-07-06,8.8
2021-07-07,3
2021-07-08,0
2021-07-09,7.6
2021-07-10,6.6
2021-07-11,0.4
2021-07-12,0
2021-07-13,3.2
2021-07-14,0.4
2021-07-15,0.6
2021-07-16,16.8
2021-07-17,13.2
2021-07-18,1.2
2021-07-19,0
2021-07-20,0.6
2021-07-21,0
2021-07-22,3.6
2021-07-23,0
2021-07-24,4.4
2021-07-25,2.4
2021-07-26,1.4
2021-07-27,0.4
2021-07-28,0.2
2021-07-29,0
2021-07-30,0
2021-07-31,0
