date,rain
2021-07-01,1.2
2021-07-02,0.8
2021-07-03,1.6
2021-07-04,1.8
2021-07-05,0.2
2021-07-06,0.8
2021-07-07,22.2
2021-07-08,4
2021-07-09,5.4
2021-07-10,4.6
2021-07-11,5
2021-07-12,3.8
2021-07-13,2.2
2021-07-14,0.8
2021-07-15,0.8
2021-07-16,1.2
2021-07-17,3.2
2021-07-18,1.8
2021-07-19,0.8
2021-07-20,0.6
2021-07-21,1
2021-07-22,3
2021-07-23,3.8
2021-07-24,19
2021-07-25,63.4
2021-07-26,86.4
2021-07-27,27
2021-07-28,47.2
2021-07-29,2.2
2021-07-30,9.8
2021-07-31,11.6
