date,rain
2021-07-01,0
2021-07-02,0
2021-07-03,0
2021-07-04,1
2021-07-05,0.4
2021-07-06,7
2021-07-07,36
2021-07-08,53.2
2021-07-09,19.8
2021-07-10,51.2
2021-07-11,1.6
2021-07-12,27.2
2021-07-13,0
2021-07-14,24.6
2021-07-15,23.6
2021-07-16,1.8
2021-07-17,16.4
2021-07-18,5.8
2021-07-19,9.4
2021-07-20,5.6
2021-07-21,26
2021-07-22,3.4
2021-07-23,12
2021-07-24,20.6
2021-07-25,2.2
2021-07-26,2.6
2021-07-27,5
2021-07-28,1.4
2021-07-29,7.4
2021-07-30,0.4
2021-07-31,0.2
