date,rain
2021-07-01,6.6
2021-07-02,7.6
2021-07-03,0
2021-07-04,0
2021-07-05,0
2021-07-06,2.4
2021-07-07,0.4
2021-07-08,12.4
2021-07-09,4.4
2021-07-10,6.2
2021-07-11,11.6
2021-07-12,0.2
2021-07-13,0
2021-07-14,31
2021-07-15,11.6
2021-07-16,0
2021-07-17,0
2021-07-18,0.4
2021-07-19,2.6
2021-07-20,13.8
2021-07-21,0.2
2021-07-22,0.2
2021-07-23,5.8
2021-07-24,0.8
2021-07-25,4.4
2021-07-26,1.2
2021-07-27,5
2021-07-28,2.8
2021-07-29,0.4
2021-07-30,0.6
2021-07-31,3.8
