date,time,press
2023-01-04,17:00,-
2023-01-04,18:00,815.6
2023-01-04,19:00,839.5
2023-01-04,20:00,849
2023-01-04,21:00,853.2
2023-01-04,22:00,843.9
2023-01-04,23:00,807.8
2023-01-05,00:00,-
2023-01-05,01:00,-
2023-01-05,02:00,-
2023-01-05,03:00,-
2023-01-05,04:00,-
2023-01-05,05:00,-
2023-01-05,06:00,-
2023-01-05,07:00,-
2023-01-05,08:00,-
2023-01-05,09:00,852.6
2023-01-05,10:00,827.4
2023-01-05,11:00,817.5
2023-01-05,12:00,-
2023-01-05,13:00,-
2023-01-05,14:00,-
2023-01-05,15:00,-
2023-01-05,16:00,-
2023-01-05,17:00,-
2023-01-05,18:00,806.7
2023-01-05,19:00,829.6
2023-01-05,20:00,852.6
2023-01-05,21:00,860.4
2023-01-05,22:00,871
2023-01-05,23:00,877.4
2023-01-06,00:00,866.1
2023-01-06,01:00,837.3
2023-01-06,02:00,834.9
2023-01-06,03:00,806.1
2023-01-06,04:00,814.5
2023-01-06,05:00,-
2023-01-06,06:00,801.6
2023-01-06,07:00,808.2
2023-01-06,08:00,830.8
2023-01-06,09:00,844.5
2023-01-06,10:00,826
2023-01-06,11:00,817.7
2023-01-06,12:00,803.5
2023-01-06,13:00,802
2023-01-06,14:00,802.7
2023-01-06,15:00,-
2023-01-06,16:00,806.7
2023-01-06,17:00,811.5
2023-01-06,18:00,835.8
2023-01-06,19:00,859.3
2023-01-06,20:00,880.1
2023-01-06,21:00,895.1
2023-01-06,22:00,913.1
2023-01-06,23:00,921.5
2023-01-07,00:00,928.9
2023-01-07,01:00,917.1
2023-01-07,02:00,921
2023-01-07,03:00,922.2
2023-01-07,04:00,937.2
2023-01-07,05:00,948.4
2023-01-07,06:00,940.4
2023-01-07,07:00,912
2023-01-07,08:00,908.7
2023-01-07,09:00,877.5
2023-01-07,10:00,849.3
2023-01-07,11:00,838.2
2023-01-07,12:00,813
2023-01-07,13:00,-
2023-01-07,14:00,801.3
2023-01-07,15:00,-
2023-01-07,16:00,800.2
2023-01-07,17:00,814.8
2023-01-07,18:00,842.3
2023-01-07,19:00,871.8
2023-01-07,20:00,903.4
2023-01-07,21:00,914.1
2023-01-07,22:00,932.5
2023-01-07,23:00,927.8
2023-01-08,00:00,860.6
2023-01-08,01:00,835.8
2023-01-08,02:00,820.2
2023-01-08,03:00,806.4
2023-01-08,04:00,806.5
2023-01-08,05:00,-
2023-01-08,06:00,-
2023-01-08,07:00,800
2023-01-08,08:00,-
2023-01-08,09:00,914.3
2023-01-08,10:00,865.9
2023-01-08,11:00,847.6
2023-01-08,12:00,814.6
2023-01-08,13:00,-
2023-01-08,14:00,-
2023-01-08,15:00,-
2023-01-08,16:00,-
2023-01-08,17:00,805.7
2023-01-08,18:00,831.6
2023-01-08,19:00,872.3
2023-01-08,20:00,887.1
2023-01-08,21:00,914.8
2023-01-08,22:00,920.1
2023-01-08,23:00,881.9
2023-01-09,00:00,837.7
2023-01-09,01:00,818.2
2023-01-09,02:00,807.9
2023-01-09,03:00,-
2023-01-09,04:00,-
2023-01-09,05:00,-
2023-01-09,06:00,-
2023-01-09,07:00,-
2023-01-09,08:00,-
2023-01-09,09:00,878.7
2023-01-09,10:00,842.1
2023-01-09,11:00,825.8
2023-01-09,12:00,815.2
2023-01-09,13:00,-
2023-01-09,14:00,-
2023-01-09,15:00,-
2023-01-09,16:00,-
2023-01-09,17:00,-
2023-01-09,18:00,820.2
2023-01-09,19:00,855.4
2023-01-09,20:00,871.7
2023-01-09,21:00,888.6
2023-01-09,22:00,894.8
2023-01-09,23:00,888.2
2023-01-10,00:00,893.5
2023-01-10,01:00,889.5
2023-01-10,02:00,892.2
2023-01-10,03:00,880.5
2023-01-10,04:00,869.1
2023-01-10,05:00,851.1
2023-01-10,06:00,826
2023-01-10,07:00,817.5
2023-01-10,08:00,855.5
2023-01-10,09:00,848.6
2023-01-10,10:00,821.2
2023-01-10,11:00,810.9
2023-01-10,12:00,802.8
2023-01-10,13:00,-
2023-01-10,14:00,-
2023-01-10,15:00,-
2023-01-10,16:00,-
2023-01-10,17:00,-
2023-01-10,18:00,814.5
2023-01-10,19:00,845.9
2023-01-10,20:00,861.2
2023-01-10,21:00,868.7
2023-01-10,22:00,865.8
2023-01-10,23:00,856.5
2023-01-11,00:00,832.2
2023-01-11,01:00,-
2023-01-11,02:00,-
2023-01-11,03:00,-
2023-01-11,04:00,-
2023-01-11,05:00,-
2023-01-11,06:00,-
2023-01-11,07:00,-
2023-01-11,08:00,-
2023-01-11,09:00,855.5
2023-01-11,10:00,817.8
2023-01-11,11:00,807.6
2023-01-11,12:00,-
2023-01-11,13:00,-
2023-01-11,14:00,-
2023-01-11,15:00,-
2023-01-11,16:00,-
2023-01-11,17:00,-
2023-01-11,18:00,808.1
2023-01-11,19:00,834.4
2023-01-11,20:00,846.3
2023-01-11,21:00,852.8
2023-01-11,22:00,838.3
2023-01-11,23:00,832
2023-01-12,00:00,834.1
2023-01-12,01:00,811.7
2023-01-12,02:00,800.7
2023-01-12,03:00,-
2023-01-12,04:00,-
2023-01-12,05:00,-
2023-01-12,06:00,-
2023-01-12,07:00,-
2023-01-12,08:00,-
2023-01-12,09:00,836.4
2023-01-12,10:00,813.1
2023-01-12,11:00,804.3
2023-01-12,12:00,-
2023-01-12,13:00,-
2023-01-12,14:00,-
2023-01-12,15:00,-
2023-01-12,16:00,-
2023-01-12,17:00,-
2023-01-12,18:00,805.8
2023-01-12,19:00,834.8
2023-01-12,20:00,847
2023-01-12,21:00,851.3
2023-01-12,22:00,853.6
2023-01-12,23:00,840.3
2023-01-13,00:00,827
2023-01-13,01:00,-
2023-01-13,02:00,-
2023-01-13,03:00,-
2023-01-13,04:00,-
2023-01-13,05:00,-
2023-01-13,06:00,-
2023-01-13,07:00,-
2023-01-13,08:00,-
2023-01-13,09:00,-
2023-01-13,10:00,814.4
2023-01-13,11:00,-
2023-01-13,12:00,-
2023-01-13,13:00,-
2023-01-13,14:00,-
2023-01-13,15:00,-
2023-01-13,16:00,-
2023-01-13,17:00,-
2023-01-13,18:00,808
2023-01-13,19:00,840.7
2023-01-13,20:00,863.4
2023-01-13,21:00,873.6
2023-01-13,22:00,886.2
2023-01-13,23:00,896.9
2023-01-14,00:00,885.7
2023-01-14,01:00,875.4
2023-01-14,02:00,887
2023-01-14,03:00,879.8
2023-01-14,04:00,828.8
2023-01-14,05:00,809.3
2023-01-14,06:00,800.1
2023-01-14,07:00,-
2023-01-14,08:00,-
2023-01-14,09:00,860.8
2023-01-14,10:00,809.6
2023-01-14,11:00,802.6
2023-01-14,12:00,-
2023-01-14,13:00,-
2023-01-14,14:00,-
2023-01-14,15:00,-
2023-01-14,16:00,-
2023-01-14,17:00,-
2023-01-14,18:00,813.5
2023-01-14,19:00,849.1
2023-01-14,20:00,861.6
2023-01-14,21:00,879.4
2023-01-14,22:00,896.1
2023-01-14,23:00,908.3
2023-01-15,00:00,928.7
2023-01-15,01:00,914.4
2023-01-15,02:00,871.8
2023-01-15,03:00,829.5
2023-01-15,04:00,809.9
2023-01-15,05:00,-
2023-01-15,06:00,802.9
2023-01-15,07:00,-
2023-01-15,08:00,-
2023-01-15,09:00,874.3
2023-01-15,10:00,826.5
2023-01-15,11:00,816.4
2023-01-15,12:00,-
2023-01-15,13:00,-
2023-01-15,14:00,-
2023-01-15,15:00,-
2023-01-15,16:00,-
2023-01-15,17:00,-
2023-01-15,18:00,825.2
2023-01-15,19:00,867
2023-01-15,20:00,893.5
2023-01-15,21:00,910.8
2023-01-15,22:00,927.9
2023-01-15,23:00,933.7
2023-01-16,00:00,942.4
2023-01-16,01:00,894.9
2023-01-16,02:00,851.8
2023-01-16,03:00,831.5
2023-01-16,04:00,820
2023-01-16,05:00,823.5
2023-01-16,06:00,817.5
2023-01-16,07:00,819.5
2023-01-16,08:00,-
2023-01-16,09:00,889.3
2023-01-16,10:00,835.5
2023-01-16,11:00,828.8
2023-01-16,12:00,809.4
2023-01-16,13:00,-
2023-01-16,14:00,-
2023-01-16,15:00,-
2023-01-16,16:00,-
2023-01-16,17:00,-
2023-01-16,18:00,821.2
2023-01-16,19:00,858.3
2023-01-16,20:00,866.1
2023-01-16,21:00,890.4
2023-01-16,22:00,901.6
2023-01-16,23:00,917.6
2023-01-17,00:00,928.8
2023-01-17,01:00,926.7
2023-01-17,02:00,881.2
2023-01-17,03:00,838.4
2023-01-17,04:00,816.1
2023-01-17,05:00,-
2023-01-17,06:00,814
2023-01-17,07:00,812
2023-01-17,08:00,820.4
2023-01-17,09:00,888.6
2023-01-17,10:00,840.8
2023-01-17,11:00,811.7
2023-01-17,12:00,-
2023-01-17,13:00,-
2023-01-17,14:00,-
2023-01-17,15:00,-
2023-01-17,16:00,-
2023-01-17,17:00,-
2023-01-17,18:00,809.1
2023-01-17,19:00,823.4
2023-01-17,20:00,822.2
2023-01-17,21:00,842.3
2023-01-17,22:00,857.2
2023-01-17,23:00,863.1
2023-01-18,00:00,851.3
2023-01-18,01:00,855.8
2023-01-18,02:00,850.6
2023-01-18,03:00,838.9
2023-01-18,04:00,824.5
2023-01-18,05:00,-
2023-01-18,06:00,-
2023-01-18,07:00,-
2023-01-18,08:00,-
2023-01-18,09:00,834.1
2023-01-18,10:00,817.9
2023-01-18,11:00,-
2023-01-18,12:00,-
2023-01-18,13:00,-
2023-01-18,14:00,-
2023-01-18,15:00,-
2023-01-18,16:00,-
2023-01-18,17:00,-
2023-01-18,18:00,808.1
2023-01-18,19:00,830.9
2023-01-18,20:00,842.1
2023-01-18,21:00,845.8
2023-01-18,22:00,857.1
2023-01-18,23:00,862.1
2023-01-19,00:00,868.6
2023-01-19,01:00,872.8
2023-01-19,02:00,877.5
2023-01-19,03:00,869
2023-01-19,04:00,860
2023-01-19,05:00,829.4
2023-01-19,06:00,817.2
2023-01-19,07:00,800.3
2023-01-19,08:00,-
2023-01-19,09:00,845.8
2023-01-19,10:00,815.7
2023-01-19,11:00,-
2023-01-19,12:00,-
2023-01-19,13:00,-
2023-01-19,14:00,-
2023-01-19,15:00,-
2023-01-19,16:00,-
2023-01-19,17:00,-
2023-01-19,18:00,807.4
2023-01-19,19:00,827.3
2023-01-19,20:00,840.7
2023-01-19,21:00,852.4
2023-01-19,22:00,863.5
2023-01-19,23:00,875.8
2023-01-20,00:00,880.5
2023-01-20,01:00,878.9
2023-01-20,02:00,881.6
2023-01-20,03:00,871.9
2023-01-20,04:00,849.2
2023-01-20,05:00,851.3
2023-01-20,06:00,811.8
2023-01-20,07:00,-
2023-01-20,08:00,-
2023-01-20,09:00,858.6
2023-01-20,10:00,807.2
2023-01-20,11:00,-
2023-01-20,12:00,-
2023-01-20,13:00,-
2023-01-20,14:00,-
2023-01-20,15:00,-
2023-01-20,16:00,-
2023-01-20,17:00,-
2023-01-20,18:00,810.1
2023-01-20,19:00,840
2023-01-20,20:00,852
2023-01-20,21:00,860.6
2023-01-20,22:00,868.4
2023-01-20,23:00,883.8
2023-01-21,00:00,876.5
2023-01-21,01:00,876.4
2023-01-21,02:00,865.1
2023-01-21,03:00,851.6
2023-01-21,04:00,841.6
2023-01-21,05:00,813.1
2023-01-21,06:00,-
2023-01-21,07:00,-
2023-01-21,08:00,-
2023-01-21,09:00,804.9
2023-01-21,10:00,809.4
2023-01-21,11:00,-
2023-01-21,12:00,-
2023-01-21,13:00,-
2023-01-21,14:00,-
2023-01-21,15:00,-
2023-01-21,16:00,-
2023-01-21,17:00,-
2023-01-21,18:00,804.8
2023-01-21,19:00,835.1
2023-01-21,20:00,845.9
2023-01-21,21:00,862.9
2023-01-21,22:00,873.4
2023-01-21,23:00,886.2
2023-01-22,00:00,893
2023-01-22,01:00,894.3
2023-01-22,02:00,890
2023-01-22,03:00,880.8
2023-01-22,04:00,832.1
2023-01-22,05:00,-
2023-01-22,06:00,-
2023-01-22,07:00,-
2023-01-22,08:00,-
2023-01-22,09:00,858.5
2023-01-22,10:00,819.9
2023-01-22,11:00,-
2023-01-22,12:00,-
2023-01-22,13:00,-
2023-01-22,14:00,-
2023-01-22,15:00,-
2023-01-22,16:00,-
2023-01-22,17:00,-
2023-01-22,18:00,802.6
2023-01-22,19:00,837.5
2023-01-22,20:00,854.8
2023-01-22,21:00,870.6
2023-01-22,22:00,890.8
2023-01-22,23:00,904.5
2023-01-23,00:00,916.2
2023-01-23,01:00,924.6
2023-01-23,02:00,919.9
2023-01-23,03:00,857.4
2023-01-23,04:00,825.7
2023-01-23,05:00,802.5
2023-01-23,06:00,-
2023-01-23,07:00,-
2023-01-23,08:00,-
2023-01-23,09:00,872.6
2023-01-23,10:00,829.8
2023-01-23,11:00,809.2
2023-01-23,12:00,-
2023-01-23,13:00,-
2023-01-23,14:00,-
2023-01-23,15:00,-
2023-01-23,16:00,-
2023-01-23,17:00,-
2023-01-23,18:00,802.9
2023-01-23,19:00,834.7
2023-01-23,20:00,852.8
2023-01-23,21:00,870.9
2023-01-23,22:00,894.1
2023-01-23,23:00,909.7
2023-01-24,00:00,924.3
2023-01-24,01:00,934.2
2023-01-24,02:00,917.5
2023-01-24,03:00,864.8
2023-01-24,04:00,845.6
2023-01-24,05:00,801.2
2023-01-24,06:00,-
2023-01-24,07:00,-
2023-01-24,08:00,-
2023-01-24,09:00,886.2
2023-01-24,10:00,829.2
2023-01-24,11:00,807.4
2023-01-24,12:00,-
2023-01-24,13:00,-
2023-01-24,14:00,-
2023-01-24,15:00,-
2023-01-24,16:00,-
2023-01-24,17:00,-
2023-01-24,18:00,-
2023-01-24,19:00,816.3
2023-01-24,20:00,825.6
2023-01-24,21:00,835.2
2023-01-24,22:00,848.4
2023-01-24,23:00,849
2023-01-25,00:00,856.1
2023-01-25,01:00,863.9
2023-01-25,02:00,868.2
2023-01-25,03:00,875.7
2023-01-25,04:00,882.2
2023-01-25,05:00,888.5
2023-01-25,06:00,895.8
2023-01-25,07:00,900.7
2023-01-25,08:00,898.6
2023-01-25,09:00,857.4
2023-01-25,10:00,821.4
2023-01-25,11:00,803.8
2023-01-25,12:00,-
2023-01-25,13:00,-
2023-01-25,14:00,-
2023-01-25,15:00,-
2023-01-25,16:00,-
2023-01-25,17:00,-
2023-01-25,18:00,811.3
2023-01-25,19:00,844
2023-01-25,20:00,859.9
2023-01-25,21:00,869.8
2023-01-25,22:00,877.5
2023-01-25,23:00,888.5
2023-01-26,00:00,891.4
2023-01-26,01:00,880.5
2023-01-26,02:00,866.3
2023-01-26,03:00,873.9
2023-01-26,04:00,843.6
2023-01-26,05:00,823.9
2023-01-26,06:00,-
2023-01-26,07:00,-
2023-01-26,08:00,-
2023-01-26,09:00,-
2023-01-26,10:00,818.5
2023-01-26,11:00,-
2023-01-26,12:00,-
2023-01-26,13:00,-
2023-01-26,14:00,-
2023-01-26,15:00,-
2023-01-26,16:00,-
2023-01-26,17:00,-
2023-01-26,18:00,802.8
2023-01-26,19:00,833.3
2023-01-26,20:00,847.4
2023-01-26,21:00,855.8
2023-01-26,22:00,866.4
2023-01-26,23:00,873.4
2023-01-27,00:00,866.5
2023-01-27,01:00,843.5
2023-01-27,02:00,820.1
2023-01-27,03:00,811.3
2023-01-27,04:00,-
2023-01-27,05:00,-
2023-01-27,06:00,-
2023-01-27,07:00,-
2023-01-27,08:00,-
2023-01-27,09:00,838.9
2023-01-27,10:00,822
2023-01-27,11:00,803.8
2023-01-27,12:00,-
2023-01-27,13:00,-
2023-01-27,14:00,-
2023-01-27,15:00,-
2023-01-27,16:00,-
2023-01-27,17:00,-
2023-01-27,18:00,-
2023-01-27,19:00,821
2023-01-27,20:00,831.1
2023-01-27,21:00,831.4
2023-01-27,22:00,837
2023-01-27,23:00,851.1
2023-01-28,00:00,860.5
2023-01-28,01:00,861.4
2023-01-28,02:00,864.5
2023-01-28,03:00,869.7
2023-01-28,04:00,870.6
2023-01-28,05:00,864.9
2023-01-28,06:00,860.3
2023-01-28,07:00,867.6
2023-01-28,08:00,868.5
2023-01-28,09:00,849.6
2023-01-28,10:00,806.8
2023-01-28,11:00,-
2023-01-28,12:00,805.2
2023-01-28,13:00,-
2023-01-28,14:00,-
2023-01-28,15:00,-
2023-01-28,16:00,-
2023-01-28,17:00,802.2
2023-01-28,18:00,825.9
2023-01-28,19:00,840.8
2023-01-28,20:00,858.6
2023-01-28,21:00,865.5
2023-01-28,22:00,869.5
2023-01-28,23:00,873.3
2023-01-29,00:00,878.3
2023-01-29,01:00,886.7
2023-01-29,02:00,884.2
2023-01-29,03:00,888.1
2023-01-29,04:00,889.1
2023-01-29,05:00,886.3
2023-01-29,06:00,897
2023-01-29,07:00,902.2
2023-01-29,08:00,903.7
2023-01-29,09:00,892.3
2023-01-29,10:00,870.8
2023-01-29,11:00,841.8
2023-01-29,12:00,818.4
2023-01-29,13:00,-
2023-01-29,14:00,-
2023-01-29,15:00,-
2023-01-29,16:00,-
2023-01-29,17:00,-
2023-01-29,18:00,824
2023-01-29,19:00,844.7
2023-01-29,20:00,857.3
2023-01-29,21:00,873.7
2023-01-29,22:00,889
2023-01-29,23:00,891.7
2023-01-30,00:00,896.4
2023-01-30,01:00,906.2
2023-01-30,02:00,891.1
2023-01-30,03:00,885.4
2023-01-30,04:00,876.8
2023-01-30,05:00,852.4
2023-01-30,06:00,842.1
2023-01-30,07:00,820.7
2023-01-30,08:00,849.2
2023-01-30,09:00,897.4
2023-01-30,10:00,825.6
2023-01-30,11:00,804.4
2023-01-30,12:00,-
2023-01-30,13:00,-
2023-01-30,14:00,-
2023-01-30,15:00,-
2023-01-30,16:00,-
2023-01-30,17:00,-
2023-01-30,18:00,818.3
2023-01-30,19:00,845.8
2023-01-30,20:00,873.7
2023-01-30,21:00,896.2
2023-01-30,22:00,892.6
2023-01-30,23:00,914.6
2023-01-31,00:00,920.8
2023-01-31,01:00,908.3
2023-01-31,02:00,888
2023-01-31,03:00,883.4
2023-01-31,04:00,871.7
2023-01-31,05:00,839.3
2023-01-31,06:00,825.9
2023-01-31,07:00,811.5
2023-01-31,08:00,-
2023-01-31,09:00,856.2
2023-01-31,10:00,835
2023-01-31,11:00,807.3
2023-01-31,12:00,-
2023-01-31,13:00,-
2023-01-31,14:00,-
2023-01-31,15:00,-
2023-01-31,16:00,-
2023-01-31,17:00,-
2023-01-31,18:00,-
2023-01-31,19:00,838
2023-01-31,20:00,855.8
2023-01-31,21:00,865.8
2023-01-31,22:00,874.3
2023-01-31,23:00,883
