date,time,press
2023-01-08,20:00,933.6
2023-01-08,21:00,933.8
2023-01-08,22:00,934.1
2023-01-08,23:00,933.9
2023-01-09,00:00,933.8
2023-01-09,01:00,933.7
2023-01-09,02:00,933.3
2023-01-09,03:00,933
2023-01-09,04:00,932.7
2023-01-09,05:00,933
2023-01-09,06:00,933.5
2023-01-09,07:00,934.2
2023-01-09,08:00,934.9
2023-01-09,09:00,935.4
2023-01-09,10:00,935.6
2023-01-09,11:00,935.1
2023-01-09,12:00,933.9
2023-01-09,13:00,932.7
2023-01-09,14:00,931.8
2023-01-09,15:00,931.4
2023-01-09,16:00,931.4
2023-01-09,17:00,931.7
2023-01-09,18:00,932.2
2023-01-09,19:00,932.7
2023-01-09,20:00,933.4
2023-01-09,21:00,933.8
2023-01-09,22:00,933.9
2023-01-09,23:00,933.5
2023-01-10,00:00,933.3
2023-01-10,01:00,932.9
2023-01-10,02:00,932.4
2023-01-10,03:00,932
2023-01-10,04:00,931.8
2023-01-10,05:00,931.9
2023-01-10,06:00,932.1
2023-01-10,07:00,932.7
2023-01-10,08:00,933.3
2023-01-10,09:00,934
2023-01-10,10:00,934
2023-01-10,11:00,933.6
2023-01-10,12:00,932.7
2023-01-10,13:00,931.6
2023-01-10,14:00,931
2023-01-10,15:00,930.7
2023-01-10,16:00,930.7
2023-01-10,17:00,930.7
2023-01-10,18:00,931
2023-01-10,19:00,931.6
2023-01-10,20:00,932
2023-01-10,21:00,932.1
2023-01-10,22:00,932.3
2023-01-10,23:00,931.9
2023-01-11,00:00,931.8
2023-01-11,01:00,931.3
2023-01-11,02:00,931
2023-01-11,03:00,930.4
2023-01-11,04:00,930.3
2023-01-11,05:00,930.2
2023-01-11,06:00,930.5
2023-01-11,07:00,931
2023-01-11,08:00,931.9
2023-01-11,09:00,932.2
2023-01-11,10:00,932.4
2023-01-11,11:00,932
2023-01-11,12:00,931.1
2023-01-11,13:00,930.3
2023-01-11,14:00,929.4
2023-01-11,15:00,929.2
2023-01-11,16:00,928.9
2023-01-11,17:00,929
2023-01-11,18:00,929
2023-01-11,19:00,929.4
2023-01-11,20:00,929.7
2023-01-11,21:00,929.9
2023-01-11,22:00,929.8
2023-01-11,23:00,929.6
2023-01-12,00:00,929.2
2023-01-12,01:00,929.1
2023-01-12,02:00,928.7
2023-01-12,03:00,928.3
2023-01-12,04:00,928
2023-01-12,05:00,928.3
2023-01-12,06:00,928.6
2023-01-12,07:00,928.8
2023-01-12,08:00,929.2
2023-01-12,09:00,930
2023-01-12,10:00,930.2
2023-01-12,11:00,929.7
2023-01-12,12:00,929
2023-01-12,13:00,927.9
2023-01-12,14:00,926.2
2023-01-12,15:00,925.7
2023-01-12,16:00,925.7
2023-01-12,17:00,925.8
2023-01-12,18:00,925.8
2023-01-12,19:00,925.8
2023-01-12,20:00,926.1
2023-01-12,21:00,926
2023-01-12,22:00,926.1
2023-01-12,23:00,926
2023-01-13,00:00,926.1
2023-01-13,01:00,925.8
2023-01-13,02:00,925.5
2023-01-13,03:00,925.4
2023-01-13,04:00,925.5
2023-01-13,05:00,925.7
2023-01-13,06:00,926.1
2023-01-13,07:00,926.9
2023-01-13,08:00,927.4
2023-01-13,09:00,928
2023-01-13,10:00,928.2
2023-01-13,11:00,928.7
2023-01-13,12:00,927.8
2023-01-13,13:00,926.6
2023-01-13,14:00,925.4
2023-01-13,15:00,924.6
2023-01-13,16:00,924
2023-01-13,17:00,923.8
2023-01-13,18:00,923.7
2023-01-13,19:00,924.3
2023-01-13,20:00,924.3
2023-01-13,21:00,924.2
2023-01-13,22:00,924.1
2023-01-13,23:00,923.8
2023-01-14,00:00,923.4
2023-01-14,01:00,922.9
2023-01-14,02:00,922.4
2023-01-14,03:00,922.2
2023-01-14,04:00,922.1
2023-01-14,05:00,922.4
2023-01-14,06:00,922.8
2023-01-14,07:00,923.4
2023-01-14,08:00,924.2
2023-01-14,09:00,925.8
2023-01-14,10:00,926.1
2023-01-14,11:00,925.2
2023-01-14,12:00,923.8
2023-01-14,13:00,922.3
2023-01-14,14:00,921.4
2023-01-14,15:00,920.5
2023-01-14,16:00,920.1
2023-01-14,17:00,919.6
2023-01-14,18:00,919.4
2023-01-14,19:00,920.2
2023-01-14,20:00,920.7
2023-01-14,21:00,920.8
2023-01-14,22:00,920.7
2023-01-14,23:00,920.5
2023-01-15,00:00,920.2
2023-01-15,01:00,919.9
2023-01-15,02:00,919.5
2023-01-15,03:00,919.2
2023-01-15,04:00,919.4
2023-01-15,05:00,919.8
2023-01-15,06:00,920.3
2023-01-15,07:00,920.8
2023-01-15,08:00,922.2
2023-01-15,09:00,923.3
2023-01-15,10:00,923.6
2023-01-15,11:00,922.7
2023-01-15,12:00,921.9
2023-01-15,13:00,920.6
2023-01-15,14:00,919.6
2023-01-15,15:00,-
2023-01-15,16:00,-
2023-01-15,17:00,-
2023-01-15,18:00,919.1
2023-01-15,19:00,920
2023-01-15,20:00,920.8
2023-01-15,21:00,921.9
2023-01-15,22:00,922.6
2023-01-15,23:00,922.8
2023-01-16,00:00,922.8
2023-01-16,01:00,922.4
2023-01-16,02:00,922
2023-01-16,03:00,921.8
2023-01-16,04:00,921.9
2023-01-16,05:00,922.5
2023-01-16,06:00,923.2
2023-01-16,07:00,924
2023-01-16,08:00,925.5
2023-01-16,09:00,926.3
2023-01-16,10:00,926.5
2023-01-16,11:00,926
2023-01-16,12:00,925.1
2023-01-16,13:00,923.8
2023-01-16,14:00,922.6
2023-01-16,15:00,922
2023-01-16,16:00,921.7
2023-01-16,17:00,922.2
2023-01-16,18:00,922.7
2023-01-16,19:00,923.7
2023-01-16,20:00,924.7
2023-01-16,21:00,925.3
2023-01-16,22:00,925.6
2023-01-16,23:00,925.4
2023-01-17,00:00,925
2023-01-17,01:00,924.6
2023-01-17,02:00,923.9
2023-01-17,03:00,923.4
2023-01-17,04:00,923.2
2023-01-17,05:00,923.6
2023-01-17,06:00,924.4
2023-01-17,07:00,925.1
2023-01-17,08:00,926.1
2023-01-17,09:00,926.7
2023-01-17,10:00,926.3
2023-01-17,11:00,925.9
2023-01-17,12:00,924.8
2023-01-17,13:00,923.7
2023-01-17,14:00,922.2
2023-01-17,15:00,921.2
2023-01-17,16:00,920.5
2023-01-17,17:00,920.7
2023-01-17,18:00,921.2
2023-01-17,19:00,921.9
2023-01-17,20:00,922.9
2023-01-17,21:00,923.7
2023-01-17,22:00,923.6
2023-01-17,23:00,923.6
2023-01-18,00:00,923.5
2023-01-18,01:00,923.1
2023-01-18,02:00,922.4
2023-01-18,03:00,922.1
2023-01-18,04:00,922.4
2023-01-18,05:00,922.7
2023-01-18,06:00,923.4
2023-01-18,07:00,924.1
2023-01-18,08:00,925.1
2023-01-18,09:00,925.8
2023-01-18,10:00,926
2023-01-18,11:00,925.3
2023-01-18,12:00,924.3
2023-01-18,13:00,923
2023-01-18,14:00,921.8
2023-01-18,15:00,920.9
2023-01-18,16:00,920.6
2023-01-18,17:00,920.8
2023-01-18,18:00,921.2
2023-01-18,19:00,922
2023-01-18,20:00,922.8
2023-01-18,21:00,922.9
2023-01-18,22:00,922.9
2023-01-18,23:00,922.6
2023-01-19,00:00,922.1
2023-01-19,01:00,921.4
2023-01-19,02:00,921
2023-01-19,03:00,920.5
2023-01-19,04:00,920.3
2023-01-19,05:00,920.5
2023-01-19,06:00,920.8
2023-01-19,07:00,921.4
2023-01-19,08:00,922.7
2023-01-19,09:00,923.3
2023-01-19,10:00,923.6
2023-01-19,11:00,923.3
2023-01-19,12:00,922
2023-01-19,13:00,920.8
2023-01-19,14:00,919.7
2023-01-19,15:00,918.9
2023-01-19,16:00,918.8
2023-01-19,17:00,919
2023-01-19,18:00,919.2
2023-01-19,19:00,920
2023-01-19,20:00,921
2023-01-19,21:00,921.7
2023-01-19,22:00,921.6
2023-01-19,23:00,921.3
2023-01-20,00:00,920.5
2023-01-20,01:00,919.9
2023-01-20,02:00,919.3
2023-01-20,03:00,919
2023-01-20,04:00,918.8
2023-01-20,05:00,919.2
2023-01-20,06:00,919.7
2023-01-20,07:00,920.5
2023-01-20,08:00,922
2023-01-20,09:00,922.9
2023-01-20,10:00,923
2023-01-20,11:00,922.7
2023-01-20,12:00,921.8
2023-01-20,13:00,920.3
2023-01-20,14:00,919.2
2023-01-20,15:00,918.6
2023-01-20,16:00,918.2
2023-01-20,17:00,918.1
2023-01-20,18:00,918.1
2023-01-20,19:00,918.4
2023-01-20,20:00,919.2
2023-01-20,21:00,919.7
2023-01-20,22:00,919.7
2023-01-20,23:00,919.8
2023-01-21,00:00,919.2
2023-01-21,01:00,918.3
2023-01-21,02:00,917.6
2023-01-21,03:00,916.9
2023-01-21,04:00,916.5
2023-01-21,05:00,916.8
2023-01-21,06:00,917.1
2023-01-21,07:00,917.8
2023-01-21,08:00,918.6
2023-01-21,09:00,919.5
2023-01-21,10:00,919.7
2023-01-21,11:00,918.8
2023-01-21,12:00,917
2023-01-21,13:00,915.3
2023-01-21,14:00,914.4
2023-01-21,15:00,913.4
2023-01-21,16:00,913.1
2023-01-21,17:00,913.1
2023-01-21,18:00,912.9
2023-01-21,19:00,913.3
2023-01-21,20:00,913.8
2023-01-21,21:00,914.1
2023-01-21,22:00,914.1
2023-01-21,23:00,914.2
2023-01-22,00:00,914.1
2023-01-22,01:00,913.9
2023-01-22,02:00,913.4
2023-01-22,03:00,912.7
2023-01-22,04:00,912.6
2023-01-22,05:00,912.8
2023-01-22,06:00,913.1
2023-01-22,07:00,913.6
2023-01-22,08:00,914.3
2023-01-22,09:00,915.8
2023-01-22,10:00,915.2
2023-01-22,11:00,915.1
2023-01-22,12:00,913.8
2023-01-22,13:00,912.5
2023-01-22,14:00,-
2023-01-22,15:00,-
2023-01-22,16:00,-
2023-01-22,17:00,-
2023-01-22,18:00,-
2023-01-22,19:00,909.3
2023-01-22,20:00,909.8
2023-01-22,21:00,910.1
2023-01-22,22:00,910.1
2023-01-22,23:00,909.9
2023-01-23,00:00,909.8
2023-01-23,01:00,909.8
2023-01-23,02:00,909.4
2023-01-23,03:00,908.7
2023-01-23,04:00,908.6
2023-01-23,05:00,908.9
2023-01-23,06:00,909.3
2023-01-23,07:00,909.7
2023-01-23,08:00,911.2
2023-01-23,09:00,912.3
2023-01-23,10:00,911.6
2023-01-23,11:00,911.2
2023-01-23,12:00,910.2
2023-01-23,13:00,909.1
2023-01-23,14:00,921.1
2023-01-23,15:00,-
2023-01-23,16:00,-
2023-01-23,17:00,-
2023-01-23,18:00,922.7
2023-01-23,19:00,923.5
2023-01-23,20:00,924.8
2023-01-23,21:00,926.4
2023-01-23,22:00,927.5
2023-01-23,23:00,927.8
2023-01-24,00:00,928.3
2023-01-24,01:00,928.4
2023-01-24,02:00,928.5
2023-01-24,03:00,928.6
2023-01-24,04:00,928.6
2023-01-24,05:00,929
2023-01-24,06:00,929.3
2023-01-24,07:00,927.4
2023-01-24,08:00,929
