date,rain
2020-12-01,9.2
2020-12-02,20.6
2020-12-03,8.4
2020-12-04,0
2020-12-05,0
2020-12-06,0
2020-12-07,0
2020-12-08,0
2020-12-09,0
2020-12-10,0
2020-12-11,0
2020-12-12,4.8
2020-12-13,30.8
2020-12-14,32.8
2020-12-15,9.6
2020-12-16,8.6
2020-12-17,10
2020-12-18,7.6
2020-12-19,0
2020-12-20,0
2020-12-21,0
2020-12-22,0
2020-12-23,0
2020-12-24,1.8
2020-12-25,10
2020-12-26,0.2
2020-12-27,0
2020-12-28,0
2020-12-29,7
2020-12-30,0.2
2020-12-31,0.6
