date,rain
2022-10-01,0
2022-10-02,12
2022-10-03,5.2
2022-10-04,2.8
2022-10-05,5
2022-10-06,8.8
2022-10-07,4
2022-10-08,0.6
2022-10-09,0
2022-10-10,0.2
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,0
2022-10-16,0
2022-10-17,0
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,0.4
2022-10-24,2.4
2022-10-25,1.4
2022-10-26,12.4
2022-10-27,11.4
2022-10-28,1.2
2022-10-29,0.8
2022-10-30,0
2022-10-31,0
