date,time,press
2022-06-08,10:00,881.6
2022-06-08,11:00,882.3
2022-06-08,12:00,881.4
2022-06-08,13:00,882.6
2022-06-08,14:00,883.3
2022-06-08,15:00,883.6
2022-06-08,16:00,882.5
2022-06-08,17:00,883.2
2022-06-08,18:00,882.5
2022-06-08,19:00,879.9
2022-06-08,20:00,878.5
2022-06-08,21:00,877.6
2022-06-08,22:00,877.3
2022-06-08,23:00,876.5
2022-06-09,00:00,875.9
2022-06-09,01:00,875.1
2022-06-09,02:00,874.9
2022-06-09,03:00,874.8
2022-06-09,04:00,874.7
2022-06-09,05:00,874.9
2022-06-09,06:00,874.7
2022-06-09,07:00,875.5
2022-06-09,08:00,878.1
2022-06-09,09:00,880.5
2022-06-09,10:00,904.9
2022-06-09,11:00,881.8
2022-06-09,12:00,883.4
2022-06-09,13:00,884
2022-06-09,14:00,885.2
2022-06-09,15:00,883.6
2022-06-09,16:00,884.7
2022-06-09,17:00,886.7
2022-06-09,18:00,884.8
2022-06-09,19:00,880.8
2022-06-09,20:00,876.7
2022-06-09,21:00,872.8
2022-06-09,22:00,907.7
2022-06-09,23:00,905.1
2022-06-10,00:00,871.2
2022-06-10,01:00,905
2022-06-10,02:00,875
2022-06-10,03:00,931
2022-06-10,04:00,919.6
2022-06-10,05:00,874.8
2022-06-10,06:00,945.7
2022-06-10,07:00,875.6
2022-06-10,08:00,920.9
2022-06-10,09:00,943
2022-06-10,10:00,881.5
2022-06-10,11:00,881.5
2022-06-10,12:00,882.7
2022-06-10,13:00,883.7
2022-06-10,14:00,883.6
2022-06-10,15:00,884.1
2022-06-10,16:00,884.1
2022-06-10,17:00,886
2022-06-10,18:00,885.2
2022-06-10,19:00,882.7
2022-06-10,20:00,878.7
2022-06-10,21:00,877.6
2022-06-10,22:00,876.8
2022-06-10,23:00,876.3
2022-06-11,00:00,875.8
2022-06-11,01:00,875.9
2022-06-11,02:00,869.4
2022-06-11,03:00,875.3
2022-06-11,04:00,875.1
2022-06-11,05:00,874.9
