date,time,press
2022-06-08,18:00,3532.8
2022-06-08,19:00,3532.8
2022-06-08,20:00,956.1
2022-06-08,21:00,3532.8
2022-06-08,22:00,3532.8
2022-06-08,23:00,3532.8
2022-06-09,00:00,3532.8
2022-06-09,01:00,3532.8
2022-06-09,02:00,3532.8
2022-06-09,03:00,3532.8
2022-06-09,04:00,3532.8
2022-06-09,05:00,3532.8
2022-06-09,06:00,462
2022-06-09,07:00,638.7
2022-06-09,08:00,956.7
2022-06-09,09:00,957.4
2022-06-09,10:00,957.1
2022-06-09,11:00,722.7
2022-06-09,12:00,638.7
2022-06-09,13:00,3532.8
2022-06-09,14:00,3532.8
2022-06-09,15:00,758.4
2022-06-09,16:00,612.2
2022-06-09,17:00,793.6
2022-06-09,18:00,1817.6
2022-06-09,19:00,464.5
2022-06-09,20:00,1307.5
2022-06-09,21:00,2239.4
2022-06-09,22:00,360.5
2022-06-09,23:00,381.8
2022-06-10,00:00,612.2
2022-06-10,01:00,804.2
2022-06-10,02:00,375.1
2022-06-10,03:00,3532.8
2022-06-10,04:00,2150.4
2022-06-10,05:00,1382.4
2022-06-10,06:00,5555.2
2022-06-10,07:00,611
2022-06-10,08:00,957.7
2022-06-10,09:00,612.4
2022-06-10,10:00,786.6
2022-06-10,11:00,957.2
2022-06-10,12:00,730
2022-06-10,13:00,0
2022-06-10,14:00,1971.2
2022-06-10,15:00,464
2022-06-10,16:00,3532.8
2022-06-10,17:00,3532.8
2022-06-10,18:00,3532.8
2022-06-10,19:00,0
2022-06-10,20:00,812.7
2022-06-10,21:00,786.6
2022-06-10,22:00,612.1
2022-06-10,23:00,2432
2022-06-11,00:00,1024
2022-06-11,01:00,374.8
2022-06-11,02:00,361.3
2022-06-11,03:00,797
2022-06-11,04:00,6291.7
2022-06-11,05:00,0
2022-06-11,06:00,637.5
2022-06-11,07:00,796.4
2022-06-11,08:00,361.3
2022-06-11,09:00,786.6
2022-06-11,10:00,524.1
2022-06-11,11:00,958.2
2022-06-11,12:00,0
2022-06-11,13:00,638.7
