date,rain
2023-05-01,1.8
2023-05-02,2.4
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0.2
2023-05-09,0
2023-05-10,36.4
2023-05-11,0
2023-05-12,0
2023-05-13,1.2
2023-05-14,8.8
2023-05-15,7.6
2023-05-16,46
2023-05-17,0.8
2023-05-18,8
2023-05-19,0
2023-05-20,0
2023-05-21,0.2
2023-05-22,0.2
2023-05-23,3.2
2023-05-24,45.2
2023-05-25,0.4
2023-05-26,20.2
2023-05-27,12.4
2023-05-28,4.8
2023-05-29,7
2023-05-30,2.2
2023-05-31,8
