date,time,press
2020-02-06,15:00,968.9
2020-02-06,16:00,968.5
2020-02-06,17:00,968.7
2020-02-06,18:00,969.3
2020-02-06,19:00,969.9
2020-02-06,20:00,970.7
2020-02-06,21:00,971.9
2020-02-06,22:00,972.7
2020-02-06,23:00,972.8
2020-02-07,00:00,972.5
2020-02-07,01:00,972.5
2020-02-07,02:00,972.4
2020-02-07,03:00,972.2
2020-02-07,04:00,972.2
2020-02-07,05:00,972.3
2020-02-07,06:00,973.1
2020-02-07,07:00,974.1
2020-02-07,08:00,975.2
2020-02-07,09:00,975.7
2020-02-07,10:00,975.8
2020-02-07,11:00,975.4
2020-02-07,12:00,974.4
2020-02-07,13:00,973
2020-02-07,14:00,971.7
2020-02-07,15:00,970.7
2020-02-07,16:00,970
2020-02-07,17:00,969.9
2020-02-07,18:00,970.4
2020-02-07,19:00,970.9
2020-02-07,20:00,971.8
2020-02-07,21:00,972.6
2020-02-07,22:00,972.9
2020-02-07,23:00,973.2
2020-02-08,00:00,973.1
2020-02-08,01:00,972.9
2020-02-08,02:00,972.8
2020-02-08,03:00,972.4
2020-02-08,04:00,972.5
2020-02-08,05:00,972.6
2020-02-08,06:00,973.2
2020-02-08,07:00,974.4
2020-02-08,08:00,975.3
2020-02-08,09:00,976.3
2020-02-08,10:00,976.7
2020-02-08,11:00,976.3
2020-02-08,12:00,975.1
2020-02-08,13:00,974
2020-02-08,14:00,972.7
2020-02-08,15:00,971.4
2020-02-08,16:00,970.9
2020-02-08,17:00,971.1
2020-02-08,18:00,971.6
2020-02-08,19:00,972.3
2020-02-08,20:00,973.3
2020-02-08,21:00,974.1
2020-02-08,22:00,974.7
2020-02-08,23:00,974.9
2020-02-09,00:00,974.8
2020-02-09,01:00,974.7
2020-02-09,02:00,974.4
2020-02-09,03:00,974.3
2020-02-09,04:00,974.1
2020-02-09,05:00,974.3
2020-02-09,06:00,975
2020-02-09,07:00,975.7
2020-02-09,08:00,976.7
2020-02-09,09:00,977.5
2020-02-09,10:00,977.9
2020-02-09,11:00,977.3
2020-02-09,12:00,976.1
2020-02-09,13:00,974.6
2020-02-09,14:00,973
2020-02-09,15:00,-999
2020-02-09,16:00,971.1
2020-02-09,17:00,971.1
2020-02-09,18:00,971.5
2020-02-09,19:00,972
2020-02-09,20:00,972.8
2020-02-09,21:00,973.7
2020-02-09,22:00,974.2
2020-02-09,23:00,974.6
2020-02-10,00:00,974.5
2020-02-10,01:00,974.3
2020-02-10,02:00,973.8
2020-02-10,03:00,973.6
2020-02-10,04:00,973.4
2020-02-10,05:00,973.6
2020-02-10,06:00,974.2
2020-02-10,07:00,974.8
2020-02-10,08:00,975.8
2020-02-10,09:00,976.3
2020-02-10,10:00,976.7
2020-02-10,11:00,976.1
2020-02-10,12:00,974.9
2020-02-10,13:00,973.3
2020-02-10,14:00,972.1
2020-02-10,15:00,970.9
2020-02-10,16:00,970.4
2020-02-10,17:00,970.4
2020-02-10,18:00,970.8
2020-02-10,19:00,971.3
2020-02-10,20:00,972.1
2020-02-10,21:00,972.9
2020-02-10,22:00,973.7
2020-02-10,23:00,974.2
2020-02-11,00:00,974.4
2020-02-11,01:00,974.2
2020-02-11,02:00,974
2020-02-11,03:00,973.7
2020-02-11,04:00,973.8
2020-02-11,05:00,973.8
2020-02-11,06:00,974.4
2020-02-11,07:00,975
2020-02-11,08:00,975.5
2020-02-11,09:00,976.3
2020-02-11,10:00,976.7
2020-02-11,11:00,976.1
2020-02-11,12:00,975
2020-02-11,13:00,973.6
2020-02-11,14:00,972.1
2020-02-11,15:00,970.8
2020-02-11,16:00,970.2
2020-02-11,17:00,970
2020-02-11,18:00,970.2
2020-02-11,19:00,970.8
2020-02-11,20:00,971.8
2020-02-11,21:00,972.3
2020-02-11,22:00,973
2020-02-11,23:00,973.7
2020-02-12,00:00,973.8
2020-02-12,01:00,973.7
2020-02-12,02:00,973.7
2020-02-12,03:00,973.4
2020-02-12,04:00,973.4
2020-02-12,05:00,973.2
2020-02-12,06:00,973.6
2020-02-12,07:00,974.5
2020-02-12,08:00,975
2020-02-12,09:00,975.6
2020-02-12,10:00,975.7
2020-02-12,11:00,974.9
2020-02-12,12:00,973.7
2020-02-12,13:00,972.3
2020-02-12,14:00,970.7
2020-02-12,15:00,969.6
2020-02-12,16:00,968.9
2020-02-12,17:00,969
2020-02-12,18:00,969.3
2020-02-12,19:00,969.9
2020-02-12,20:00,970.8
2020-02-12,21:00,971.5
2020-02-12,22:00,972.2
2020-02-12,23:00,972.6
2020-02-13,00:00,972.3
2020-02-13,01:00,972.3
2020-02-13,02:00,972
2020-02-13,03:00,971.6
2020-02-13,04:00,971.5
2020-02-13,05:00,-999
2020-02-13,06:00,972
2020-02-13,07:00,973.1
2020-02-13,08:00,973.6
2020-02-13,09:00,974.2
2020-02-13,10:00,974.1
2020-02-13,11:00,973.2
2020-02-13,12:00,971.6
2020-02-13,13:00,969.7
2020-02-13,14:00,968.2
2020-02-13,15:00,966.9
2020-02-13,16:00,966.6
2020-02-13,17:00,966.5
2020-02-13,18:00,967.1
2020-02-13,19:00,967.9
2020-02-13,20:00,968.7
2020-02-13,21:00,-999
2020-02-13,22:00,969.3
2020-02-13,23:00,969.3
2020-02-14,00:00,969.2
2020-02-14,01:00,969.1
2020-02-14,02:00,968.8
2020-02-14,03:00,968.2
2020-02-14,04:00,968.3
2020-02-14,05:00,968.3
2020-02-14,06:00,968.8
2020-02-14,07:00,969.3
2020-02-14,08:00,969.7
2020-02-14,09:00,970.2
2020-02-14,10:00,970.4
2020-02-14,11:00,969.6
2020-02-14,12:00,968.2
2020-02-14,13:00,966.5
2020-02-14,14:00,965
2020-02-14,15:00,964.3
2020-02-14,16:00,963.8
2020-02-14,17:00,964.2
2020-02-14,18:00,964.8
2020-02-14,19:00,965.7
2020-02-14,20:00,967
2020-02-14,21:00,968.1
2020-02-14,22:00,969
2020-02-14,23:00,-999
2020-02-15,00:00,969.5
2020-02-15,01:00,969.5
2020-02-15,02:00,969.5
2020-02-15,03:00,969.5
2020-02-15,04:00,969.1
2020-02-15,05:00,969.5
2020-02-15,06:00,970.5
2020-02-15,07:00,971.4
2020-02-15,08:00,971.9
2020-02-15,09:00,972.8
2020-02-15,10:00,972.9
2020-02-15,11:00,972.3
2020-02-15,12:00,971.2
2020-02-15,13:00,969.7
2020-02-15,14:00,968.4
2020-02-15,15:00,967.3
2020-02-15,16:00,966.7
2020-02-15,17:00,-999
2020-02-15,18:00,967.2
2020-02-15,19:00,968
2020-02-15,20:00,-999
2020-02-15,21:00,969.7
2020-02-15,22:00,970.5
2020-02-15,23:00,971
2020-02-16,00:00,971
2020-02-16,01:00,971.1
2020-02-16,02:00,971.1
2020-02-16,03:00,970.9
2020-02-16,04:00,-999
2020-02-16,05:00,971.5
2020-02-16,06:00,972.5
2020-02-16,07:00,973.6
