date,rain
2020-10-01,21.4
2020-10-02,0
2020-10-03,0
2020-10-04,0
2020-10-05,4
2020-10-06,0.4
2020-10-07,1
2020-10-08,0.4
2020-10-09,0
2020-10-10,1.6
2020-10-11,3
2020-10-12,2.8
2020-10-13,8
2020-10-14,7.4
2020-10-15,10.8
2020-10-16,3.2
2020-10-17,12.4
2020-10-18,10.8
2020-10-19,4.6
2020-10-20,0.2
2020-10-21,5.6
2020-10-22,0
2020-10-23,0.2
2020-10-24,0.2
2020-10-25,0
2020-10-26,20.2
2020-10-27,12.4
2020-10-28,1.4
2020-10-29,9.4
2020-10-30,16
2020-10-31,0
