date,rain
2020-10-01,7.6
2020-10-02,0.2
2020-10-03,0
2020-10-04,0
2020-10-05,0.2
2020-10-06,0
2020-10-07,7.8
2020-10-08,20.6
2020-10-09,12.2
2020-10-10,15.2
2020-10-11,15.4
2020-10-12,15
2020-10-13,10.8
2020-10-14,0.4
2020-10-15,8.8
2020-10-16,0
2020-10-17,10
2020-10-18,0
2020-10-19,0
2020-10-20,0
2020-10-21,0.4
2020-10-22,46
2020-10-23,0
2020-10-24,3.4
2020-10-25,6.2
2020-10-26,10.4
2020-10-27,0
2020-10-28,2.2
2020-10-29,0.2
2020-10-30,0
2020-10-31,10
