date,rain
2020-10-01,0
2020-10-02,1.4
2020-10-03,2
2020-10-04,1.8
2020-10-05,2.8
2020-10-06,2.4
2020-10-07,2.6
2020-10-08,2.2
2020-10-09,1.6
2020-10-10,1.8
2020-10-11,1.6
2020-10-12,3
2020-10-13,2
2020-10-14,2.8
2020-10-15,1.4
2020-10-16,1
2020-10-17,0.8
2020-10-18,0.8
2020-10-19,0.6
2020-10-20,0.6
2020-10-21,0.8
2020-10-22,0.6
2020-10-23,0.6
2020-10-24,0.4
2020-10-25,0.4
2020-10-26,0.2
2020-10-27,0.6
2020-10-28,2
2020-10-29,0
2020-10-30,0
2020-10-31,0.2
