date,rain
2019-06-01,0
2019-06-02,0
2019-06-03,9.6
2019-06-04,12.8
2019-06-05,27.6
2019-06-06,5.8
2019-06-07,11.8
2019-06-08,31
2019-06-09,1.2
2019-06-10,15.4
2019-06-11,40.4
2019-06-12,0.6
2019-06-13,18.2
2019-06-14,0
2019-06-15,0
2019-06-16,93.2
2019-06-17,40.2
2019-06-18,48.8
2019-06-19,14.2
2019-06-20,0
2019-06-21,3.8
2019-06-22,0.8
2019-06-23,59.6
2019-06-24,0.6
2019-06-25,11.6
2019-06-26,4.8
2019-06-27,41.8
2019-06-28,110
2019-06-29,27.8
2019-06-30,18.4
