date,rain
2019-06-01,4.6
2019-06-02,2
2019-06-03,0.8
2019-06-04,0
2019-06-05,0.2
2019-06-06,0
2019-06-07,0
2019-06-08,0
2019-06-09,0
2019-06-10,0
2019-06-11,0
2019-06-12,35
2019-06-13,36.8
2019-06-14,1.8
2019-06-15,21.2
2019-06-16,66.2
2019-06-17,52.2
2019-06-18,28.2
2019-06-19,3.8
2019-06-20,0
2019-06-21,0
2019-06-22,0
2019-06-23,0
2019-06-24,0
2019-06-25,15.2
2019-06-26,0
2019-06-27,0
2019-06-28,0
2019-06-29,20.8
2019-06-30,4.6
