date,rain
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,0
2022-11-06,0
2022-11-07,0
2022-11-08,0
2022-11-09,0
2022-11-10,0
2022-11-11,0
2022-11-12,0
2022-11-13,0
2022-11-14,0
2022-11-15,3.2
2022-11-16,0
2022-11-17,0
2022-11-18,1.2
2022-11-19,0.2
2022-11-20,0
2022-11-21,0
2022-11-22,0
2022-11-23,10.8
2022-11-24,3
2022-11-25,0.2
2022-11-26,10.4
2022-11-27,16.8
2022-11-28,0.2
2022-11-29,0
2022-11-30,11.6
