date,rain
2019-09-01,21.2
2019-09-02,8.8
2019-09-03,13.2
2019-09-04,38.8
2019-09-05,35.8
2019-09-06,4.2
2019-09-07,0
2019-09-08,2.8
2019-09-09,0
2019-09-10,45.6
2019-09-11,7.2
2019-09-12,15.8
2019-09-13,0
2019-09-14,0
2019-09-15,0
2019-09-16,0
2019-09-17,0
2019-09-18,1.2
2019-09-19,1.6
2019-09-20,1.6
2019-09-21,0
2019-09-22,0
2019-09-23,0
2019-09-24,0
2019-09-25,0
2019-09-26,0
2019-09-27,0
2019-09-28,0
2019-09-29,0
2019-09-30,0
