date,rain
2019-09-01,0
2019-09-02,0
2019-09-03,3.2
2019-09-04,0
2019-09-05,0
2019-09-06,0
2019-09-07,47.2
2019-09-08,18.6
2019-09-09,7.8
2019-09-10,31.6
2019-09-11,2.8
2019-09-12,0
2019-09-13,0.4
2019-09-14,0.8
2019-09-15,4.6
2019-09-16,1.2
2019-09-17,0.6
2019-09-18,1.6
2019-09-19,2.8
2019-09-20,0
2019-09-21,39.8
2019-09-22,0
2019-09-23,0
2019-09-24,22.6
2019-09-25,1.8
2019-09-26,30
2019-09-27,0
2019-09-28,2.4
2019-09-29,5.2
2019-09-30,25
