date,time,press
2023-03-12,00:00,901.8
2023-03-12,01:00,930.7
2023-03-12,02:00,925.9
2023-03-12,03:00,919
2023-03-12,04:00,915.2
2023-03-12,05:00,896.2
2023-03-12,06:00,917.4
2023-03-12,07:00,901.1
2023-03-12,08:00,938.9
2023-03-12,09:00,943.8
2023-03-12,10:00,949.3
2023-03-12,11:00,941.9
2023-03-12,12:00,932.2
2023-03-12,13:00,884.7
2023-03-12,14:00,874.4
2023-03-12,15:00,-
2023-03-12,16:00,877.8
2023-03-12,17:00,827.2
2023-03-12,18:00,905.9
2023-03-12,19:00,929.2
2023-03-12,20:00,933
2023-03-12,21:00,930
2023-03-12,22:00,920.6
2023-03-12,23:00,917.8
2023-03-13,00:00,939.5
2023-03-13,01:00,933
2023-03-13,02:00,921.6
2023-03-13,03:00,921.2
2023-03-13,04:00,902.6
2023-03-13,05:00,906.3
2023-03-13,06:00,908.1
2023-03-13,07:00,916.5
2023-03-13,08:00,921.2
2023-03-13,09:00,924.5
2023-03-13,10:00,918.2
2023-03-13,11:00,889.5
2023-03-13,12:00,914.4
2023-03-13,13:00,911.7
2023-03-13,14:00,908.4
2023-03-13,15:00,910.9
2023-03-13,16:00,905.3
2023-03-13,17:00,922.1
2023-03-13,18:00,929.8
2023-03-13,19:00,940.3
2023-03-13,20:00,947.8
2023-03-13,21:00,942.5
2023-03-13,22:00,960.6
2023-03-13,23:00,967.8
2023-03-14,00:00,968
2023-03-14,01:00,970.3
2023-03-14,02:00,967.4
2023-03-14,03:00,969.4
2023-03-14,04:00,965
2023-03-14,05:00,961.2
2023-03-14,06:00,965.4
2023-03-14,07:00,963.3
2023-03-14,08:00,958.4
2023-03-14,09:00,966.9
2023-03-14,10:00,949.1
2023-03-14,11:00,938.4
2023-03-14,12:00,954.6
2023-03-14,13:00,946.6
2023-03-14,14:00,946.1
2023-03-14,15:00,912.2
2023-03-14,16:00,933.1
2023-03-14,17:00,905.1
2023-03-14,18:00,936.7
2023-03-14,19:00,943.2
2023-03-14,20:00,946.2
2023-03-14,21:00,963.1
2023-03-14,22:00,966.6
2023-03-14,23:00,963.1
2023-03-15,00:00,970.4
2023-03-15,01:00,972.6
2023-03-15,02:00,972.6
2023-03-15,03:00,967.3
2023-03-15,04:00,958.1
2023-03-15,05:00,953.8
2023-03-15,06:00,952.5
2023-03-15,07:00,952.8
2023-03-15,08:00,960.5
2023-03-15,09:00,959.7
2023-03-15,10:00,954
2023-03-15,11:00,857.3
2023-03-15,12:00,890
2023-03-15,13:00,912.8
2023-03-15,14:00,913.8
2023-03-15,15:00,922.5
2023-03-15,16:00,937.5
2023-03-15,17:00,943.1
2023-03-15,18:00,863.6
2023-03-15,19:00,891.1
2023-03-15,20:00,959.8
2023-03-15,21:00,961.6
2023-03-15,22:00,967.4
2023-03-15,23:00,965.8
2023-03-16,00:00,964.3
2023-03-16,01:00,965.6
2023-03-16,02:00,963.3
2023-03-16,03:00,952.4
2023-03-16,04:00,956.9
2023-03-16,05:00,955.9
2023-03-16,06:00,941.3
2023-03-16,07:00,890.9
2023-03-16,08:00,902.7
2023-03-16,09:00,926.4
2023-03-16,10:00,920
2023-03-16,11:00,916.6
2023-03-16,12:00,930.5
2023-03-16,13:00,913.2
2023-03-16,14:00,914.7
2023-03-16,15:00,939.9
2023-03-16,16:00,941
2023-03-16,17:00,938.7
2023-03-16,18:00,964.2
2023-03-16,19:00,961.4
2023-03-16,20:00,963.6
2023-03-16,21:00,961.3
2023-03-16,22:00,957.5
2023-03-16,23:00,971.2
2023-03-17,00:00,969.3
2023-03-17,01:00,967.3
2023-03-17,02:00,966.5
2023-03-17,03:00,972.5
2023-03-17,04:00,970.7
2023-03-17,05:00,970.7
2023-03-17,06:00,949.2
2023-03-17,07:00,938.8
2023-03-17,08:00,879.2
2023-03-17,09:00,904.6
2023-03-17,10:00,917.1
2023-03-17,11:00,923.1
2023-03-17,12:00,930.6
2023-03-17,13:00,889.4
2023-03-17,14:00,871.3
2023-03-17,15:00,-
2023-03-17,16:00,-
2023-03-17,17:00,-
2023-03-17,18:00,-
2023-03-17,19:00,892.6
2023-03-17,20:00,890.9
2023-03-17,21:00,925.6
2023-03-17,22:00,929.8
2023-03-17,23:00,937
2023-03-18,00:00,926.8
2023-03-18,01:00,928
2023-03-18,02:00,948
2023-03-18,03:00,906.1
2023-03-18,04:00,888.3
2023-03-18,05:00,901.1
2023-03-18,06:00,893.2
2023-03-18,07:00,903.8
2023-03-18,08:00,903.2
2023-03-18,09:00,925.6
2023-03-18,10:00,937
2023-03-18,11:00,936.3
2023-03-18,12:00,934.7
2023-03-18,13:00,923.5
2023-03-18,14:00,898.5
2023-03-18,15:00,-
2023-03-18,16:00,-
2023-03-18,17:00,-
2023-03-18,18:00,-
2023-03-18,19:00,-
2023-03-18,20:00,937.4
2023-03-18,21:00,946.6
2023-03-18,22:00,913.1
2023-03-18,23:00,952.6
2023-03-19,00:00,927
2023-03-19,01:00,911.6
2023-03-19,02:00,934.8
2023-03-19,03:00,944.9
2023-03-19,04:00,955.8
2023-03-19,05:00,951.2
2023-03-19,06:00,904.1
2023-03-19,07:00,934.9
2023-03-19,08:00,920.9
2023-03-19,09:00,940.7
2023-03-19,10:00,921
2023-03-19,11:00,919.1
2023-03-19,12:00,871.6
2023-03-19,13:00,873.2
2023-03-19,14:00,884.1
2023-03-19,15:00,906.3
2023-03-19,16:00,898
2023-03-19,17:00,896.6
2023-03-19,18:00,906.5
2023-03-19,19:00,908
2023-03-19,20:00,927
2023-03-19,21:00,934.9
2023-03-19,22:00,943.2
2023-03-19,23:00,930
2023-03-20,00:00,929.5
2023-03-20,01:00,940.2
2023-03-20,02:00,938.3
2023-03-20,03:00,939.5
2023-03-20,04:00,929.2
2023-03-20,05:00,860.4
2023-03-20,06:00,-
2023-03-20,07:00,882.8
2023-03-20,08:00,885
2023-03-20,09:00,908.4
2023-03-20,10:00,920
2023-03-20,11:00,883.3
2023-03-20,12:00,-
2023-03-20,13:00,-
2023-03-20,14:00,800.9
2023-03-20,15:00,800.2
2023-03-20,16:00,-
2023-03-20,17:00,-
2023-03-20,18:00,-
2023-03-20,19:00,878.4
2023-03-20,20:00,934.8
2023-03-20,21:00,937.9
2023-03-20,22:00,940.3
2023-03-20,23:00,928.9
2023-03-21,00:00,925.4
2023-03-21,01:00,931.1
2023-03-21,02:00,923
2023-03-21,03:00,931.5
2023-03-21,04:00,907.4
2023-03-21,05:00,922.2
2023-03-21,06:00,900.4
2023-03-21,07:00,908.6
2023-03-21,08:00,861.4
2023-03-21,09:00,906.7
2023-03-21,10:00,918.3
2023-03-21,11:00,935.3
2023-03-21,12:00,931.3
2023-03-21,13:00,911.2
2023-03-21,14:00,914.1
2023-03-21,15:00,902
2023-03-21,16:00,874.2
2023-03-21,17:00,870.6
2023-03-21,18:00,883.6
2023-03-21,19:00,897.1
2023-03-21,20:00,906.4
2023-03-21,21:00,927.8
2023-03-21,22:00,917.1
2023-03-21,23:00,938
2023-03-22,00:00,918.8
2023-03-22,01:00,927.6
2023-03-22,02:00,934.2
2023-03-22,03:00,944.1
2023-03-22,04:00,933.4
2023-03-22,05:00,944
2023-03-22,06:00,936.1
2023-03-22,07:00,900.6
2023-03-22,08:00,936.8
2023-03-22,09:00,938.2
2023-03-22,10:00,921.9
2023-03-22,11:00,921.6
2023-03-22,12:00,877.4
2023-03-22,13:00,872.1
2023-03-22,14:00,801.7
2023-03-22,15:00,801.7
2023-03-22,16:00,801.5
2023-03-22,17:00,800.3
2023-03-22,18:00,-
2023-03-22,19:00,-
2023-03-22,20:00,883.5
2023-03-22,21:00,913.1
2023-03-22,22:00,921.1
2023-03-22,23:00,930.6
2023-03-23,00:00,929.6
2023-03-23,01:00,890.6
2023-03-23,02:00,929.3
2023-03-23,03:00,944.7
2023-03-23,04:00,957.1
2023-03-23,05:00,891.3
2023-03-23,06:00,-
2023-03-23,07:00,949.5
2023-03-23,08:00,948.2
2023-03-23,09:00,958.9
2023-03-23,10:00,868.6
2023-03-23,11:00,905.3
2023-03-23,12:00,871.3
2023-03-23,13:00,880.7
2023-03-23,14:00,882.7
2023-03-23,15:00,873
2023-03-23,16:00,801.5
2023-03-23,17:00,-
2023-03-23,18:00,-
2023-03-23,19:00,883.7
2023-03-23,20:00,899.7
2023-03-23,21:00,909.9
2023-03-23,22:00,871.1
2023-03-23,23:00,911.3
2023-03-24,00:00,952.8
2023-03-24,01:00,954.6
2023-03-24,02:00,946.7
2023-03-24,03:00,912.1
2023-03-24,04:00,947.1
2023-03-24,05:00,942.8
2023-03-24,06:00,935.5
2023-03-24,07:00,918.7
2023-03-24,08:00,863.9
2023-03-24,09:00,924.8
2023-03-24,10:00,-
2023-03-24,11:00,877
2023-03-24,12:00,-
2023-03-24,13:00,800.5
2023-03-24,14:00,802.4
2023-03-24,15:00,802.7
2023-03-24,16:00,800.7
2023-03-24,17:00,-
2023-03-24,18:00,-
2023-03-24,19:00,-
2023-03-24,20:00,-
2023-03-24,21:00,-
2023-03-24,22:00,915.4
2023-03-24,23:00,925.3
2023-03-25,00:00,924.1
2023-03-25,01:00,935.2
2023-03-25,02:00,926.3
2023-03-25,03:00,945.7
2023-03-25,04:00,950.7
2023-03-25,05:00,929.2
2023-03-25,06:00,926
2023-03-25,07:00,912.7
2023-03-25,08:00,914.6
2023-03-25,09:00,929.4
2023-03-25,10:00,932.9
2023-03-25,11:00,945.7
2023-03-25,12:00,899.3
2023-03-25,13:00,889.7
2023-03-25,14:00,876.5
2023-03-25,15:00,802.1
2023-03-25,16:00,800.8
2023-03-25,17:00,-
2023-03-25,18:00,881.2
2023-03-25,19:00,893.6
2023-03-25,20:00,923.8
2023-03-25,21:00,939.3
2023-03-25,22:00,947.2
2023-03-25,23:00,-
2023-03-26,00:00,948.3
2023-03-26,01:00,952.9
2023-03-26,02:00,939.4
2023-03-26,03:00,948.2
2023-03-26,04:00,949.5
2023-03-26,05:00,947.4
2023-03-26,06:00,943.7
2023-03-26,07:00,933.4
2023-03-26,08:00,942.3
2023-03-26,09:00,952.2
2023-03-26,10:00,953.6
2023-03-26,11:00,932.7
2023-03-26,12:00,885.8
2023-03-26,13:00,801.1
2023-03-26,14:00,800.7
2023-03-26,15:00,801.6
2023-03-26,16:00,801.1
2023-03-26,17:00,-
2023-03-26,18:00,-
2023-03-26,19:00,-
2023-03-26,20:00,889.1
2023-03-26,21:00,947.1
2023-03-26,22:00,935.3
2023-03-26,23:00,928.7
2023-03-27,00:00,947.2
2023-03-27,01:00,925.3
2023-03-27,02:00,911.1
2023-03-27,03:00,941
2023-03-27,04:00,938.2
2023-03-27,05:00,874.1
2023-03-27,06:00,894.3
2023-03-27,07:00,800.6
2023-03-27,08:00,864.1
2023-03-27,09:00,922.3
2023-03-27,10:00,927.5
2023-03-27,11:00,909.5
2023-03-27,12:00,891.7
2023-03-27,13:00,873.3
2023-03-27,14:00,801.4
2023-03-27,15:00,801.7
2023-03-27,16:00,800.4
2023-03-27,17:00,-
2023-03-27,18:00,-
2023-03-27,19:00,-
2023-03-27,20:00,865.7
2023-03-27,21:00,887.6
2023-03-27,22:00,894.5
2023-03-27,23:00,915.6
2023-03-28,00:00,912.4
2023-03-28,01:00,914.2
2023-03-28,02:00,881.3
2023-03-28,03:00,930.6
2023-03-28,04:00,-
2023-03-28,05:00,-
2023-03-28,06:00,-
2023-03-28,07:00,-
2023-03-28,08:00,-
2023-03-28,09:00,-
2023-03-28,10:00,-
2023-03-28,11:00,-
2023-03-28,12:00,-
2023-03-28,13:00,800.4
2023-03-28,14:00,800.8
2023-03-28,15:00,800.9
2023-03-28,16:00,-
2023-03-28,17:00,-
2023-03-28,18:00,-
2023-03-28,19:00,-
2023-03-28,20:00,-
2023-03-28,21:00,-
2023-03-28,22:00,-
2023-03-28,23:00,-
2023-03-29,00:00,-
2023-03-29,01:00,-
2023-03-29,02:00,-
2023-03-29,03:00,864.7
2023-03-29,04:00,890.7
2023-03-29,05:00,871.3
2023-03-29,06:00,888.8
2023-03-29,07:00,864.4
2023-03-29,08:00,888.4
2023-03-29,09:00,900.2
2023-03-29,10:00,889.7
2023-03-29,11:00,-
2023-03-29,12:00,895.4
2023-03-29,13:00,800.7
2023-03-29,14:00,801.7
2023-03-29,15:00,802
2023-03-29,16:00,800.7
2023-03-29,17:00,-
2023-03-29,18:00,-
2023-03-29,19:00,-
2023-03-29,20:00,-
2023-03-29,21:00,875.2
2023-03-29,22:00,882.5
2023-03-29,23:00,881.6
2023-03-30,00:00,912.4
2023-03-30,01:00,911
2023-03-30,02:00,930.5
2023-03-30,03:00,931
2023-03-30,04:00,926.7
2023-03-30,05:00,933.3
2023-03-30,06:00,935.5
2023-03-30,07:00,943.4
2023-03-30,08:00,939.1
2023-03-30,09:00,944.3
2023-03-30,10:00,936.3
2023-03-30,11:00,937.4
2023-03-30,12:00,928.5
2023-03-30,13:00,927.4
2023-03-30,14:00,874.1
2023-03-30,15:00,802.5
2023-03-30,16:00,801.4
2023-03-30,17:00,800.1
2023-03-30,18:00,885.1
2023-03-30,19:00,911.1
2023-03-30,20:00,921.7
2023-03-30,21:00,942
2023-03-30,22:00,955.5
2023-03-30,23:00,947.2
2023-03-31,00:00,939.9
2023-03-31,01:00,886.5
2023-03-31,02:00,910.7
2023-03-31,03:00,914.8
2023-03-31,04:00,930.2
2023-03-31,05:00,925.8
2023-03-31,06:00,947.3
2023-03-31,07:00,935.1
2023-03-31,08:00,949.4
2023-03-31,09:00,938.9
2023-03-31,10:00,916
2023-03-31,11:00,900.1
2023-03-31,12:00,894.7
2023-03-31,13:00,902.3
2023-03-31,14:00,896.6
2023-03-31,15:00,893
2023-03-31,16:00,893
2023-03-31,17:00,896
2023-03-31,18:00,904
2023-03-31,19:00,891.9
2023-03-31,20:00,892.3
2023-03-31,21:00,924.4
2023-03-31,22:00,925
2023-03-31,23:00,932.4
