date,rain
2022-09-01,0
2022-09-02,0
2022-09-03,0
2022-09-04,11
2022-09-05,10.2
2022-09-06,0
2022-09-07,0
2022-09-08,3.8
2022-09-09,10.6
2022-09-10,0.2
2022-09-11,0.6
2022-09-12,1
2022-09-13,0
2022-09-14,36
2022-09-15,2.6
2022-09-16,0.8
2022-09-17,0
2022-09-18,0
2022-09-19,1.2
2022-09-20,9.6
2022-09-21,0
2022-09-22,26.2
2022-09-23,133.6
2022-09-24,16
2022-09-25,7.4
2022-09-26,0.8
2022-09-27,11.4
2022-09-28,24.4
2022-09-29,8.2
2022-09-30,9.2
