date,rain
2022-09-01,44.4
2022-09-02,5.6
2022-09-03,1.6
2022-09-04,93.8
2022-09-05,72.6
2022-09-06,29
2022-09-07,36.6
2022-09-08,2.4
2022-09-09,5
2022-09-10,0.6
2022-09-11,0
2022-09-12,2.4
2022-09-13,6.8
2022-09-14,4.8
2022-09-15,20.4
2022-09-16,1.4
2022-09-17,13
2022-09-18,42
2022-09-19,10.6
2022-09-20,24
2022-09-21,0
2022-09-22,20.6
2022-09-23,1.8
2022-09-24,0
2022-09-25,0.6
2022-09-26,34.2
2022-09-27,36.6
2022-09-28,105
2022-09-29,52.8
2022-09-30,21.4
