date,rain
2022-09-01,17
2022-09-02,1.4
2022-09-03,7
2022-09-04,63
2022-09-05,72.4
2022-09-06,33
2022-09-07,115.4
2022-09-08,8.2
2022-09-09,7.6
2022-09-10,0
2022-09-11,25.4
2022-09-12,0
2022-09-13,5.6
2022-09-14,58.8
2022-09-15,10
2022-09-16,0.2
2022-09-17,19.8
2022-09-18,78.4
2022-09-19,1
2022-09-20,24.2
2022-09-21,11.8
2022-09-22,29.6
2022-09-23,20.6
2022-09-24,21.8
2022-09-25,3.2
2022-09-26,75.4
2022-09-27,58.8
2022-09-28,44.2
2022-09-29,83.8
2022-09-30,54.8
