date,rain
2022-09-01,0
2022-09-02,0
2022-09-03,11.2
2022-09-04,1.8
2022-09-05,1.4
2022-09-06,16
2022-09-07,7.6
2022-09-08,56.6
2022-09-09,22.6
2022-09-10,0.8
2022-09-11,18.8
2022-09-12,3
2022-09-13,0
2022-09-14,10.4
2022-09-15,0
2022-09-16,0.2
2022-09-17,0
2022-09-18,0.4
2022-09-19,1.4
2022-09-20,0
2022-09-21,0.6
2022-09-22,0.2
2022-09-23,0
2022-09-24,0
2022-09-25,0.2
2022-09-26,0
2022-09-27,0
2022-09-28,0
2022-09-29,0
2022-09-30,0
