date,rain
2022-09-01,0.2
2022-09-02,0
2022-09-03,0
2022-09-04,1.4
2022-09-05,15.4
2022-09-06,17
2022-09-07,9.6
2022-09-08,7.6
2022-09-09,8
2022-09-10,5.4
2022-09-11,0
2022-09-12,0.2
2022-09-13,0.8
2022-09-14,0.2
2022-09-15,2.2
2022-09-16,0
2022-09-17,0
2022-09-18,5.6
2022-09-19,0
2022-09-20,0
2022-09-21,7.6
2022-09-22,1.6
2022-09-23,7.8
2022-09-24,17
2022-09-25,20
2022-09-26,10.6
2022-09-27,4.6
2022-09-28,2.8
2022-09-29,4.8
2022-09-30,0
