date,rain
2022-09-01,9.6
2022-09-02,6.4
2022-09-03,2.8
2022-09-04,7.6
2022-09-05,16.2
2022-09-06,11.4
2022-09-07,7.4
2022-09-08,12.8
2022-09-09,2.8
2022-09-10,7
2022-09-11,2.8
2022-09-12,0.2
2022-09-13,0.2
2022-09-14,0
2022-09-15,0
2022-09-16,0
2022-09-17,0
2022-09-18,3
2022-09-19,0.4
2022-09-20,0
2022-09-21,0.6
2022-09-22,13.2
2022-09-23,14.6
2022-09-24,30.2
2022-09-25,40.2
2022-09-26,14.6
2022-09-27,1
2022-09-28,25
2022-09-29,47.4
2022-09-30,29.6
