date,rain
2022-09-01,0
2022-09-02,0
2022-09-03,1.2
2022-09-04,4
2022-09-05,0
2022-09-06,13
2022-09-07,8.6
2022-09-08,1
2022-09-09,0
2022-09-10,9.8
2022-09-11,22.6
2022-09-12,0.2
2022-09-13,32.4
2022-09-14,0.2
2022-09-15,0
2022-09-16,10.4
2022-09-17,12
2022-09-18,0.4
2022-09-19,0.2
2022-09-20,0
2022-09-21,38.6
2022-09-22,0.4
2022-09-23,42.6
2022-09-24,17
2022-09-25,4.6
2022-09-26,4.8
2022-09-27,3.2
2022-09-28,3.4
2022-09-29,1.8
2022-09-30,0
