date,rain
2021-04-01,5.4
2021-04-02,0.8
2021-04-03,0.8
2021-04-04,24
2021-04-05,6.8
2021-04-06,2
2021-04-07,0.6
2021-04-08,0.6
2021-04-09,0.6
2021-04-10,0.8
2021-04-11,0.2
2021-04-12,17.6
2021-04-13,7
2021-04-14,0.6
2021-04-15,45.2
2021-04-16,9.6
2021-04-17,4
2021-04-18,0.2
2021-04-19,4.4
2021-04-20,12
2021-04-21,2.2
2021-04-22,2.6
2021-04-23,16.8
2021-04-24,1.8
2021-04-25,4
2021-04-26,10.8
2021-04-27,16.4
2021-04-28,32.2
2021-04-29,0.2
2021-04-30,11
