date,rain
2023-09-01,34.8
2023-09-02,3.8
2023-09-03,1.4
2023-09-04,5.6
2023-09-05,7.6
2023-09-06,27.4
2023-09-07,14.6
2023-09-08,0.2
2023-09-09,0.2
2023-09-10,16.6
2023-09-11,0.4
2023-09-12,0.4
2023-09-13,15
2023-09-14,22.2
2023-09-15,25
2023-09-16,10.6
2023-09-17,2.6
2023-09-18,5.6
2023-09-19,0
2023-09-20,2.4
2023-09-21,0
2023-09-22,0
2023-09-23,0
2023-09-24,0
2023-09-25,1.2
2023-09-26,0
2023-09-27,9
2023-09-28,23.6
2023-09-29,13
2023-09-30,5.6
