date,rain
2023-09-01,0
2023-09-02,0
2023-09-03,0
2023-09-04,2.2
2023-09-05,35.6
2023-09-06,0.4
2023-09-07,3.8
2023-09-08,27.4
2023-09-09,13.4
2023-09-10,3.4
2023-09-11,0
2023-09-12,25.6
2023-09-13,0.4
2023-09-14,19.4
2023-09-15,26.2
2023-09-16,12.8
2023-09-17,2.8
2023-09-18,2.8
2023-09-19,0
2023-09-20,0.6
2023-09-21,13.6
2023-09-22,3.6
2023-09-23,0
2023-09-24,3
2023-09-25,4.4
2023-09-26,18.6
2023-09-27,26.4
2023-09-28,0.8
2023-09-29,16.4
2023-09-30,0
