date,rain
2019-10-01,23.8
2019-10-02,6.2
2019-10-03,12.8
2019-10-04,37.8
2019-10-05,14.4
2019-10-06,0
2019-10-07,0
2019-10-08,4.8
2019-10-09,2.8
2019-10-10,0.2
2019-10-11,3.4
2019-10-12,9.6
2019-10-13,12.6
2019-10-14,28
2019-10-15,1.6
2019-10-16,16.2
2019-10-17,9.8
2019-10-18,28.8
2019-10-19,20.6
2019-10-20,26
2019-10-21,14.4
2019-10-22,9.8
2019-10-23,24
2019-10-24,0.6
2019-10-25,7.4
2019-10-26,9.2
2019-10-27,4.4
2019-10-28,1.4
2019-10-29,1.4
2019-10-30,0
2019-10-31,2.6
