date,rain
2020-07-01,0
2020-07-02,0.4
2020-07-03,6.2
2020-07-04,0
2020-07-05,0
2020-07-06,38.6
2020-07-07,3.4
2020-07-08,0
2020-07-09,0
2020-07-10,10.2
2020-07-11,0
2020-07-12,0
2020-07-13,9.6
2020-07-14,2
2020-07-15,7.6
2020-07-16,1.6
2020-07-17,22.8
2020-07-18,0
2020-07-19,0
2020-07-20,0
2020-07-21,6.4
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,7.2
2020-07-26,0
2020-07-27,0
2020-07-28,27.4
2020-07-29,13.2
2020-07-30,1.6
2020-07-31,0
