date,rain
2020-07-01,2.2
2020-07-02,0.2
2020-07-03,6
2020-07-04,0
2020-07-05,0
2020-07-06,0
2020-07-07,0
2020-07-08,0.8
2020-07-09,1.2
2020-07-10,10.4
2020-07-11,11.4
2020-07-12,4.6
2020-07-13,9.8
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,7.2
2020-07-18,0.4
2020-07-19,1.8
2020-07-20,0
2020-07-21,10.6
2020-07-22,0
2020-07-23,0
2020-07-24,0
2020-07-25,0.2
2020-07-26,0
2020-07-27,4
2020-07-28,23.8
2020-07-29,1.2
2020-07-30,8.2
2020-07-31,14.6
