date,rain
2020-07-01,0
2020-07-02,0.2
2020-07-03,0
2020-07-04,0.2
2020-07-05,1
2020-07-06,20
2020-07-07,5.2
2020-07-08,0
2020-07-09,3.8
2020-07-10,0
2020-07-11,0
2020-07-12,30
2020-07-13,1.2
2020-07-14,0
2020-07-15,0
2020-07-16,0
2020-07-17,2.6
2020-07-18,0
2020-07-19,0
2020-07-20,1.4
2020-07-21,49
2020-07-22,0.2
2020-07-23,0
2020-07-24,0
2020-07-25,0
2020-07-26,0
2020-07-27,0
2020-07-28,1
2020-07-29,15.8
2020-07-30,10
2020-07-31,0
