date,rain
2023-07-01,0
2023-07-02,7.4
2023-07-03,5.8
2023-07-04,0
2023-07-05,0
2023-07-06,10.8
2023-07-07,0
2023-07-08,28.4
2023-07-09,35.8
2023-07-10,0.2
2023-07-11,0.2
2023-07-12,0
2023-07-13,8
2023-07-14,1.2
2023-07-15,0
2023-07-16,0
2023-07-17,3.4
2023-07-18,0
2023-07-19,6.6
2023-07-20,7.6
2023-07-21,26.2
2023-07-22,32
2023-07-23,11
2023-07-24,10.4
2023-07-25,1
2023-07-26,0
2023-07-27,0
2023-07-28,0
2023-07-29,1.2
2023-07-30,7.6
2023-07-31,0
