date,rain
2023-07-01,-
2023-07-02,2.6
2023-07-03,1.2
2023-07-04,0
2023-07-05,0.4
2023-07-06,0.6
2023-07-07,0
2023-07-08,21.6
2023-07-09,20.6
2023-07-10,13.6
2023-07-11,0.4
2023-07-12,0
2023-07-13,0.8
2023-07-14,17
2023-07-15,50.4
2023-07-16,0
2023-07-17,0
2023-07-18,20.8
2023-07-19,7.4
2023-07-20,3.4
2023-07-21,118.4
2023-07-22,53
2023-07-23,9.2
2023-07-24,5.6
2023-07-25,1.6
2023-07-26,0.4
2023-07-27,0.4
2023-07-28,0.4
2023-07-29,3.4
2023-07-30,7
2023-07-31,2.4
