date,station,temp
2022-02-21,9607,27.69880239520958
2022-02-28,9607,24.557738095238093
2022-03-07,9607,26.59156626506024
2022-03-14,9607,27.161309523809525
2022-03-21,9607,28.166265060240967
2022-03-28,9607,28.482738095238098
2022-04-04,9607,27.47185628742515
2022-04-11,9607,27.302395209580837
2022-04-18,9607,28.586585365853658
2022-04-25,9607,28.229113924050633
2022-05-02,9607,28.06190476190476
2022-05-09,9607,27.73253012048193
2022-05-16,9607,28.18690476190476
2022-05-23,9607,28.88802395209581
2022-05-30,9607,28.267664670658682
2022-06-06,9607,27.85238095238095
2022-06-13,9607,28.29940119760479
2022-06-20,9607,27.636144578313257
2022-06-27,9607,27.59107142857143
2022-07-04,9607,28.55421686746988
2022-07-11,9607,27.158333333333335
2022-07-18,9607,27.661309523809525
2022-07-25,9607,27.821428571428573
2022-08-01,9607,27.472289156626506
2022-08-08,9607,27.669642857142858
2022-08-15,9607,28.539156626506024
2022-08-22,9607,28.17544910179641
2022-08-29,9607,27.654761904761905
2022-09-05,9607,27.241666666666664
2022-09-12,9607,27.24583333333333
2022-09-19,9607,27.25
2022-09-26,9607,27.254166666666666
2022-10-03,9607,27.258333333333333
2022-10-10,9607,26.05644171779141
2022-10-17,9607,27.616071428571427
2022-10-24,9607,27.15059523809524
2022-10-31,9607,26.80654761904762
2022-11-07,9607,26.31987951807229
2022-11-14,9607,26.45329341317365
2022-11-21,9607,26.69345238095238
2022-11-28,9607,26.98802395209581
2022-12-05,9607,25.806586826347303
2022-12-12,9607,24.98787878787879
2022-12-19,9607,24.615060240963857
2022-12-26,9607,24.945121951219512
2023-01-02,9607,25.530357142857145
2023-01-09,9607,24.947023809523813
2023-01-16,9607,26.748502994011975
2023-01-23,9607,24.91497005988024
2023-01-30,9607,24.451785714285712
2023-02-06,9607,25.42831325301205
2023-02-13,9607,26.732738095238098
2023-02-20,9607,26.170238095238098
2023-02-27,9607,25.882035928143715
2023-03-06,9607,25.57916666666667
2023-03-13,9607,26.28452380952381
2023-03-20,9607,26.88622754491018
2023-03-27,9607,28.716463414634145
2023-04-03,9607,28.12574850299401
2023-04-10,9607,28.169642857142858
2023-04-17,9607,29.950299401197604
2023-04-24,9607,29.534545454545455
2023-05-01,9607,28.283333333333335
2023-05-08,9607,29.029166666666665
2023-05-15,9607,29.646107784431134
2023-05-22,9607,29.337349397590362
2023-05-29,9607,29.647878787878785
2023-06-05,9607,28.01666666666667
2023-06-12,9607,28.176190476190477
2023-06-19,9607,28.67425149700599
2023-06-26,9607,28.421556886227542
2023-07-03,9607,28.535365853658536
2023-07-10,9607,28.695209580838327
2023-07-17,9607,28.54909090909091
2023-07-24,9607,28.588023952095806
2023-07-31,9607,28.447305389221555
2023-08-07,9607,27.87305389221557
2023-08-14,9607,28.50238095238095
2023-08-21,9607,28.32934131736527
2023-08-28,9607,27.996363636363633
2023-09-04,9607,28.1625
2023-09-11,9607,28.168263473053894
2023-09-18,9607,27.87857142857143
2023-09-25,9607,27.25748502994012
2023-10-02,9607,27.695808383233533
2023-10-09,9607,27.607738095238098
2023-10-16,9607,27.794011976047905
2023-10-23,9607,27.276190476190475
2023-10-30,9607,27.24702380952381
2023-11-06,9607,27.20239520958084
2023-11-13,9607,27.398203592814372
2023-11-20,9607,25.645508982035928
2023-11-27,9607,24.94506172839506
2023-12-04,9607,25.547904191616766
2023-12-11,9607,27.316167664670658
2023-12-18,9607,26.07212121212121
2023-12-25,9607,25.65033112582781
2024-01-01,9607,25.9752
2019-01-07,9608,26.34107142857143
2019-01-14,9608,26.239880952380954
2019-01-21,9608,26.29047619047619
2019-01-28,9608,26.086309523809526
2019-02-04,9608,27.001851851851853
2019-02-11,9608,28.294444444444444
2019-02-18,9608,27.664814814814815
2019-02-25,9608,28.524074074074072
2019-03-04,9608,27.935365853658535
2019-03-11,9608,29.086144578313252
2019-03-18,9608,29.468072289156627
2019-03-25,9608,29.45731707317073
2019-04-01,9608,28.83831168831169
2019-04-08,9608,30.175187969924814
2019-04-15,9608,30.213768115942027
2019-04-22,9608,30.798412698412697
2019-04-29,9608,29.929565217391303
2019-05-06,9608,30.664285714285715
2019-05-13,9608,30.679611650485437
2019-05-20,9608,29.53233082706767
2019-05-27,9608,29.567441860465117
2019-06-03,9608,30.111428571428576
2019-06-10,9608,29.11223021582734
2019-06-17,9608,30.034459459459462
2019-06-24,9608,29.060264900662254
2019-07-01,9608,29.32080536912752
2019-07-08,9608,29.913380281690138
2019-07-15,9608,28.967785234899328
2019-07-22,9608,28.83900709219858
2019-07-29,9608,29.172340425531917
2019-08-05,9608,29.83125
2019-08-12,9608,29.843537414965986
2019-08-19,9608,29.482911392405065
2019-08-26,9608,28.767605633802816
2019-09-02,9608,28.847435897435897
2019-09-09,9608,28.870625
2019-09-16,9608,28.405624999999997
2019-09-23,9608,28.92608695652174
2019-09-30,9608,28.395652173913042
2019-10-07,9608,27.704294478527608
2019-10-14,9608,27.606060606060606
2019-10-21,9608,27.35988023952096
2019-10-28,9608,26.76727272727273
2019-11-04,9608,26.886060606060607
2019-11-11,9608,26.501818181818184
2019-11-18,9608,26.53803680981595
2019-11-25,9608,26.02590361445783
2019-12-02,9608,24.425925925925927
2019-12-09,9608,24.537195121951218
2019-12-16,9608,25.51635220125786
2019-12-23,9608,25.976829268292683
2019-12-30,9608,26.458024691358023
2020-01-06,9608,26.70787878787879
2020-01-13,9608,26.871428571428574
2020-01-20,9608,26.094409937888198
2020-01-27,9608,26.89056603773585
2020-02-03,9608,27.076969696969694
2020-02-10,9608,25.97317073170732
2020-02-17,9608,27.079487179487177
2020-02-24,9608,27.017575757575756
2020-03-02,9608,27.883030303030303
2020-03-09,9608,28.815432098765434
2020-03-16,9608,29.508588957055213
2020-03-23,9608,28.09329268292683
2020-03-30,9608,29.2825
2020-04-06,9608,28.878260869565214
2020-04-13,9608,29.854938271604937
2020-04-20,9608,30.151249999999997
2020-04-27,9608,28.084567901234568
2020-05-04,9608,27.974999999999998
2020-05-11,9608,29.857317073170734
2020-05-18,9608,29.346625766871167
2020-05-25,9608,29.635365853658534
2020-06-01,9608,28.802439024390246
2020-06-08,9608,28.129487179487178
2020-06-15,9608,28.376729559748426
2020-06-22,9608,27.903726708074533
2020-06-29,9608,27.870063694267518
2020-07-06,9608,28.165
2020-07-13,9608,27.72641509433962
2020-07-20,9608,28.9141975308642
2020-07-27,9608,28.99813664596273
2020-08-03,9608,28.403205128205126
2020-08-10,9608,28.642857142857142
2020-08-17,9608,27.88323353293413
2020-08-24,9608,28.30595238095238
2020-08-31,9608,28.76746987951807
2020-09-07,9608,28.354166666666668
2020-09-14,9608,27.544047619047618
2020-09-21,9608,27.654545454545456
2020-09-28,9608,27.70059880239521
2020-10-05,9608,28.075816993464056
2020-10-12,9608,28.189999999999998
2020-10-19,9608,28.25473684210526
2020-10-26,9608,28.319473684210525
2020-11-02,9608,28.384210526315787
2020-11-09,9608,28.448947368421052
2020-11-16,9608,28.513684210526314
2020-11-23,9608,28.578421052631576
2020-11-30,9608,28.64315789473684
2020-12-07,9608,28.707894736842103
2020-12-14,9608,28.77263157894737
2020-12-21,9608,28.83736842105263
2020-12-28,9608,28.902105263157893
2021-01-04,9608,28.966842105263158
2021-01-11,9608,29.03157894736842
2021-01-18,9608,29.096315789473685
2021-01-25,9608,29.161052631578947
2021-02-01,9608,29.22578947368421
2021-02-08,9608,29.290526315789474
2021-02-15,9608,29.355263157894736
2021-02-22,9608,29.42
2021-03-01,9608,29.484736842105264
2021-03-08,9608,29.549473684210525
2021-03-15,9608,29.61421052631579
2021-03-22,9608,29.678947368421053
2021-03-29,9608,29.743684210526318
2021-04-05,9608,29.80842105263158
2021-04-12,9608,29.873157894736842
2021-04-19,9608,29.937894736842107
2021-04-26,9608,30.00263157894737
2021-05-03,9608,30.06736842105263
2021-05-10,9608,30.132105263157897
2021-05-17,9608,30.19684210526316
2021-05-24,9608,30.261578947368424
2021-05-31,9608,30.326315789473686
2021-06-07,9608,28.759615384615383
2021-06-14,9608,28.51456953642384
2021-06-21,9608,28.83783783783784
2021-06-28,9608,28.674404761904764
2021-07-05,9608,28.837579617834393
2021-07-12,9608,28.073469387755104
2021-07-19,9608,29.465584415584413
2021-07-26,9608,30.431250000000002
2021-08-02,9608,28.742580645161294
2021-08-09,9608,29.722758620689657
2021-08-16,9608,29.154054054054054
2021-08-23,9608,28.44761904761905
2021-08-30,9608,28.636567164179105
2021-09-06,9608,28.723664122137407
2021-09-13,9608,28.479999999999997
2021-09-20,9608,28.319736842105264
2021-09-27,9608,28.75526315789474
2021-10-04,9608,28.787022900763358
2021-10-11,9608,28.4484076433121
2021-10-18,9608,29.27181208053691
2021-10-25,9608,28.365034965034965
2021-11-01,9608,29.058823529411764
2021-11-08,9608,28.425984251968504
2021-11-15,9608,27.466666666666665
2021-11-22,9608,28.581021897810217
2021-11-29,9608,26.73333333333333
2021-12-06,9608,26.752991452991452
2021-12-13,9608,27.396323529411767
2021-12-20,9608,26.918085106382982
2021-12-27,9608,27.933088235294118
2022-01-03,9608,26.610377358490563
2022-01-10,9608,27.600694444444443
2022-01-17,9608,26.07469879518072
2022-01-24,9608,27.28922155688623
2022-01-31,9608,27.83592814371258
2022-02-07,9608,27.33092105263158
2022-02-14,9608,26.23308270676692
2022-02-21,9608,28.85220588235294
2022-02-28,9608,26.754411764705882
2022-03-07,9608,31.55483870967742
2022-03-14,9608,27.93018867924528
2022-03-21,9608,28.85341614906832
2022-03-28,9608,29.07037037037037
2022-04-04,9608,28.57329192546584
2022-04-11,9608,28.326950354609927
2022-04-18,9608,30.014583333333334
2022-04-25,9608,29.240384615384617
2022-05-02,9608,29.409815950920247
2022-05-09,9608,28.727192982456142
2022-05-16,9608,28.73267943521355
2022-05-23,9608,28.738165887970958
2022-05-30,9608,28.743652340728367
2022-06-06,9608,28.749138793485773
2022-06-13,9608,28.754625246243183
2022-06-20,9608,28.76011169900059
2022-06-27,9608,28.765598151758
2022-07-04,9608,28.771084604515405
2022-07-11,9608,28.776571057272815
2022-07-18,9608,28.78205751003022
2022-07-25,9608,28.78754396278763
2022-08-01,9608,28.793030415545037
2022-08-08,9608,28.798516868302446
2022-08-15,9608,28.804003321059852
2022-08-22,9608,28.809489773817262
2022-08-29,9608,28.814976226574668
2022-09-05,9608,28.820462679332078
2022-09-12,9608,28.825949132089484
2022-09-19,9608,28.831435584846894
2022-09-26,9608,28.8369220376043
2022-10-03,9608,28.84240849036171
2022-10-10,9608,28.847894943119115
2022-10-17,9608,28.853381395876525
2022-10-24,9608,28.85886784863393
2022-10-31,9608,28.86435430139134
2022-11-07,9608,28.869840754148747
2022-11-14,9608,28.875327206906157
2022-11-21,9608,28.880813659663563
2022-11-28,9608,28.886300112420972
2022-12-05,9608,28.89178656517838
2022-12-12,9608,28.897273017935788
2022-12-19,9608,28.902759470693194
2022-12-26,9608,28.908245923450604
2023-01-02,9608,28.91373237620801
2023-01-09,9608,28.91921882896542
2023-01-16,9608,28.924705281722826
2023-01-23,9608,28.930191734480236
2023-01-30,9608,28.93567818723764
2023-02-06,9608,28.94116463999505
2023-02-13,9608,28.946651092752457
2023-02-20,9608,28.952137545509867
2023-02-27,9608,28.957623998267273
2023-03-06,9608,28.963110451024683
2023-03-13,9608,28.96859690378209
2023-03-20,9608,28.9740833565395
2023-03-27,9608,28.979569809296905
2023-04-03,9608,28.985056262054314
2023-04-10,9608,28.99054271481172
2023-04-17,9608,28.99602916756913
2023-04-24,9608,29.001515620326536
2023-05-01,9608,29.007002073083946
2023-05-08,9608,29.012488525841352
2023-05-15,9608,29.01797497859876
2023-05-22,9608,29.023461431356168
2023-05-29,9608,29.028947884113578
2023-06-05,9608,29.034434336870984
2023-06-12,9608,29.039920789628393
2023-06-19,9608,29.0454072423858
2023-06-26,9608,29.05089369514321
2023-07-03,9608,29.056380147900615
2023-07-10,9608,29.061866600658025
2023-07-17,9608,29.06735305341543
2023-07-24,9608,29.07283950617284
2023-07-31,9608,28.794666666666664
2023-08-07,9608,28.047435897435896
2023-08-14,9608,28.13151515151515
2023-08-21,9608,27.68092105263158
2023-08-28,9608,27.70764331210191
2023-09-04,9608,28.12151898734177
2023-09-11,9608,28.049367088607596
2023-09-18,9608,28.201886792452832
2023-09-25,9608,27.63841463414634
2023-10-02,9608,28.18109756097561
2023-10-09,9608,28.166242038216563
2023-10-16,9608,28.207333333333334
2023-10-23,9608,27.772435897435898
2023-10-30,9608,27.700641025641026
2023-11-06,9608,28.180246913580245
2023-11-13,9608,27.63846153846154
2023-11-20,9608,26.208387096774196
2023-11-27,9608,25.14248366013072
2023-12-04,9608,26.018124999999998
2023-12-11,9608,27.356962025316452
2023-12-18,9608,26.176129032258064
2023-12-25,9608,25.985802469135802
2024-01-01,9608,26.12727272727273
2019-01-07,9606,27.83401534526854
2019-01-14,9606,27.973305626598464
2019-01-21,9606,28.112595907928387
2019-01-28,9606,28.25188618925831
2019-02-04,9606,28.391176470588235
2019-02-11,9606,28.15059523809524
2019-02-18,9606,28.18392857142857
2019-02-25,9606,28.84940476190476
2019-03-04,9606,28.490963855421686
2019-03-11,9606,28.920238095238098
2019-03-18,9606,29.487499999999997
2019-03-25,9606,29.658333333333335
2019-04-01,9606,29.305988023952096
2019-04-08,9606,30.08682634730539
2019-04-15,9606,30.05952380952381
2019-04-22,9606,31.259523809523813
2019-04-29,9606,30.56549295774648
2019-05-06,9606,30.40666666666667
2019-05-13,9606,30.12694610778443
2019-05-20,9606,29.406586826347304
2019-05-27,9606,29.679141104294477
2019-06-03,9606,30.042424242424243
2019-06-10,9606,28.767261904761902
2019-06-17,9606,30.208333333333332
2019-06-24,9606,29.142857142857142
2019-07-01,9606,29.625
2019-07-08,9606,29.717901234567904
2019-07-15,9606,28.656547619047622
2019-07-22,9606,29.368263473053894
2019-07-29,9606,29.20239520958084
2019-08-05,9606,30.094642857142855
2019-08-12,9606,29.481547619047618
2019-08-19,9606,29.361904761904764
2019-08-26,9606,28.744848484848482
2019-09-02,9606,28.67283950617284
2019-09-09,9606,28.87831325301205
2019-09-16,9606,28.387730061349693
2019-09-23,9606,28.56826347305389
2019-09-30,9606,28.680239520958086
2019-10-07,9606,27.941566265060242
2019-10-14,9606,28.24345238095238
2019-10-21,9606,27.577380952380953
2019-10-28,9606,27.103571428571428
2019-11-04,9606,27.75654761904762
2019-11-11,9606,26.925595238095237
2019-11-18,9606,26.99702380952381
2019-11-25,9606,26.071428571428573
2019-12-02,9606,25.064848484848483
2019-12-09,9606,24.99404761904762
2019-12-16,9606,25.541071428571428
2019-12-23,9606,26.547023809523807
2019-12-30,9606,26.919642857142858
2020-01-06,9606,27.049999999999997
2020-01-13,9606,27.525
2020-01-20,9606,27.02202380952381
2020-01-27,9606,27.507738095238096
2020-02-03,9606,27.494610778443114
2020-02-10,9606,26.37202380952381
2020-02-17,9606,27.56904761904762
2020-02-24,9606,27.245833333333334
2020-03-02,9606,27.68095238095238
2020-03-09,9606,29.092261904761905
2020-03-16,9606,29.62202380952381
2020-03-23,9606,28.365868263473057
2020-03-30,9606,29.51607142857143
2020-04-06,9606,29.442261904761907
2020-04-13,9606,30.101785714285718
2020-04-20,9606,30.277245508982038
2020-04-27,9606,28.632142857142856
2020-05-04,9606,28.655952380952378
2020-05-11,9606,30.747904191616765
2020-05-18,9606,29.760119047619046
2020-05-25,9606,29.350299401197606
2020-06-01,9606,28.523353293413173
2020-06-08,9606,28.076785714285712
2020-06-15,9606,28.43095238095238
2020-06-22,9606,28.39702380952381
2020-06-29,9606,27.785029940119763
2020-07-06,9606,28.16407185628742
2020-07-13,9606,28.0748502994012
2020-07-20,9606,29.00297619047619
2020-07-27,9606,28.93095238095238
2020-08-03,9606,28.14727272727273
2020-08-10,9606,28.91779141104295
2020-08-17,9606,31.216216216216218
2020-08-24,9606,28.498630136986304
2020-08-31,9606,28.863855421686743
2020-09-07,9606,27.84702380952381
2020-09-14,9606,27.570238095238096
2020-09-21,9606,27.8125
2020-09-28,9606,27.926785714285714
2020-10-05,9606,27.717791411042946
2020-10-12,9606,26.80245398773006
2020-10-19,9606,27.60239520958084
2020-10-26,9606,26.598795180722888
2020-11-02,9606,27.854166666666668
2020-11-09,9606,26.570238095238096
2020-11-16,9606,27.472455089820357
2020-11-23,9606,26.534730538922158
2020-11-30,9606,25.26707317073171
2020-12-07,9606,25.470303030303032
2020-12-14,9606,26.464285714285715
2020-12-21,9606,25.30595238095238
2020-12-28,9606,26.22787878787879
2021-01-04,9606,25.268263473053892
2021-01-11,9606,25.110119047619047
2021-01-18,9606,25.28969696969697
2021-01-25,9606,26.694610778443113
2021-02-01,9606,26.20357142857143
2021-02-08,9606,26.84107142857143
2021-02-15,9606,27.475
2021-02-22,9606,26.447619047619046
2021-03-01,9606,27.66785714285714
2021-03-08,9606,27.71916167664671
2021-03-15,9606,27.677380952380954
2021-03-22,9606,28.24404761904762
2021-03-29,9606,26.823214285714286
2021-04-05,9606,28.694642857142856
2021-04-12,9606,28.75089820359281
2021-04-19,9606,28.84131736526946
2021-04-26,9606,28.87142857142857
2021-05-03,9606,28.408333333333335
2021-05-10,9606,28.143712574850298
2021-05-17,9606,29.5
2021-05-24,9606,28.265662650602412
2021-05-31,9606,29.003030303030304
2021-06-07,9606,27.904819277108434
2021-06-14,9606,27.999378881987575
2021-06-21,9606,30.491509433962264
2021-06-28,9606,30.2592
2021-07-05,9606,30.385593220338983
2021-07-12,9606,27.946527777777778
2021-07-19,9606,28.51840490797546
2021-07-26,9606,29.619277108433735
2021-08-02,9606,28.499390243902436
2021-08-09,9606,29.043373493975903
2021-08-16,9606,27.32168674698795
2021-08-23,9606,27.12134146341463
2021-08-30,9606,27.52934131736527
2021-09-06,9606,27.57391304347826
2021-09-13,9606,27.528915662650604
2021-09-20,9606,27.216766467065867
2021-09-27,9606,28.135151515151517
2021-10-04,9606,27.810624999999998
2021-10-11,9606,27.231012658227847
2021-10-18,9606,28.267878787878786
2021-10-25,9606,27.467080745341615
2021-11-01,9606,27.852095808383236
2021-11-08,9606,27.094642857142855
2021-11-15,9606,26.026993865030672
2021-11-22,9606,27.293373493975903
2021-11-29,9606,25.271084337349397
2021-12-06,9606,25.66204819277108
2021-12-13,9606,26.707738095238092
2021-12-20,9606,25.484756097560975
2021-12-27,9606,27.15059523809524
2022-01-03,9606,25.8644578313253
2022-01-10,9606,26.819642857142856
2022-01-17,9606,26.09700598802395
2022-01-24,9606,27.24191616766467
2022-01-31,9606,27.552694610778445
2022-02-07,9606,27.157594936708858
2022-02-14,9606,26.395151515151515
2022-02-21,9606,27.85120481927711
2022-02-28,9606,25.29101796407186
2022-03-07,9606,27.28802395209581
2022-03-14,9606,27.605389221556887
2022-03-21,9606,28.700595238095236
2022-03-28,9606,28.838690476190475
2022-04-04,9606,27.866666666666667
2022-04-11,9606,27.774404761904766
2022-04-18,9606,29.16768292682927
2022-04-25,9606,29.481875000000002
2022-05-02,9606,28.843452380952378
2022-05-09,9606,28.063253012048193
2022-05-16,9606,28.370059880239523
2022-05-23,9606,29.038922155688624
2022-05-30,9606,28.02634730538922
2022-06-06,9606,28.254761904761907
2022-06-13,9606,28.54583333333333
2022-06-20,9606,28.04011976047904
2022-06-27,9606,27.889880952380953
2022-07-04,9606,28.911976047904194
2022-07-11,9606,27.302976190476187
2022-07-18,9606,27.876785714285717
2022-07-25,9606,27.97440476190476
2022-08-01,9606,27.467261904761905
2022-08-08,9606,27.859523809523807
2022-08-15,9606,28.891616766467063
2022-08-22,9606,28.311309523809523
2022-08-29,9606,28.05389221556886
2022-09-05,9606,27.65625
2022-09-12,9606,27.624479166666667
2022-09-19,9606,27.592708333333334
2022-09-26,9606,27.560937499999998
2022-10-03,9606,27.529166666666665
2022-10-10,9606,26.517365269461077
2022-10-17,9606,27.25535714285714
2022-10-24,9606,27.096407185628745
2022-10-31,9606,27.194642857142856
2022-11-07,9606,26.744444444444447
2022-11-14,9606,26.921875
2022-11-21,9606,26.741317365269463
2022-11-28,9606,27.430864197530866
2022-12-05,9606,26.152439024390244
2022-12-12,9606,25.273006134969325
2022-12-19,9606,25.02926829268293
2022-12-26,9606,25.596273291925467
2023-01-02,9606,26.008
2023-01-09,9606,25.677707006369427
2023-01-16,9606,27.12037037037037
2023-01-23,9606,25.793167701863354
2023-01-30,9606,25.186842105263157
2023-02-06,9606,26.27639751552795
2023-02-13,9606,27.807843137254903
2023-02-20,9606,27.353896103896105
2023-02-27,9606,27.508108108108107
2023-03-06,9606,26.205095541401274
2023-03-13,9606,27.650641025641026
2023-03-20,9606,27.9175
2023-03-27,9606,29.32857142857143
2023-04-03,9606,29.386928104575162
2023-04-10,9606,29.032214765100672
2023-04-17,9606,30.223225806451616
2023-04-24,9606,30.0925
2023-05-01,9606,29.549056603773586
2023-05-08,9606,29.740625
2023-05-15,9606,30.239473684210523
2023-05-22,9606,29.27239263803681
2023-05-29,9606,29.753333333333334
2023-06-05,9606,28.746835443037973
2023-06-12,9606,28.69872611464968
2023-06-19,9606,28.831210191082803
2023-06-26,9606,29.491823899371067
2023-07-03,9606,29.154248366013075
2023-07-10,9606,28.84060606060606
2023-07-17,9606,29.140259740259744
2023-07-24,9606,29.095031055900623
2023-07-31,9606,28.601875
2023-08-07,9606,27.77682926829268
2023-08-14,9606,28.340000000000003
2023-08-21,9606,28.367901234567903
2023-08-28,9606,28.443396226415093
2023-09-04,9606,28.466874999999998
2023-09-11,9606,28.58375
