date,station,rain
2019-11-11,9603,5.742857142857143
2019-11-18,9603,8.2
2019-11-25,9603,19.714285714285715
2019-12-02,9603,33.17142857142857
2019-12-09,9603,14.171428571428573
2019-12-16,9603,9.6
2019-12-23,9603,2.685714285714286
2019-12-30,9603,0.05714285714285715
2020-01-06,9603,1.0857142857142856
2020-01-13,9603,0.028571428571428574
2020-01-20,9603,0.6857142857142858
2020-01-27,9603,0.5714285714285714
2020-02-03,9603,0.08571428571428573
2020-02-10,9603,4.857142857142857
2020-02-17,9603,7.628571428571428
2020-02-24,9603,1.5428571428571427
2020-03-02,9603,0.028571428571428574
2020-03-09,9603,0.14285714285714285
2020-03-16,9603,0.0
2020-03-23,9603,3.5714285714285707
2020-03-30,9603,0.028571428571428574
2020-04-06,9603,0.2857142857142857
2020-04-13,9603,0.0
2020-04-20,9603,4.257142857142857
2020-04-27,9603,8.114285714285716
2020-05-04,9603,2.857142857142857
2020-05-11,9603,0.0
2020-05-18,9603,0.5714285714285714
2020-05-25,9603,3.4857142857142853
2020-06-01,9603,4.6571428571428575
2020-06-08,9603,10.685714285714285
2020-06-15,9603,14.028571428571428
2020-06-22,9603,10.085714285714285
2020-06-29,9603,6.028571428571428
2020-07-06,9603,3.3714285714285714
2020-07-13,9603,8.37142857142857
2020-07-20,9603,1.9714285714285715
2020-07-27,9603,2.3428571428571425
2020-08-03,9603,2.0
2020-08-10,9603,0.13333333333333333
2020-08-17,9603,5.72
2020-08-24,9603,8.0
2020-08-31,9603,0.6285714285714287
2020-09-07,9603,14.228571428571428
2020-09-14,9603,8.714285714285714
2020-09-21,9603,7.685714285714285
2020-09-28,9603,3.733333333333333
2020-10-05,9603,5.514285714285714
2020-10-12,9603,4.257142857142857
2020-10-19,9603,0.2571428571428572
2020-10-26,9603,3.257142857142857
2020-11-02,9603,5.028571428571428
2020-11-09,9603,4.885714285714286
2020-11-16,9603,5.8
2020-11-23,9603,12.314285714285713
2020-11-30,9603,36.6
2020-12-07,9603,18.914285714285715
2020-12-14,9603,1.5714285714285714
2020-12-21,9603,49.68571428571429
2020-12-28,9603,11.885714285714286
2021-01-04,9603,13.314285714285715
2021-01-11,9603,15.2
2021-01-18,9603,1.0
2021-01-25,9603,0.028571428571428574
2021-02-01,9603,0.3428571428571429
2021-02-08,9603,0.0
2021-02-15,9603,0.0
2021-02-22,9603,0.0
2021-03-01,9603,0.0
2021-03-08,9603,1.5999999999999999
2021-03-15,9603,0.0
2021-03-22,9603,0.55
2021-03-29,9603,1.1
2021-04-05,9603,1.6500000000000001
2021-04-12,9603,2.2
2021-04-19,9603,2.75
2021-04-26,9603,3.3000000000000003
2021-05-03,9603,3.8500000000000005
2021-05-10,9603,4.4
2021-05-17,9603,4.95
2021-05-24,9603,5.5
2021-05-31,9603,6.050000000000001
2021-06-07,9603,6.6000000000000005
2021-06-14,9603,3.7714285714285714
2021-06-21,9603,10.4
2021-06-28,9603,6.8
2021-07-05,9603,1.4000000000000001
2021-07-12,9603,2.4857142857142853
2021-07-19,9603,9.6
2021-07-26,9603,4.114285714285715
2021-08-02,9603,1.9428571428571428
2021-08-09,9603,0.0
2021-08-16,9603,25.057142857142857
2021-08-23,9603,0.7428571428571429
2021-08-30,9603,5.542857142857143
2021-09-06,9603,2.4571428571428577
2021-09-13,9603,0.0
2021-09-20,9603,0.288
2021-09-27,9603,0.576
2021-10-04,9603,0.8639999999999999
2021-10-11,9603,1.152
2021-10-18,9603,1.44
2021-10-25,9603,1.7279999999999998
2021-11-01,9603,2.016
2021-11-08,9603,2.304
2021-11-15,9603,2.5919999999999996
2021-11-22,9603,2.88
2021-11-29,9603,20.057142857142853
2021-12-06,9603,23.54285714285714
2021-12-13,9603,5.028571428571429
2021-12-20,9603,14.085714285714285
2021-12-27,9603,0.08571428571428573
2022-01-03,9603,4.828571428571428
2022-01-10,9603,0.5714285714285714
2022-01-17,9603,5.142857142857143
2022-01-24,9603,0.0
2022-01-31,9603,0.0
2022-02-07,9603,5.828571428571428
2022-02-14,9603,8.028571428571428
2022-02-21,9603,13.085714285714285
2022-02-28,9603,11.457142857142857
2022-03-07,9603,1.8857142857142857
2022-03-14,9603,7.171428571428572
2022-03-21,9603,0.08571428571428573
2022-03-28,9603,0.2
2022-04-04,9603,0.14285714285714285
2022-04-11,9603,0.5142857142857143
2022-04-18,9603,0.7142857142857143
2022-04-25,9603,0.9714285714285714
2022-05-02,9603,0.9142857142857144
2022-05-09,9603,1.4857142857142858
2022-05-16,9603,3.0
2022-05-23,9603,3.493333333333333
2022-05-30,9603,3.9866666666666664
2022-06-06,9603,4.4799999999999995
2022-06-13,9603,4.973333333333333
2022-06-20,9603,5.466666666666666
2022-06-27,9603,5.959999999999999
2022-07-04,9603,0.37142857142857144
2022-07-11,9603,10.571428571428571
2022-07-18,9603,0.9142857142857143
2022-07-25,9603,0.5142857142857143
2022-08-01,9603,1.8571428571428572
2022-08-08,9603,12.885714285714286
2022-08-15,9603,2.9714285714285715
2022-08-22,9603,6.028571428571428
2022-08-29,9603,5.714285714285714
2022-09-05,9603,2.1142857142857143
2022-09-12,9603,2.4285714285714284
2022-09-19,9603,2.1999999999999997
2022-09-26,9603,2.742857142857143
2022-10-03,9603,5.285714285714286
2022-10-10,9603,10.057142857142855
2022-10-17,9603,7.057142857142857
2022-10-24,9603,8.485714285714286
2022-10-31,9603,6.285714285714286
2022-11-07,9603,9.257142857142856
2022-11-14,9603,26.599999999999998
2022-11-21,9603,1.8857142857142857
2022-11-28,9603,2.5142857142857147
2022-12-05,9603,14.971428571428573
2022-12-12,9603,38.199999999999996
2022-12-19,9603,62.31428571428571
2022-12-26,9603,6.285714285714286
2023-01-02,9603,0.1142857142857143
2023-01-09,9603,30.314285714285713
2023-01-16,9603,3.4285714285714284
2023-01-23,9603,11.257142857142858
2023-01-30,9603,11.028571428571427
2023-02-06,9603,10.942857142857141
2023-02-13,9603,0.05714285714285715
2023-02-20,9603,3.2
2023-02-27,9603,0.37142857142857144
2023-03-06,9603,10.6
2023-03-13,9603,0.19999999999999998
2023-03-20,9603,0.37142857142857144
2023-03-27,9603,0.0
2023-04-03,9603,2.685714285714286
2023-04-10,9603,0.7142857142857143
2023-04-17,9603,0.0
2023-04-24,9603,0.0
2023-05-01,9603,5.628571428571428
2023-05-08,9603,4.257142857142857
2023-05-15,9603,6.771428571428572
2023-05-22,9603,3.942857142857143
2023-05-29,9603,1.5142857142857142
2023-06-05,9603,10.685714285714285
2023-06-12,9603,12.971428571428572
2023-06-19,9603,1.8
2023-06-26,9603,4.971428571428571
2023-07-03,9603,5.514285714285714
2023-07-10,9603,3.7428571428571433
2023-07-17,9603,5.0
2023-07-24,9603,0.5999999999999999
2023-07-31,9603,2.8857142857142857
2023-08-07,9603,11.6
2023-08-14,9603,6.8
2023-08-21,9603,1.457142857142857
2023-08-28,9603,15.485714285714286
2023-09-04,9603,1.9714285714285715
2023-09-11,9603,0.31428571428571433
2023-09-18,9603,9.685714285714287
2023-09-25,9603,1.8571428571428572
2023-10-02,9603,8.0
2023-10-09,9603,5.0
2023-10-16,9603,4.542857142857143
2023-10-23,9603,1.2571428571428573
2023-10-30,9603,6.142857142857143
2023-11-06,9603,3.5714285714285716
2023-11-13,9603,3.8285714285714283
2023-11-20,9603,22.285714285714285
2023-11-27,9603,32.82857142857143
2023-12-04,9603,27.257142857142856
2023-12-11,9603,1.9142857142857141
2023-12-18,9603,28.0
2023-12-25,9603,41.25714285714286
2024-01-01,9603,4.800000000000001
2019-01-07,9613,24.885714285714283
2019-01-14,9613,3.4
2019-01-21,9613,3.6285714285714286
2019-01-28,9613,0.37142857142857144
2019-02-04,9613,8.114285714285714
2019-02-11,9613,1.0571428571428572
2019-02-18,9613,3.2857142857142856
2019-02-25,9613,0.0
2019-03-04,9613,0.0
2019-03-11,9613,0.0
2019-03-18,9613,0.0
2019-03-25,9613,0.0
2019-04-01,9613,0.39999999999999997
2019-04-08,9613,0.0
2019-04-15,9613,3.733333333333333
2019-04-22,9613,0.0
2019-04-29,9613,8.8
2019-05-06,9613,5.171428571428572
2019-05-13,9613,3.257142857142857
2019-05-20,9613,8.200000000000001
2019-05-27,9613,6.457142857142857
2019-06-03,9613,3.6285714285714286
2019-06-10,9613,34.57142857142857
2019-06-17,9613,7.371428571428572
2019-06-24,9613,8.828571428571427
2019-07-01,9613,15.257142857142856
2019-07-08,9613,0.0
2019-07-15,9613,4.971428571428571
2019-07-22,9613,6.485714285714286
2019-07-29,9613,0.0
2019-08-05,9613,0.0
2019-08-12,9613,0.0
2019-08-19,9613,2.033333333333333
2019-08-26,9613,4.066666666666666
2019-09-02,9613,6.1
2019-09-09,9613,5.1
2019-09-16,9613,4.1
2019-09-23,9613,3.0999999999999996
2019-09-30,9613,2.0999999999999996
2019-10-07,9613,1.0999999999999996
2019-10-14,9613,0.10000000000000002
2019-10-21,9613,7.371428571428571
2019-10-28,9613,1.542857142857143
2019-11-04,9613,17.571428571428573
2019-11-11,9613,15.885714285714286
2019-11-18,9613,12.0
2019-11-25,9613,20.485714285714288
2019-12-02,9613,35.028571428571425
2019-12-09,9613,10.799999999999999
2019-12-16,9613,7.142857142857143
2019-12-23,9613,14.342857142857143
2019-12-30,9613,0.0
2020-01-06,9613,2.2285714285714286
2020-01-13,9613,0.5428571428571428
2020-01-20,9613,2.1714285714285713
2020-01-27,9613,0.05714285714285715
2020-02-03,9613,0.39999999999999997
2020-02-10,9613,8.142857142857142
2020-02-17,9613,10.457142857142857
2020-02-24,9613,2.8000000000000003
2020-03-02,9613,0.0
2020-03-09,9613,0.6571428571428571
2020-03-16,9613,0.2571428571428572
2020-03-23,9613,0.22857142857142856
2020-03-30,9613,0.7428571428571429
2020-04-06,9613,2.4857142857142853
2020-04-13,9613,0.0
2020-04-20,9613,0.05714285714285715
2020-04-27,9613,10.742857142857144
2020-05-04,9613,2.028571428571429
2020-05-11,9613,0.4857142857142857
2020-05-18,9613,5.285714285714286
2020-05-25,9613,7.057142857142857
2020-06-01,9613,4.285714285714286
2020-06-08,9613,16.771428571428572
2020-06-15,9613,16.37142857142857
2020-06-22,9613,19.2
2020-06-29,9613,7.857142857142857
2020-07-06,9613,5.342857142857143
2020-07-13,9613,18.342857142857145
2020-07-20,9613,1.7428571428571427
2020-07-27,9613,4.028571428571429
2020-08-03,9613,8.228571428571428
2020-08-10,9613,8.114285714285714
2020-08-17,9613,24.285714285714285
2020-08-24,9613,9.314285714285713
2020-08-31,9613,12.200000000000001
2020-09-07,9613,3.8285714285714287
2020-09-14,9613,15.257142857142858
2020-09-21,9613,13.314285714285713
2020-09-28,9613,5.942857142857143
2020-10-05,9613,10.485714285714286
2020-10-12,9613,10.085714285714285
2020-10-19,9613,0.1142857142857143
2020-10-26,9613,14.057142857142855
2020-11-02,9613,1.6285714285714286
2020-11-09,9613,5.971428571428571
2020-11-16,9613,6.685714285714285
2020-11-23,9613,15.200000000000001
2020-11-30,9613,35.166666666666664
2020-12-07,9613,15.771428571428572
2020-12-14,9613,3.857142857142857
2020-12-21,9613,59.142857142857146
2020-12-28,9613,7.114285714285714
2021-01-04,9613,22.771428571428572
2021-01-11,9613,29.428571428571427
2021-01-18,9613,3.3714285714285714
2021-01-25,9613,0.19999999999999998
2021-02-01,9613,0.5142857142857143
2021-02-08,9613,0.0
2021-02-15,9613,0.0
2021-02-22,9613,0.5714285714285714
2021-03-01,9613,0.0
2021-03-08,9613,6.457142857142856
2021-03-15,9613,0.08571428571428573
2021-03-22,9613,0.2571428571428572
2021-03-29,9613,27.114285714285717
2021-04-05,9613,6.885714285714286
2021-04-12,9613,7.485714285714286
2021-04-19,9613,7.542857142857143
2021-04-26,9613,12.0
2021-05-03,9613,7.571428571428571
2021-05-10,9613,2.1714285714285717
2021-05-17,9613,0.9428571428571428
2021-05-24,9613,4.171428571428572
2021-05-31,9613,8.885714285714286
2021-06-07,9613,11.028571428571428
2021-06-14,9613,3.314285714285714
2021-06-21,9613,11.971428571428572
2021-06-28,9613,2.8285714285714287
2021-07-05,9613,13.285714285714286
2021-07-12,9613,5.8
2021-07-19,9613,3.2571428571428567
2021-07-26,9613,2.5428571428571423
2021-08-02,9613,0.5142857142857143
2021-08-09,9613,5.685714285714285
2021-08-16,9613,25.885714285714283
2021-08-23,9613,4.085714285714286
2021-08-30,9613,8.342857142857143
2021-09-06,9613,5.142857142857143
2021-09-13,9613,4.0
2021-09-20,9613,9.0
2021-09-27,9613,1.885714285714286
2021-10-04,9613,10.37142857142857
2021-10-11,9613,1.5142857142857142
2021-10-18,9613,8.314285714285715
2021-10-25,9613,4.542857142857143
2021-11-01,9613,7.8
2021-11-08,9613,5.371428571428572
2021-11-15,9613,25.514285714285712
2021-11-22,9613,10.085714285714285
2021-11-29,9613,13.114285714285714
2021-12-06,9613,24.171428571428574
2021-12-13,9613,3.9999999999999996
2021-12-20,9613,19.257142857142856
2021-12-27,9613,0.0
2022-01-03,9613,16.142857142857142
2022-01-10,9613,0.7714285714285715
2022-01-17,9613,0.11428571428571428
2022-01-24,9613,0.0
2022-01-31,9613,0.0
2022-02-07,9613,5.428571428571429
2022-02-14,9613,11.0
2022-02-21,9613,20.17142857142857
2022-02-28,9613,81.22857142857143
2022-03-07,9613,3.057142857142857
2022-03-14,9613,4.142857142857143
2022-03-21,9613,13.799999999999999
2022-03-28,9613,12.514285714285714
2022-04-04,9613,20.457142857142856
2022-04-11,9613,3.685714285714286
2022-04-18,9613,9.771428571428572
2022-04-25,9613,1.457142857142857
2022-05-02,9613,11.028571428571428
2022-05-09,9613,14.885714285714284
2022-05-16,9613,16.114285714285714
2022-05-23,9613,0.42857142857142855
2022-05-30,9613,1.2857142857142858
2022-06-06,9613,3.514285714285714
2022-06-13,9613,2.057142857142857
2022-06-20,9613,12.371428571428572
2022-06-27,9613,15.342857142857142
2022-07-04,9613,8.200000000000001
2022-07-11,9613,8.0
2022-07-18,9613,5.428571428571429
2022-07-25,9613,6.114285714285715
2022-08-01,9613,12.685714285714285
2022-08-08,9613,9.714285714285714
2022-08-15,9613,11.0
2022-08-22,9613,12.514285714285714
2022-08-29,9613,12.257142857142856
2022-09-05,9613,5.228571428571428
2022-09-12,9613,14.171428571428569
2022-09-19,9613,17.314285714285713
2022-09-26,9613,4.971428571428571
2022-10-03,9613,6.028571428571428
2022-10-10,9613,4.228571428571429
2022-10-17,9613,4.085714285714285
2022-10-24,9613,10.200000000000001
2022-10-31,9613,7.571428571428571
2022-11-07,9613,21.8
2022-11-14,9613,27.0
2022-11-21,9613,2.6285714285714286
2022-11-28,9613,10.171428571428573
2022-12-05,9613,20.028571428571432
2022-12-12,9613,32.2
2022-12-19,9613,56.142857142857146
2022-12-26,9613,9.457142857142856
2023-01-02,9613,0.2285714285714286
2023-01-09,9613,17.285714285714285
2023-01-16,9613,7.228571428571429
2023-01-23,9613,17.65714285714286
2023-01-30,9613,7.3999999999999995
2023-02-06,9613,10.857142857142858
2023-02-13,9613,0.0
2023-02-20,9613,6.0
2023-02-27,9613,0.37142857142857144
2023-03-06,9613,8.685714285714285
2023-03-13,9613,0.0
2023-03-20,9613,0.028571428571428574
2023-03-27,9613,0.0
2023-04-03,9613,1.9142857142857144
2023-04-10,9613,0.7999999999999999
2023-04-17,9613,0.0
2023-04-24,9613,0.028571428571428574
2023-05-01,9613,2.314285714285714
2023-05-08,9613,9.114285714285714
2023-05-15,9613,11.542857142857143
2023-05-22,9613,0.2857142857142857
2023-05-29,9613,2.2285714285714286
2023-06-05,9613,8.542857142857143
2023-06-12,9613,9.657142857142857
2023-06-19,9613,10.6
2023-06-26,9613,3.2571428571428567
2023-07-03,9613,11.914285714285715
2023-07-10,9613,17.2
2023-07-17,9613,0.7428571428571429
2023-07-24,9613,4.542857142857143
2023-07-31,9613,5.457142857142857
2023-08-07,9613,12.171428571428573
2023-08-14,9613,2.0285714285714285
2023-08-21,9613,2.257142857142857
2023-08-28,9613,16.4
2023-09-04,9613,6.2
2023-09-11,9613,1.2571428571428573
2023-09-18,9613,7.542857142857143
2023-09-25,9613,3.8857142857142857
2023-10-02,9613,7.685714285714285
2023-10-09,9613,18.82857142857143
2023-10-16,9613,10.428571428571429
2023-10-23,9613,10.200000000000001
2023-10-30,9613,8.628571428571428
2023-11-06,9613,3.085714285714286
2023-11-13,9613,5.428571428571429
2023-11-20,9613,28.228571428571428
2023-11-27,9613,23.2
2023-12-04,9613,24.542857142857144
2023-12-11,9613,1.9714285714285715
2023-12-18,9613,28.428571428571427
2023-12-25,9613,83.3142857142857
2024-01-01,9613,8.566666666666666
2019-01-07,9612,8.953333333333333
2019-01-14,9612,9.34
2019-01-21,9612,9.726666666666667
2019-01-28,9612,10.113333333333333
2019-02-04,9612,10.5
2019-02-11,9612,0.8571428571428571
2019-02-18,9612,0.1142857142857143
2019-02-25,9612,0.14285714285714285
2019-03-04,9612,0.08571428571428573
2019-03-11,9612,0.0
2019-03-18,9612,0.0
2019-03-25,9612,0.1142857142857143
2019-04-01,9612,5.257142857142857
2019-04-08,9612,5.771428571428572
2019-04-15,9612,3.8857142857142857
2019-04-22,9612,0.0
2019-04-29,9612,4.9142857142857155
2019-05-06,9612,0.7428571428571429
2019-05-13,9612,0.4857142857142857
2019-05-20,9612,25.74285714285714
2019-05-27,9612,6.285714285714286
2019-06-03,9612,6.171428571428571
2019-06-10,9612,24.17142857142857
2019-06-17,9612,6.228571428571429
2019-06-24,9612,12.0
2019-07-01,9612,4.6000000000000005
2019-07-08,9612,0.31428571428571433
2019-07-15,9612,11.22857142857143
2019-07-22,9612,6.371428571428572
2019-07-29,9612,16.285714285714285
2019-08-05,9612,0.0
2019-08-12,9612,1.9714285714285715
2019-08-19,9612,7.6000000000000005
2019-08-26,9612,6.685714285714285
2019-09-02,9612,4.371428571428572
2019-09-09,9612,12.685714285714287
2019-09-16,9612,14.571428571428571
2019-09-23,9612,6.714285714285714
2019-09-30,9612,4.828571428571428
2019-10-07,9612,8.857142857142858
2019-10-14,9612,7.0
2019-10-21,9612,7.0
2019-10-28,9612,4.571428571428571
2019-11-04,9612,4.8
2019-11-11,9612,19.82857142857143
2019-11-18,9612,6.742857142857143
2019-11-25,9612,10.37142857142857
2019-12-02,9612,37.714285714285715
2019-12-09,9612,7.285714285714286
2019-12-16,9612,6.714285714285714
2019-12-23,9612,22.2
2019-12-30,9612,0.0
2020-01-06,9612,3.314285714285714
2020-01-13,9612,1.3142857142857143
2020-01-20,9612,1.1428571428571428
2020-01-27,9612,0.5142857142857143
2020-02-03,9612,1.5142857142857145
2020-02-10,9612,11.285714285714286
2020-02-17,9612,6.3999999999999995
2020-02-24,9612,4.2
2020-03-02,9612,0.0
2020-03-09,9612,1.5142857142857142
2020-03-16,9612,0.0
2020-03-23,9612,1.8571428571428572
2020-03-30,9612,0.028571428571428574
2020-04-06,9612,1.7714285714285711
2020-04-13,9612,0.0
2020-04-20,9612,0.0
2020-04-27,9612,9.914285714285713
2020-05-04,9612,1.5999999999999999
2020-05-11,9612,1.7714285714285716
2020-05-18,9612,4.6000000000000005
2020-05-25,9612,4.628571428571428
2020-06-01,9612,6.257142857142857
2020-06-08,9612,13.742857142857144
2020-06-15,9612,12.828571428571427
2020-06-22,9612,4.0
2020-06-29,9612,12.714285714285714
2020-07-06,9612,9.657142857142858
2020-07-13,9612,11.971428571428572
2020-07-20,9612,7.285714285714286
2020-07-27,9612,12.37142857142857
2020-08-03,9612,2.0571428571428574
2020-08-10,9612,7.799999999999999
2020-08-17,9612,11.285714285714286
2020-08-24,9612,4.257142857142857
2020-08-31,9612,2.7428571428571433
2020-09-07,9612,14.914285714285715
2020-09-14,9612,8.571428571428571
2020-09-21,9612,15.285714285714286
2020-09-28,9612,1.4857142857142855
2020-10-05,9612,7.542857142857143
2020-10-12,9612,3.3142857142857145
2020-10-19,9612,0.9714285714285715
2020-10-26,9612,9.942857142857141
2020-11-02,9612,4.828571428571429
2020-11-09,9612,3.0285714285714285
2020-11-16,9612,5.228571428571429
2020-11-23,9612,8.828571428571427
2020-11-30,9612,27.266666666666666
2020-12-07,9612,16.371428571428574
2020-12-14,9612,0.6571428571428571
2020-12-21,9612,48.0
2020-12-28,9612,13.62857142857143
2021-01-04,9612,17.714285714285715
2021-01-11,9612,27.428571428571427
2021-01-18,9612,4.1
2021-01-25,9612,4.242105263157894
2021-02-01,9612,4.384210526315789
2021-02-08,9612,4.526315789473684
2021-02-15,9612,4.668421052631579
2021-02-22,9612,4.810526315789473
2021-03-01,9612,4.9526315789473685
2021-03-08,9612,5.094736842105263
2021-03-15,9612,5.2368421052631575
2021-03-22,9612,5.378947368421052
2021-03-29,9612,5.5210526315789465
2021-04-05,9612,5.663157894736842
2021-04-12,9612,5.8052631578947365
2021-04-19,9612,5.947368421052631
2021-04-26,9612,6.089473684210526
2021-05-03,9612,6.231578947368421
2021-05-10,9612,6.373684210526315
2021-05-17,9612,6.51578947368421
2021-05-24,9612,6.657894736842104
2021-05-31,9612,6.8
2021-06-07,9612,23.8
2021-06-14,9612,13.714285714285714
2021-06-21,9612,12.799999999999999
2021-06-28,9612,6.028571428571429
2021-07-05,9612,36.0
2021-07-12,9612,13.171428571428573
2021-07-19,9612,3.5428571428571423
2021-07-26,9612,0.8285714285714285
2021-08-02,9612,2.685714285714286
2021-08-09,9612,12.942857142857141
2021-08-16,9612,11.114285714285714
2021-08-23,9612,7.8
2021-08-30,9612,16.17142857142857
2021-09-06,9612,6.257142857142857
2021-09-13,9612,0.7714285714285715
2021-09-20,9612,7.057142857142858
2021-09-27,9612,8.714285714285714
2021-10-04,9612,3.4857142857142853
2021-10-11,9612,0.2285714285714286
2021-10-18,9612,6.514285714285714
2021-10-25,9612,3.9428571428571426
2021-11-01,9612,5.685714285714285
2021-11-08,9612,7.857142857142857
2021-11-15,9612,31.485714285714288
2021-11-22,9612,18.457142857142856
2021-11-29,9612,9.057142857142857
2021-12-06,9612,36.25714285714286
2021-12-13,9612,5.057142857142857
2021-12-20,9612,25.2
2021-12-27,9612,1.9142857142857144
2022-01-03,9612,27.771428571428572
2022-01-10,9612,0.37142857142857144
2022-01-17,9612,0.22857142857142856
2022-01-24,9612,0.0
2022-01-31,9612,0.0
2022-02-07,9612,7.171428571428572
2022-02-14,9612,6.057142857142857
2022-02-21,9612,6.0
2022-02-28,9612,112.44000000000001
2022-03-07,9612,98.62785714285715
2022-03-14,9612,84.8157142857143
2022-03-21,9612,71.00357142857143
2022-03-28,9612,57.191428571428574
2022-04-04,9612,43.379285714285714
2022-04-11,9612,29.567142857142855
2022-04-18,9612,15.754999999999995
2022-04-25,9612,1.942857142857143
2022-05-02,9612,2.7142857142857144
2022-05-09,9612,5.4
2022-05-16,9612,20.885714285714283
2022-05-23,9612,19.066666666666666
2022-05-30,9612,0.13333333333333333
2022-06-06,9612,9.05
2022-06-13,9612,6.371428571428572
2022-06-20,9612,2.2
2022-06-27,9612,11.133333333333333
2022-07-04,9612,7.8
2022-07-11,9612,0.0
2022-07-18,9612,0.99
2022-07-25,9612,1.98
2022-08-01,9612,2.9699999999999998
2022-08-08,9612,3.96
2022-08-15,9612,4.95
2022-08-22,9612,5.9399999999999995
2022-08-29,9612,6.93
2022-09-05,9612,7.92
2022-09-12,9612,8.91
2022-09-19,9612,9.9
2022-09-26,9612,2.5714285714285716
2022-10-03,9612,23.17142857142857
2022-10-10,9612,17.257142857142856
2022-10-17,9612,18.080357142857142
2022-10-24,9612,18.90357142857143
2022-10-31,9612,19.726785714285715
2022-11-07,9612,20.55
2022-11-14,9612,30.02857142857143
2022-11-21,9612,4.485714285714286
2022-11-28,9612,5.171428571428572
2022-12-05,9612,24.0
2022-12-12,9612,33.82857142857143
2022-12-19,9612,75.08571428571429
2022-12-26,9612,18.91428571428571
2023-01-02,9612,0.0
2023-01-09,9612,16.342857142857145
2023-01-16,9612,1.0
2023-01-23,9612,22.942857142857143
2023-01-30,9612,4.314285714285714
2023-02-06,9612,15.057142857142859
2023-02-13,9612,0.0
2023-02-20,9612,5.2
2023-02-27,9612,2.742857142857143
2023-03-06,9612,14.542857142857143
2023-03-13,9612,0.8571428571428571
2023-03-20,9612,0.0
2023-03-27,9612,0.0
2023-04-03,9612,7.828571428571429
2023-04-10,9612,2.0285714285714285
2023-04-17,9612,0.0
2023-04-24,9612,1.5714285714285714
2023-05-01,9612,7.0857142857142845
2023-05-08,9612,7.257142857142857
2023-05-15,9612,6.0
2023-05-22,9612,0.8285714285714285
2023-05-29,9612,0.942857142857143
2023-06-05,9612,17.342857142857145
2023-06-12,9612,4.485714285714286
2023-06-19,9612,7.857142857142857
2023-06-26,9612,12.714285714285714
2023-07-03,9612,11.4
2023-07-10,9612,20.17142857142857
2023-07-17,9612,9.514285714285714
2023-07-24,9612,1.0571428571428572
2023-07-31,9612,1.8
2023-08-07,9612,3.942857142857143
2023-08-14,9612,6.342857142857143
2023-08-21,9612,4.714285714285714
2023-08-28,9612,28.942857142857143
2023-09-04,9612,6.428571428571429
2023-09-11,9612,0.5142857142857143
2023-09-18,9612,0.5999999999999999
2023-09-25,9612,4.285714285714286
2023-10-02,9612,30.485714285714288
2023-10-09,9612,6.885714285714286
2023-10-16,9612,5.3999999999999995
2023-10-23,9612,16.02857142857143
2023-10-30,9612,25.914285714285715
2023-11-06,9612,9.685714285714285
2023-11-13,9612,9.342857142857143
2023-11-20,9612,39.51428571428572
2023-11-27,9612,31.742857142857144
2023-12-04,9612,42.48571428571429
2023-12-11,9612,3.6
2023-12-18,9612,59.31428571428571
2023-12-25,9612,115.11428571428571
2024-01-01,9612,18.533333333333335
2019-01-07,9601,12.184034391534391
2019-01-14,9601,8.46244708994709
2019-01-21,9601,6.6384788359788365
2019-01-28,9601,3.341891534391534
2019-02-04,9601,3.6048280423280423
2019-02-11,9601,0.9255555555555556
2019-02-18,9601,2.721428571428571
2019-02-25,9601,0.7119047619047619
2019-03-04,9601,0.06904761904761905
2019-03-11,9601,0.0
2019-03-18,9601,0.0
2019-03-25,9601,0.71984126984127
2019-04-01,9601,7.220238095238095
2019-04-08,9601,0.7023809523809526
2019-04-15,9601,1.7718253968253965
2019-04-22,9601,0.04285714285714285
2019-04-29,9601,4.401587301587302
2019-05-06,9601,4.049801587301587
2019-05-13,9601,2.2453968253968255
2019-05-20,9601,12.393849206349207
2019-05-27,9601,5.488492063492063
2019-06-03,9601,4.84265873015873
2019-06-10,9601,18.56547619047619
2019-06-17,9601,7.032738095238095
2019-06-24,9601,5.978571428571429
2019-07-01,9601,7.7315476190476184
2019-07-08,9601,1.2003968253968254
2019-07-15,9601,7.918452380952381
2019-07-22,9601,5.18531746031746
2019-07-29,9601,5.105357142857143
2019-08-05,9601,0.6160714285714285
2019-08-12,9601,3.147261904761905
2019-08-19,9601,8.695238095238095
2019-08-26,9601,8.568452380952381
2019-09-02,9601,3.3031746031746034
2019-09-09,9601,6.92638888888889
2019-09-16,9601,7.5249999999999995
2019-09-23,9601,4.054166666666666
2019-09-30,9601,4.845238095238095
2019-10-07,9601,4.691071428571429
2019-10-14,9601,6.420238095238095
2019-10-21,9601,6.785714285714286
2019-10-28,9601,6.697619047619047
2019-11-04,9601,6.978571428571429
2019-11-11,9601,15.378571428571428
2019-11-18,9601,7.078571428571428
2019-11-25,9601,14.216666666666667
2019-12-02,9601,38.199999999999996
2019-12-09,9601,8.450000000000001
2019-12-16,9601,6.9904761904761905
2019-12-23,9601,18.071428571428573
2019-12-30,9601,0.03571428571428572
2020-01-06,9601,1.4547619047619047
2020-01-13,9601,0.8404761904761906
2020-01-20,9601,3.035714285714286
2020-01-27,9601,0.4690476190476191
2020-02-03,9601,1.0857142857142856
2020-02-10,9601,8.111904761904762
2020-02-17,9601,8.39047619047619
2020-02-24,9601,2.4595238095238092
