date,station,humid
2019-02-25,9603,80.32202380952381
2019-03-04,9603,78.54096385542168
2019-03-11,9603,84.81818181818181
2019-03-18,9603,72.90281690140846
2019-03-25,9603,79.55348837209303
2019-04-01,9603,79.87951807228916
2019-04-08,9603,78.5
2019-04-15,9603,77.5702380952381
2019-04-22,9603,76.40833333333333
2019-04-29,9603,76.2921052631579
2019-05-06,9603,76.65784516943043
2019-05-13,9603,77.02358507570295
2019-05-20,9603,77.38932498197549
2019-05-27,9603,77.75506488824801
2019-06-03,9603,78.12080479452055
2019-06-10,9603,78.48654470079308
2019-06-17,9603,78.85228460706561
2019-06-24,9603,79.21802451333814
2019-07-01,9603,79.58376441961067
2019-07-08,9603,79.9495043258832
2019-07-15,9603,80.31524423215573
2019-07-22,9603,80.68098413842827
2019-07-29,9603,81.0467240447008
2019-08-05,9603,81.41246395097333
2019-08-12,9603,81.77820385724586
2019-08-19,9603,82.1439437635184
2019-08-26,9603,82.50968366979092
2019-09-02,9603,82.87542357606345
2019-09-09,9603,83.24116348233598
2019-09-16,9603,83.60690338860852
2019-09-23,9603,83.97264329488104
2019-09-30,9603,84.33838320115358
2019-10-07,9603,84.70412310742611
2019-10-14,9603,85.06986301369864
2019-10-21,9603,90.11818181818182
2019-10-28,9603,89.6775
2019-11-04,9603,85.81975308641975
2019-11-11,9603,89.19509202453987
2019-11-18,9603,90.69006211180124
2019-11-25,9603,92.2943396226415
2019-12-02,9603,95.99102564102564
2019-12-09,9603,92.2537037037037
2019-12-16,9603,89.15116279069767
2019-12-23,9603,88.28581560283688
2019-12-30,9603,85.77898089171974
2020-01-06,9603,85.1817610062893
2020-01-13,9603,86.5732484076433
2020-01-20,9603,87.76496815286625
2020-01-27,9603,87.4019867549669
2020-02-03,9603,86.70202702702703
2020-02-10,9603,88.108
2020-02-17,9603,88.95277777777778
2020-02-24,9603,83.7673076923077
2020-03-02,9603,84.73205128205129
2020-03-09,9603,84.61410256410257
2020-03-16,9603,82.75341614906831
2020-03-23,9603,82.07055214723927
2020-03-30,9603,82.75031055900621
2020-04-06,9603,83.23086419753086
2020-04-13,9603,80.46606060606061
2020-04-20,9603,81.74846625766871
2020-04-27,9603,87.72857142857143
2020-05-04,9603,88.44567901234568
2020-05-11,9603,83.22335329341317
2020-05-18,9603,83.55722891566265
2020-05-25,9603,81.5079754601227
2020-06-01,9603,86.3265306122449
2020-06-08,9603,88.52962962962962
2020-06-15,9603,87.31392405063292
2020-06-22,9603,85.04746835443038
2020-06-29,9603,88.1235668789809
2020-07-06,9603,86.61656441717791
2020-07-13,9603,85.84347826086956
2020-07-20,9603,83.14409937888199
2020-07-27,9603,85.25949367088607
2020-08-03,9603,86.4425
2020-08-10,9603,91.76703296703296
2020-08-17,9603,97.04799999999999
2020-08-24,9603,90.36513761467889
2020-08-31,9603,88.03186813186812
2020-09-07,9603,87.27305389221557
2020-09-14,9603,87.11463414634146
2020-09-21,9603,85.89935064935065
2020-09-28,9603,85.78988764044944
2020-10-05,9603,84.80895522388059
2020-10-12,9603,85.5527027027027
2020-10-19,9603,86.1125
2020-10-26,9603,90.97304347826086
2020-11-02,9603,89.63271028037384
2020-11-09,9603,93.25871559633028
2020-11-16,9603,91.2040650406504
2020-11-23,9603,91.71372549019608
2020-11-30,9603,92.34423076923078
2020-12-07,9603,90.90696202531645
2020-12-14,9603,90.69264705882354
2020-12-21,9603,91.574375
2020-12-28,9603,90.40588235294118
2021-01-04,9603,92.10283687943263
2021-01-11,9603,89.74759036144579
2021-01-18,9603,88.91089743589744
2021-01-25,9603,86.6981981981982
2021-02-01,9603,89.27130434782609
2021-02-08,9603,85.07597402597403
2021-02-15,9603,91.5576923076923
2021-02-22,9603,93.72
2021-03-01,9603,92.5054054054054
2021-03-08,9603,87.80799999999999
2021-03-15,9603,93.92777777777778
2021-03-22,9603,93.05699162538335
2021-03-29,9603,92.18620547298892
2021-04-05,9603,91.31541932059449
2021-04-12,9603,90.44463316820004
2021-04-19,9603,89.57384701580561
2021-04-26,9603,88.70306086341118
2021-05-03,9603,87.83227471101675
2021-05-10,9603,86.96148855862232
2021-05-17,9603,86.09070240622788
2021-05-24,9603,85.21991625383345
2021-05-31,9603,84.34913010143902
2021-06-07,9603,83.47834394904459
2021-06-14,9603,85.28630952380952
2021-06-21,9603,83.16524390243903
2021-06-28,9603,82.20322580645161
2021-07-05,9603,82.02951807228915
2021-07-12,9603,85.3245508982036
2021-07-19,9603,84.59634146341463
2021-07-26,9603,82.91845238095237
2021-08-02,9603,81.82048192771084
2021-08-09,9603,80.85238095238095
2021-08-16,9603,86.29161676646707
2021-08-23,9603,85.20382165605096
2021-08-30,9603,86.90072463768115
2021-09-06,9603,88.62720588235294
2021-09-13,9603,83.1191489361702
2021-09-20,9603,83.3363686579378
2021-09-27,9603,83.55358837970539
2021-10-04,9603,83.770808101473
2021-10-11,9603,83.98802782324059
2021-10-18,9603,84.20524754500818
2021-10-25,9603,84.42246726677577
2021-11-01,9603,84.63968698854336
2021-11-08,9603,84.85690671031097
2021-11-15,9603,85.07412643207856
2021-11-22,9603,85.29134615384615
2021-11-29,9603,90.37077922077923
2021-12-06,9603,86.89933774834437
2021-12-13,9603,84.3754601226994
2021-12-20,9603,88.54375
2021-12-27,9603,84.66488095238095
2022-01-03,9603,83.45029940119761
2022-01-10,9603,83.69642857142857
2022-01-17,9603,82.82727272727273
2022-01-24,9603,81.98862275449102
2022-01-31,9603,81.7957055214724
2022-02-07,9603,83.81069182389938
2022-02-14,9603,86.25361445783133
2022-02-21,9603,84.67365269461078
2022-02-28,9603,88.14759036144578
2022-03-07,9603,84.74431137724551
2022-03-14,9603,83.64404761904763
2022-03-21,9603,83.91437125748503
2022-03-28,9603,81.39397590361446
2022-04-04,9603,82.2377245508982
2022-04-11,9603,83.20419161676647
2022-04-18,9603,80.98719512195122
2022-04-25,9603,81.1775
2022-05-02,9603,81.7005988023952
2022-05-09,9603,86.29818181818182
2022-05-16,9603,86.55
2022-05-23,9603,85.56153846153846
2022-05-30,9603,84.57307692307693
2022-06-06,9603,83.58461538461538
2022-06-13,9603,82.59615384615384
2022-06-20,9603,81.6076923076923
2022-06-27,9603,80.61923076923077
2022-07-04,9603,82.1940119760479
2022-07-11,9603,84.83452380952382
2022-07-18,9603,83.39940476190476
2022-07-25,9603,82.38392857142857
2022-08-01,9603,83.07142857142857
2022-08-08,9603,84.89101796407185
2022-08-15,9603,81.69580838323354
2022-08-22,9603,80.77604790419161
2022-08-29,9603,82.98392857142856
2022-09-05,9603,83.05208333333333
2022-09-12,9603,82.84328785211267
2022-09-19,9603,82.63449237089202
2022-09-26,9603,82.42569688967136
2022-10-03,9603,82.2169014084507
2022-10-10,9603,86.00778443113772
2022-10-17,9603,83.07964071856287
2022-10-24,9603,85.12380952380951
2022-10-31,9603,84.59700598802395
2022-11-07,9603,85.57976190476191
2022-11-14,9603,85.83892215568862
2022-11-21,9603,84.08511904761905
2022-11-28,9603,82.02440476190476
2022-12-05,9603,86.87738095238095
2022-12-12,9603,90.77865853658537
2022-12-19,9603,88.10191082802548
2022-12-26,9603,83.65483870967742
2023-01-02,9603,80.00778443113772
2023-01-09,9603,85.9754491017964
2023-01-16,9603,81.73915662650603
2023-01-23,9603,84.36107784431137
2023-01-30,9603,85.6202380952381
2023-02-06,9603,84.78
2023-02-13,9603,80.91547619047618
2023-02-20,9603,80.17305389221556
2023-02-27,9603,80.03892215568862
2023-03-06,9603,83.43592814371257
2023-03-13,9603,79.38484848484849
2023-03-20,9603,79.2933734939759
2023-03-27,9603,79.32814371257484
2023-04-03,9603,77.10000000000001
2023-04-10,9603,76.94500000000001
2023-04-17,9603,78.34345238095239
2023-04-24,9603,77.01130952380952
2023-05-01,9603,78.57784431137725
2023-05-08,9603,86.61282051282052
2023-05-15,9603,6.2
2023-05-22,9603,6.2
2023-05-29,9603,6.2
2023-06-05,9603,6.2
2023-06-12,9603,6.2
2023-06-19,9603,6.2
2023-06-26,9603,6.2
2023-07-03,9603,6.2
2023-07-10,9603,6.2
2023-07-17,9603,6.2
2023-07-24,9603,80.40655737704918
2023-07-31,9603,80.21366459627329
2023-08-07,9603,85.75569620253164
2023-08-14,9603,82.95962732919254
2023-08-21,9603,80.19573170731708
2023-08-28,9603,80.70880503144654
2023-09-04,9603,81.12638036809817
2023-09-11,9603,81.4253086419753
2023-09-18,9603,82.2644578313253
2023-09-25,9603,83.675625
2023-10-02,9603,84.14539877300614
2023-10-09,9603,84.73231707317073
2023-10-16,9603,81.09068322981366
2023-10-23,9603,82.28220858895706
2023-10-30,9603,84.68125
2023-11-06,9603,84.613125
2023-11-13,9603,86.67530120481928
2023-11-20,9603,92.77289156626506
2023-11-27,9603,94.49056603773585
2023-12-04,9603,93.23067484662577
2023-12-11,9603,84.57168674698795
2023-12-18,9603,89.26848484848485
2023-12-25,9603,89.58136645962733
2024-01-01,9603,87.75217391304348
2019-01-07,9613,85.15555555555555
2019-01-14,9613,84.15463917525773
2019-01-21,9613,79.78217821782178
2019-01-28,9613,79.70967741935483
2019-02-04,9613,84.42298850574713
2019-02-11,9613,82.82384105960264
2019-02-18,9613,85.35987261146497
2019-02-25,9613,83.38515625
2019-03-04,9613,81.08223684210526
2019-03-11,9613,83.6588785046729
2019-03-18,9613,89.70714285714287
2019-03-25,9613,78.06666666666668
2019-04-01,9613,88.39999999999999
2019-04-08,9613,85.05510204081632
2019-04-15,9613,68.63
2019-04-22,9613,77.69772727272726
2019-04-29,9613,84.24827586206897
2019-05-06,9613,81.33818181818181
2019-05-13,9613,79.25106382978723
2019-05-20,9613,88.68984375
2019-05-27,9613,91.51916666666666
2019-06-03,9613,89.80504201680672
2019-06-10,9613,92.36806722689074
2019-06-17,9613,92.87545454545455
2019-06-24,9613,91.23818181818183
2019-07-01,9613,93.18725490196078
2019-07-08,9613,91.9710843373494
2019-07-15,9613,89.83749999999999
2019-07-22,9613,89.55454545454545
2019-07-29,9613,88.34086021505377
2019-08-05,9613,89.43636363636364
2019-08-12,9613,88.83793103448276
2019-08-19,9613,88.44433497536946
2019-08-26,9613,88.05073891625617
2019-09-02,9613,87.65714285714286
2019-09-09,9613,87.14503506829088
2019-09-16,9613,86.6329272794389
2019-09-23,9613,86.12081949058694
2019-09-30,9613,85.60871170173496
2019-10-07,9613,85.09660391288298
2019-10-14,9613,84.584496124031
2019-10-21,9613,83.99101796407186
2019-10-28,9613,84.41515151515152
2019-11-04,9613,83.05037037037036
2019-11-11,9613,85.36953125
2019-11-18,9613,87.15535714285714
2019-11-25,9613,87.7005988023952
2019-12-02,9613,91.45748502994012
2019-12-09,9613,89.07544910179641
2019-12-16,9613,80.58562874251497
2019-12-23,9613,77.2739393939394
2019-12-30,9613,89.6230303030303
2020-01-06,9613,97.50350877192982
2020-01-13,9613,90.6190058479532
2020-01-20,9613,83.7345029239766
2020-01-27,9613,76.85
2020-02-03,9613,83.40833333333333
2020-02-10,9613,89.96666666666665
2020-02-17,9613,92.52000000000001
2020-02-24,9613,87.60820512820513
2020-03-02,9613,82.69641025641026
2020-03-09,9613,77.78461538461538
2020-03-16,9613,82.08666666666666
2020-03-23,9613,79.52857142857144
2020-03-30,9613,71.76666666666667
2020-04-06,9613,79.9421052631579
2020-04-13,9613,74.59565217391305
2020-04-20,9613,81.68846153846154
2020-04-27,9613,82.40714285714286
2020-05-04,9613,91.74
2020-05-11,9613,80.55
2020-05-18,9613,67.10000000000001
2020-05-25,9613,65.00285714285714
2020-06-01,9613,80.96315789473684
2020-06-08,9613,74.92941176470588
2020-06-15,9613,77.61923076923077
2020-06-22,9613,75.30952380952381
2020-06-29,9613,78.16875
2020-07-06,9613,73.95666666666666
2020-07-13,9613,68.32307692307693
2020-07-20,9613,66.9948717948718
2020-07-27,9613,64.41052631578947
2020-08-03,9613,73.96842105263158
2020-08-10,9613,88.4279069767442
2020-08-17,9613,89.05240963855422
2020-08-24,9613,88.01333333333334
2020-08-31,9613,86.02865853658537
2020-09-07,9613,87.39638554216867
2020-09-14,9613,88.24060606060607
2020-09-21,9613,87.90613496932515
2020-09-28,9613,86.92934131736527
2020-10-05,9613,84.98231707317073
2020-10-12,9613,87.25636363636363
2020-10-19,9613,86.74601226993865
2020-10-26,9613,89.10359281437125
2020-11-02,9613,85.98848484848484
2020-11-09,9613,89.66547619047618
2020-11-16,9613,88.52121212121212
2020-11-23,9613,93.2169696969697
2020-11-30,9613,94.30666666666667
2020-12-07,9613,91.83151515151516
2020-12-14,9613,89.73532934131737
2020-12-21,9613,93.66428571428571
2020-12-28,9613,91.25843373493976
2021-01-04,9613,90.95542168674699
2021-01-11,9613,90.39880239520959
2021-01-18,9613,88.17590361445784
2021-01-25,9613,83.23353293413173
2021-02-01,9613,84.12916666666668
2021-02-08,9613,82.61325301204819
2021-02-15,9613,82.00363636363636
2021-02-22,9613,80.1609756097561
2021-03-01,9613,78.46964285714286
2021-03-08,9613,84.74000000000001
2021-03-15,9613,82.09085365853659
2021-03-22,9613,80.30239520958084
2021-03-29,9613,89.46107784431138
2021-04-05,9613,86.05393939393939
2021-04-12,9613,85.73414634146341
2021-04-19,9613,84.87349397590361
2021-04-26,9613,84.37256097560976
2021-05-03,9613,87.91878787878788
2021-05-10,9613,86.90718562874251
2021-05-17,9613,85.17636363636363
2021-05-24,9613,87.17151515151515
2021-05-31,9613,86.00838323353294
2021-06-07,9613,88.51807228915662
2021-06-14,9613,87.93214285714286
2021-06-21,9613,85.56964285714287
2021-06-28,9613,84.48622754491018
2021-07-05,9613,86.09341317365269
2021-07-12,9613,88.26107784431137
2021-07-19,9613,87.1625
2021-07-26,9613,85.9855421686747
2021-08-02,9613,83.78969696969696
2021-08-09,9613,83.02634730538922
2021-08-16,9613,89.77619047619048
2021-08-23,9613,89.10000000000001
2021-08-30,9613,87.31845238095238
2021-09-06,9613,86.58675496688743
2021-09-13,9613,83.92289156626506
2021-09-20,9613,87.5640243902439
2021-09-27,9613,86.27865853658537
2021-10-04,9613,86.20119760479042
2021-10-11,9613,81.71377245508982
2021-10-18,9613,84.62048192771084
2021-10-25,9613,88.14071856287426
2021-11-01,9613,86.52590361445783
2021-11-08,9613,89.975
2021-11-15,9613,90.58095238095238
2021-11-22,9613,87.9830303030303
2021-11-29,9613,93.13734939759036
2021-12-06,9613,90.33536585365853
2021-12-13,9613,86.30802469135803
2021-12-20,9613,91.16181818181819
2021-12-27,9613,85.5904761904762
2022-01-03,9613,89.93313253012047
2022-01-10,9613,85.91257485029939
2022-01-17,9613,84.08734939759036
2022-01-24,9613,82.36363636363636
2022-01-31,9613,81.23333333333333
2022-02-07,9613,85.8613924050633
2022-02-14,9613,89.83878787878788
2022-02-21,9613,85.74545454545455
2022-02-28,9613,90.03592814371258
2022-03-07,9613,87.54156626506024
2022-03-14,9613,85.24790419161677
2022-03-21,9613,84.55808383233533
2022-03-28,9613,82.53373493975904
2022-04-04,9613,83.81547619047619
2022-04-11,9613,83.90416666666667
2022-04-18,9613,81.520245398773
2022-04-25,9613,82.02101910828026
2022-05-02,9613,82.96467065868264
2022-05-09,9613,87.48132530120482
2022-05-16,9613,84.87904191616767
2022-05-23,9613,81.85243902439024
2022-05-30,9613,80.2452380952381
2022-06-06,9613,83.75878787878789
2022-06-13,9613,83.45705521472392
2022-06-20,9613,83.16586826347306
2022-06-27,9613,85.15542168674699
2022-07-04,9613,84.51807228915662
2022-07-11,9613,86.86
2022-07-18,9613,84.6107142857143
2022-07-25,9613,85.00119760479042
2022-08-01,9613,85.28915662650603
2022-08-08,9613,85.55903614457831
2022-08-15,9613,83.89818181818183
2022-08-22,9613,84.37865853658536
2022-08-29,9613,84.60240963855422
2022-09-05,9613,84.78260869565217
2022-09-12,9613,84.46577596618357
2022-09-19,9613,84.14894323671498
2022-09-26,9613,83.83211050724638
2022-10-03,9613,83.51527777777778
2022-10-10,9613,86.43173652694611
2022-10-17,9613,82.57784431137725
2022-10-24,9613,84.96807228915664
2022-10-31,9613,85.67380952380952
2022-11-07,9613,88.20595238095238
2022-11-14,9613,87.58795180722892
2022-11-21,9613,85.54345238095237
2022-11-28,9613,83.79642857142856
2022-12-05,9613,87.86407185628742
2022-12-12,9613,90.69821428571429
2022-12-19,9613,89.99281437125748
2022-12-26,9613,87.90301204819276
2023-01-02,9613,81.61377245508982
2023-01-09,9613,87.15988023952096
2023-01-16,9613,81.56265060240963
2023-01-23,9613,84.99221556886228
2023-01-30,9613,86.36766467065868
2023-02-06,9613,84.94756097560975
2023-02-13,9613,79.88023952095809
2023-02-20,9613,79.78424242424242
2023-02-27,9613,78.9769696969697
2023-03-06,9613,82.44285714285714
2023-03-13,9613,78.09107142857142
2023-03-20,9613,77.8289156626506
2023-03-27,9613,77.89700598802395
2023-04-03,9613,76.20239520958083
2023-04-10,9613,76.77151515151515
2023-04-17,9613,76.27454545454545
2023-04-24,9613,75.38614457831325
2023-05-01,9613,78.04512195121951
2023-05-08,9613,79.99757575757576
2023-05-15,9613,78.35060240963855
2023-05-22,9613,77.56890243902438
2023-05-29,9613,77.0921686746988
2023-06-05,9613,80.25
2023-06-12,9613,80.79757575757576
2023-06-19,9613,81.02621951219511
2023-06-26,9613,77.52228915662651
2023-07-03,9613,81.46121212121213
2023-07-10,9613,80.77409638554217
2023-07-17,9613,76.6922619047619
2023-07-24,9613,79.73915662650603
2023-07-31,9613,80.40416666666667
2023-08-07,9613,83.06084337349398
2023-08-14,9613,80.6660606060606
2023-08-21,9613,80.50718562874252
2023-08-28,9613,82.0
2023-09-04,9613,81.61137724550899
2023-09-11,9613,82.11280487804878
2023-09-18,9613,81.41011904761905
2023-09-25,9613,82.91867469879519
2023-10-02,9613,83.47125748502994
2023-10-09,9613,83.09457831325301
2023-10-16,9613,83.66363636363636
2023-10-23,9613,83.74207317073171
2023-10-30,9613,83.16848484848484
2023-11-06,9613,83.67378048780488
2023-11-13,9613,86.39999999999999
2023-11-20,9613,89.89107142857144
2023-11-27,9613,91.96190476190476
2023-12-04,9613,91.45
2023-12-11,9613,84.69245283018869
2023-12-18,9613,87.48780487804878
2023-12-25,9613,88.40121951219511
2024-01-01,9613,89.09650349650349
2019-01-07,9612,88.12220279720279
2019-01-14,9612,87.14790209790209
2019-01-21,9612,86.17360139860139
2019-01-28,9612,85.1993006993007
2019-02-04,9612,84.225
2019-02-11,9612,77.79464285714286
2019-02-18,9612,81.40119760479043
2019-02-25,9612,77.92559523809524
2019-03-04,9612,78.15416666666667
2019-03-11,9612,76.22797619047618
2019-03-18,9612,74.77261904761905
2019-03-25,9612,75.7808383233533
2019-04-01,9612,80.88982035928144
2019-04-08,9612,79.82349397590362
2019-04-15,9612,79.22926829268293
2019-04-22,9612,77.0431137724551
2019-04-29,9612,80.0944055944056
2019-05-06,9612,79.63148148148147
2019-05-13,9612,78.74329268292682
2019-05-20,9612,82.95060240963855
2019-05-27,9612,84.58271604938271
2019-06-03,9612,83.99578313253012
2019-06-10,9612,86.40658682634731
2019-06-17,9612,83.64909090909092
2019-06-24,9612,84.8797619047619
2019-07-01,9612,86.3953947368421
2019-07-08,9612,85.1030534351145
2019-07-15,9612,85.6340579710145
2019-07-22,9612,86.26666666666667
2019-07-29,9612,86.66058394160584
2019-08-05,9612,81.03153846153846
2019-08-12,9612,83.252
2019-08-19,9612,86.65820895522388
2019-08-26,9612,88.7841121495327
2019-09-02,9612,83.64466666666667
2019-09-09,9612,84.73225806451613
2019-09-16,9612,84.39815950920246
2019-09-23,9612,85.48860759493671
2019-09-30,9612,86.564375
2019-10-07,9612,86.8777027027027
2019-10-14,9612,85.40316455696203
2019-10-21,9612,91.63947368421053
2019-10-28,9612,88.2357894736842
2019-11-04,9612,85.59722222222223
2019-11-11,9612,89.2326797385621
2019-11-18,9612,90.64671052631579
2019-11-25,9612,91.20689655172414
2019-12-02,9612,98.10509554140127
2019-12-09,9612,94.96144578313253
2019-12-16,9612,93.78260869565217
2019-12-23,9612,89.85961538461538
2019-12-30,9612,85.62321428571428
2020-01-06,9612,87.79817073170732
2020-01-13,9612,86.97590361445783
2020-01-20,9612,88.31875
2020-01-27,9612,84.78447204968944
2020-02-03,9612,85.37975460122699
2020-02-10,9612,86.99281437125748
2020-02-17,9612,87.74413793103449
2020-02-24,9612,87.07195121951219
2020-03-02,9612,83.10368098159509
2020-03-09,9612,83.66219512195123
2020-03-16,9612,82.26768292682927
2020-03-23,9612,80.88121212121212
2020-03-30,9612,82.86585365853658
2020-04-06,9612,83.75093167701863
2020-04-13,9612,79.4385093167702
2020-04-20,9612,81.61090909090909
2020-04-27,9612,52.15416666666667
2020-05-04,9612,52.44575268817204
2020-05-11,9612,52.737338709677424
2020-05-18,9612,53.0289247311828
2020-05-25,9612,53.32051075268817
2020-06-01,9612,53.61209677419355
2020-06-08,9612,53.90368279569893
2020-06-15,9612,54.1952688172043
2020-06-22,9612,54.48685483870968
2020-06-29,9612,54.778440860215056
2020-07-06,9612,55.07002688172043
2020-07-13,9612,55.36161290322581
2020-07-20,9612,55.653198924731186
2020-07-27,9612,55.94478494623656
2020-08-03,9612,56.23637096774194
2020-08-10,9612,56.527956989247315
2020-08-17,9612,80.72222222222223
2020-08-24,9612,80.83305084745763
2020-08-31,9612,81.2639705882353
2020-09-07,9612,80.9588785046729
2020-09-14,9612,83.26171875
2020-09-21,9612,82.52035398230088
2020-09-28,9612,83.75578231292518
2020-10-05,9612,82.86170212765957
2020-10-12,9612,86.50076335877863
2020-10-19,9612,83.49541984732824
2020-10-26,9612,84.65701754385965
2020-11-02,9612,83.00573770491803
2020-11-09,9612,86.36589147286823
2020-11-16,9612,84.91487603305785
2020-11-23,9612,88.65306122448979
2020-11-30,9612,91.71805555555555
2020-12-07,9612,87.18850574712643
2020-12-14,9612,86.46048387096775
2020-12-21,9612,93.01204819277109
2020-12-28,9612,87.13600000000001
2021-01-04,9612,90.37100000000001
2021-01-11,9612,93.62100000000001
2021-01-18,9612,92.40285714285714
2021-01-25,9612,91.71279448621554
2021-02-01,9612,91.02273182957394
2021-02-08,9612,90.33266917293233
2021-02-15,9612,89.64260651629073
2021-02-22,9612,88.95254385964913
2021-03-01,9612,88.26248120300752
2021-03-08,9612,87.57241854636592
2021-03-15,9612,86.88235588972431
2021-03-22,9612,86.19229323308271
2021-03-29,9612,85.50223057644111
2021-04-05,9612,84.8121679197995
2021-04-12,9612,84.12210526315789
2021-04-19,9612,83.43204260651629
2021-04-26,9612,82.74197994987469
2021-05-03,9612,82.05191729323309
2021-05-10,9612,81.36185463659149
2021-05-17,9612,80.67179197994987
2021-05-24,9612,79.98172932330827
2021-05-31,9612,79.29166666666667
2021-06-07,9612,68.76857142857143
2021-06-14,9612,84.03760683760683
2021-06-21,9612,79.03363636363638
2021-06-28,9612,80.40551181102362
2021-07-05,9612,77.13854166666667
2021-07-12,9612,84.39622641509433
2021-07-19,9612,83.95316455696202
2021-07-26,9612,70.6604938271605
2021-08-02,9612,69.0984126984127
2021-08-09,9612,61.02166666666667
2021-08-16,9612,79.83333333333333
2021-08-23,9612,82.42173913043479
2021-08-30,9612,82.039
2021-09-06,9612,78.68505747126437
2021-09-13,9612,80.29736842105264
2021-09-20,9612,82.3891891891892
2021-09-27,9612,79.84296296296296
2021-10-04,9612,81.39999999999999
2021-10-11,9612,79.78292682926829
2021-10-18,9612,78.87133757961783
2021-10-25,9612,82.84451612903226
2021-11-01,9612,81.82547770700637
2021-11-08,9612,84.78035714285714
2021-11-15,9612,84.7544776119403
2021-11-22,9612,81.73973509933775
2021-11-29,9612,87.13069306930694
2021-12-06,9612,76.6125
2021-12-13,9612,80.76912751677852
2021-12-20,9612,85.60416666666667
2021-12-27,9612,75.38415841584158
2022-01-03,9612,84.21397849462365
2022-01-10,9612,79.1909090909091
2022-01-17,9612,76.13047619047619
2022-01-24,9612,69.2513157894737
2022-01-31,9612,76.91818181818182
2022-02-07,9612,79.0877358490566
2022-02-14,9612,85.08627450980393
2022-02-21,9612,79.48466666666667
2022-02-28,9612,79.45121951219512
2022-03-07,9612,79.56302899370053
2022-03-14,9612,79.67483847520595
2022-03-21,9612,79.78664795671136
2022-03-28,9612,79.89845743821677
2022-04-04,9612,80.01026691972217
2022-04-11,9612,80.12207640122759
2022-04-18,9612,80.233885882733
2022-04-25,9612,80.34569536423841
2022-05-02,9612,80.04285714285714
2022-05-09,9612,83.54638554216868
2022-05-16,9612,82.18650306748467
2022-05-23,9612,87.7063829787234
2022-05-30,9612,75.76666666666667
2022-06-06,9612,75.72999999999999
2022-06-13,9612,87.93
2022-06-20,9612,84.26666666666667
2022-06-27,9612,64.16944444444444
2022-07-04,9612,66.21470588235294
2022-07-11,9612,91.5
2022-07-18,9612,90.85659722222222
2022-07-25,9612,90.21319444444444
2022-08-01,9612,89.56979166666667
2022-08-08,9612,88.9263888888889
2022-08-15,9612,88.28298611111111
2022-08-22,9612,87.63958333333333
2022-08-29,9612,86.99618055555555
2022-09-05,9612,86.35277777777777
2022-09-12,9612,85.709375
2022-09-19,9612,85.06597222222223
2022-09-26,9612,84.42256944444445
2022-10-03,9612,83.77916666666667
2022-10-10,9612,86.09647887323945
2022-10-17,9612,88.7
2022-10-24,9612,88.11958333333334
2022-10-31,9612,87.53916666666666
2022-11-07,9612,86.95875
2022-11-14,9612,87.89591836734694
2022-11-21,9612,85.2113924050633
2022-11-28,9612,83.47124183006537
2022-12-05,9612,89.03214285714286
2022-12-12,9612,91.29700598802395
2022-12-19,9612,92.56347305389222
2022-12-26,9612,89.69221556886228
2023-01-02,9612,83.70238095238095
2023-01-09,9612,90.76766467065869
2023-01-16,9612,86.00119047619049
2023-01-23,9612,90.41556886227545
2023-01-30,9612,92.0245508982036
2023-02-06,9612,91.525748502994
2023-02-13,9612,85.19760479041916
2023-02-20,9612,84.78263473053893
2023-02-27,9612,86.57202380952381
2023-03-06,9612,87.50535714285714
2023-03-13,9612,82.82202380952381
2023-03-20,9612,81.2577380952381
2023-03-27,9612,82.20952380952382
2023-04-03,9612,80.637125748503
2023-04-10,9612,81.125
2023-04-17,9612,80.96666666666667
2023-04-24,9612,81.34404761904761
2023-05-01,9612,85.84730538922156
2023-05-08,9612,85.08622754491017
2023-05-15,9612,81.975
2023-05-22,9612,84.05818181818182
2023-05-29,9612,81.92363636363636
2023-06-05,9612,85.17738095238094
2023-06-12,9612,84.95748502994012
2023-06-19,9612,84.58869047619048
2023-06-26,9612,83.97142857142858
2023-07-03,9612,85.12820512820512
2023-07-10,9612,84.5767857142857
2023-07-17,9612,83.69756097560975
2023-07-24,9612,85.75149700598803
2023-07-31,9612,85.61547619047619
2023-08-07,9612,86.90898203592813
2023-08-14,9612,86.63095238095238
2023-08-21,9612,84.59166666666667
2023-08-28,9612,85.96606060606061
2023-09-04,9612,85.97619047619048
2023-09-11,9612,86.00416666666668
2023-09-18,9612,86.69520958083832
2023-09-25,9612,89.22574850299402
2023-10-02,9612,87.82857142857144
2023-10-09,9612,86.89757575757577
2023-10-16,9612,87.44345238095238
2023-10-23,9612,88.25329341317365
2023-10-30,9612,87.95228758169935
2023-11-06,9612,88.86624203821655
2023-11-13,9612,90.60238095238095
2023-11-20,9612,95.91190476190476
2023-11-27,9612,96.58690476190476
2023-12-04,9612,95.46428571428571
2023-12-11,9612,90.21309523809524
2023-12-18,9612,93.8452380952381
2023-12-25,9612,94.32095808383234
2024-01-01,9612,95.95694444444445
2019-01-07,9601,86.8364999538827
2019-01-14,9601,85.78763193573256
2019-01-21,9601,83.3336273798541
2019-01-28,9601,81.7949248584339
2019-02-04,9601,81.84114411432596
2019-02-11,9601,77.6070072079301
2019-02-18,9601,80.73163998831201
2019-02-25,9601,77.9666711292024
2019-03-04,9601,77.79391319897636
2019-03-11,9601,78.14776750867789
2019-03-18,9601,76.21210545207167
