date,rain
2021-09-01,4
2021-09-02,4.4
2021-09-03,22.6
2021-09-04,21.6
2021-09-05,0
2021-09-06,0
2021-09-07,1.4
2021-09-08,101
2021-09-09,25.6
2021-09-10,28.6
2021-09-11,17
2021-09-12,0.2
2021-09-13,3.4
2021-09-14,34
2021-09-15,37
2021-09-16,31.6
2021-09-17,0.2
2021-09-18,0
2021-09-19,0.6
2021-09-20,2
2021-09-21,1.8
2021-09-22,0.6
2021-09-23,19.6
2021-09-24,15.8
2021-09-25,16.2
2021-09-26,0
2021-09-27,4.4
2021-09-28,0
2021-09-29,0
2021-09-30,0
