date,rain
2021-09-01,0.2
2021-09-02,2.6
2021-09-03,22.2
2021-09-04,13.8
2021-09-05,0.2
2021-09-06,6.6
2021-09-07,0
2021-09-08,6.4
2021-09-09,12.2
2021-09-10,1.6
2021-09-11,0
2021-09-12,2.6
2021-09-13,13.6
2021-09-14,0.6
2021-09-15,13
2021-09-16,0
2021-09-17,5.2
2021-09-18,0
2021-09-19,5.8
2021-09-20,0.4
2021-09-21,30.2
2021-09-22,7
2021-09-23,0.6
2021-09-24,20.2
2021-09-25,2.4
2021-09-26,1.2
2021-09-27,0.2
2021-09-28,0
2021-09-29,0
2021-09-30,0
