date,rain
2021-09-01,22
2021-09-02,0
2021-09-03,0
2021-09-04,0
2021-09-05,0.2
2021-09-06,27.6
2021-09-07,0
2021-09-08,7.8
2021-09-09,11.6
2021-09-10,9
2021-09-11,0
2021-09-12,0
2021-09-13,90.8
2021-09-14,14.4
2021-09-15,0.4
2021-09-16,39
2021-09-17,0
2021-09-18,0
2021-09-19,0
2021-09-20,10.2
2021-09-21,17
2021-09-22,4.2
2021-09-23,3.4
2021-09-24,7.6
2021-09-25,15.2
2021-09-26,8.4
2021-09-27,17.6
2021-09-28,0
2021-09-29,0
2021-09-30,0
