date,rain
2021-09-01,0
2021-09-02,3.4
2021-09-03,32
2021-09-04,4.6
2021-09-05,0.2
2021-09-06,11.6
2021-09-07,3.8
2021-09-08,20.8
2021-09-09,19.4
2021-09-10,58.6
2021-09-11,7.8
2021-09-12,29.4
2021-09-13,0.2
2021-09-14,5.4
2021-09-15,0.6
2021-09-16,0
2021-09-17,0
2021-09-18,1.2
2021-09-19,3.2
2021-09-20,9.8
2021-09-21,18
2021-09-22,4.2
2021-09-23,16.2
2021-09-24,32
2021-09-25,4.6
2021-09-26,0
2021-09-27,0
2021-09-28,2.8
2021-09-29,0
2021-09-30,0
