date,rain
2021-09-01,4
2021-09-02,11.6
2021-09-03,31.2
2021-09-04,54.8
2021-09-05,0.8
2021-09-06,2.2
2021-09-07,0
2021-09-08,54.2
2021-09-09,37.4
2021-09-10,8.4
2021-09-11,22.4
2021-09-12,0
2021-09-13,16.6
2021-09-14,7.8
2021-09-15,11.2
2021-09-16,33.2
2021-09-17,0
2021-09-18,0
2021-09-19,21.6
2021-09-20,11
2021-09-21,30
2021-09-22,14
2021-09-23,10.4
2021-09-24,28.4
2021-09-25,28.2
2021-09-26,6.2
2021-09-27,15.6
2021-09-28,4.8
2021-09-29,0
2021-09-30,0
