date,time,press
2022-10-04,19:00,827.4
2022-10-04,20:00,832.1
2022-10-04,21:00,834.7
2022-10-04,22:00,836.2
2022-10-04,23:00,834.6
2022-10-05,00:00,837.1
2022-10-05,01:00,838.7
2022-10-05,02:00,840.2
2022-10-05,03:00,842.3
2022-10-05,04:00,838.1
2022-10-05,05:00,837.2
2022-10-05,06:00,834
2022-10-05,07:00,840.3
2022-10-05,08:00,828.1
2022-10-05,09:00,819.9
2022-10-05,10:00,819.7
2022-10-05,11:00,816.4
2022-10-05,12:00,811.1
2022-10-05,13:00,803.9
2022-10-05,14:00,803.5
2022-10-05,15:00,803.7
2022-10-05,16:00,806.2
2022-10-05,17:00,812.8
2022-10-05,18:00,825.8
2022-10-05,19:00,832.4
2022-10-05,20:00,833.2
2022-10-05,21:00,836.7
2022-10-05,22:00,838.7
2022-10-05,23:00,838.4
2022-10-06,00:00,836.9
2022-10-06,01:00,839.1
2022-10-06,02:00,838.6
2022-10-06,03:00,841.1
2022-10-06,04:00,846.4
2022-10-06,05:00,843.3
2022-10-06,06:00,842.3
2022-10-06,07:00,844
2022-10-06,08:00,836.5
2022-10-06,09:00,833.5
2022-10-06,10:00,824.7
2022-10-06,11:00,823.2
2022-10-06,12:00,817.5
2022-10-06,13:00,814.1
2022-10-06,14:00,811.3
2022-10-06,15:00,811.2
2022-10-06,16:00,833.7
2022-10-06,17:00,841.3
2022-10-06,18:00,844
2022-10-06,19:00,845.4
2022-10-06,20:00,855.2
2022-10-06,21:00,855.1
2022-10-06,22:00,850
2022-10-06,23:00,847.2
2022-10-07,00:00,850.9
2022-10-07,01:00,848
2022-10-07,02:00,846.2
2022-10-07,03:00,844.4
2022-10-07,04:00,844.1
2022-10-07,05:00,842.8
2022-10-07,06:00,843.7
2022-10-07,07:00,841.5
2022-10-07,08:00,834.1
2022-10-07,09:00,824.7
2022-10-07,10:00,813.2
2022-10-07,11:00,808.5
2022-10-07,12:00,802.4
2022-10-07,13:00,801
2022-10-07,14:00,-
2022-10-07,15:00,855.3
2022-10-07,16:00,855.4
2022-10-07,17:00,854.6
2022-10-07,18:00,857.2
2022-10-07,19:00,852.7
2022-10-07,20:00,855
2022-10-07,21:00,847.2
2022-10-07,22:00,844
2022-10-07,23:00,842.3
2022-10-08,00:00,841.4
2022-10-08,01:00,843.9
2022-10-08,02:00,841.8
2022-10-08,03:00,842.1
2022-10-08,04:00,844.1
2022-10-08,05:00,841
2022-10-08,06:00,842.4
2022-10-08,07:00,841.9
2022-10-08,08:00,843.7
2022-10-08,09:00,844.9
2022-10-08,10:00,834.4
2022-10-08,11:00,827
2022-10-08,12:00,815
2022-10-08,13:00,811.8
2022-10-08,14:00,810.5
2022-10-08,15:00,812
2022-10-08,16:00,812
2022-10-08,17:00,817.5
2022-10-08,18:00,822.6
2022-10-08,19:00,826.4
2022-10-08,20:00,829.5
2022-10-08,21:00,846.4
2022-10-08,22:00,853.4
2022-10-08,23:00,845.1
2022-10-09,00:00,837.2
2022-10-09,01:00,841.8
2022-10-09,02:00,844.1
2022-10-09,03:00,845.1
2022-10-09,04:00,843.6
2022-10-09,05:00,844.6
2022-10-09,06:00,845.1
2022-10-09,07:00,848.2
2022-10-09,08:00,844.1
2022-10-09,09:00,829.4
2022-10-09,10:00,821.6
2022-10-09,11:00,810.9
2022-10-09,12:00,810.5
2022-10-09,13:00,809.4
2022-10-09,14:00,817.6
2022-10-09,15:00,802.6
2022-10-09,16:00,824.8
2022-10-09,17:00,824.4
2022-10-09,18:00,828.4
2022-10-09,19:00,837.3
2022-10-09,20:00,855.7
2022-10-09,21:00,856.6
2022-10-09,22:00,855
2022-10-09,23:00,859.5
2022-10-10,00:00,853.6
2022-10-10,01:00,847.6
2022-10-10,02:00,843.9
2022-10-10,03:00,843.9
2022-10-10,04:00,843.1
2022-10-10,05:00,844.4
2022-10-10,06:00,844.3
2022-10-10,07:00,841.3
2022-10-10,08:00,840.9
2022-10-10,09:00,852.3
2022-10-10,10:00,847.9
2022-10-10,11:00,836.2
2022-10-10,12:00,823.5
2022-10-10,13:00,817
2022-10-10,14:00,813.2
2022-10-10,15:00,818.6
2022-10-10,16:00,822.1
2022-10-10,17:00,824.6
2022-10-10,18:00,854.1
2022-10-10,19:00,848
2022-10-10,20:00,847.1
2022-10-10,21:00,847.1
2022-10-10,22:00,846.6
2022-10-10,23:00,845.4
2022-10-11,00:00,852.8
2022-10-11,01:00,863.5
2022-10-11,02:00,858.8
2022-10-11,03:00,852.4
2022-10-11,04:00,859.4
2022-10-11,05:00,858.2
2022-10-11,06:00,857.8
2022-10-11,07:00,857.5
2022-10-11,08:00,849.7
2022-10-11,09:00,841.8
2022-10-11,10:00,837.6
2022-10-11,11:00,828.2
2022-10-11,12:00,825
2022-10-11,13:00,826.6
2022-10-11,14:00,824.2
2022-10-11,15:00,814.1
2022-10-11,16:00,814.7
2022-10-11,17:00,819.2
2022-10-11,18:00,829
2022-10-11,19:00,835.4
2022-10-11,20:00,838
2022-10-11,21:00,841.6
2022-10-11,22:00,846.9
2022-10-11,23:00,851
2022-10-12,00:00,856.2
2022-10-12,01:00,852.2
2022-10-12,02:00,857.9
2022-10-12,03:00,859.5
2022-10-12,04:00,861
2022-10-12,05:00,860.8
2022-10-12,06:00,861.9
2022-10-12,07:00,858.7
2022-10-12,08:00,834
2022-10-12,09:00,831.9
2022-10-12,10:00,822.9
2022-10-12,11:00,811.4
2022-10-12,12:00,803.6
2022-10-12,13:00,-
2022-10-12,14:00,-
2022-10-12,15:00,800.7
2022-10-12,16:00,-
2022-10-12,17:00,-
2022-10-12,18:00,815.3
2022-10-12,19:00,820.7
2022-10-12,20:00,825.3
2022-10-12,21:00,825.9
2022-10-12,22:00,828.1
2022-10-12,23:00,833.3
2022-10-13,00:00,840.1
2022-10-13,01:00,842
2022-10-13,02:00,846.1
2022-10-13,03:00,850.8
2022-10-13,04:00,856.7
2022-10-13,05:00,861.3
2022-10-13,06:00,863.8
2022-10-13,07:00,853.4
2022-10-13,08:00,837.1
2022-10-13,09:00,828.5
2022-10-13,10:00,822.7
2022-10-13,11:00,812.7
2022-10-13,12:00,808.9
2022-10-13,13:00,808.3
2022-10-13,14:00,-
2022-10-13,15:00,804.4
2022-10-13,16:00,800.9
2022-10-13,17:00,813.8
2022-10-13,18:00,823.2
2022-10-13,19:00,831.7
2022-10-13,20:00,836.3
2022-10-13,21:00,839.5
2022-10-13,22:00,842.4
2022-10-13,23:00,852.8
2022-10-14,00:00,855.8
2022-10-14,01:00,858.6
2022-10-14,02:00,859.7
2022-10-14,03:00,861.1
2022-10-14,04:00,861.2
2022-10-14,05:00,862.2
2022-10-14,06:00,864.2
2022-10-14,07:00,862.7
2022-10-14,08:00,842.5
2022-10-14,09:00,834.5
2022-10-14,10:00,824.3
2022-10-14,11:00,814.9
2022-10-14,12:00,806
2022-10-14,13:00,808.6
2022-10-14,14:00,803.8
2022-10-14,15:00,809.8
2022-10-14,16:00,816.4
2022-10-14,17:00,823
2022-10-14,18:00,830.2
2022-10-14,19:00,834.9
2022-10-14,20:00,842
2022-10-14,21:00,843.8
2022-10-14,22:00,847.1
2022-10-14,23:00,849
2022-10-15,00:00,848.8
2022-10-15,01:00,849.8
2022-10-15,02:00,856.3
2022-10-15,03:00,860.1
2022-10-15,04:00,864.2
2022-10-15,05:00,867.6
2022-10-15,06:00,868.9
2022-10-15,07:00,865.5
2022-10-15,08:00,854.8
2022-10-15,09:00,846.1
2022-10-15,10:00,840.5
2022-10-15,11:00,844.1
2022-10-15,12:00,846.1
2022-10-15,13:00,858.1
2022-10-15,14:00,886.6
2022-10-15,15:00,860.5
2022-10-15,16:00,879.6
2022-10-15,17:00,883.8
2022-10-15,18:00,889.9
2022-10-15,19:00,895.1
2022-10-15,20:00,908.8
2022-10-15,21:00,899.3
2022-10-15,22:00,893.5
2022-10-15,23:00,897.7
2022-10-16,00:00,898.7
2022-10-16,01:00,896.1
2022-10-16,02:00,892.1
2022-10-16,03:00,889.6
2022-10-16,04:00,889.6
2022-10-16,05:00,892.1
2022-10-16,06:00,891.6
2022-10-16,07:00,893.2
2022-10-16,08:00,886.2
2022-10-16,09:00,877.2
2022-10-16,10:00,873.9
2022-10-16,11:00,869.2
2022-10-16,12:00,881.6
2022-10-16,13:00,893.8
2022-10-16,14:00,884.5
2022-10-16,15:00,864.6
2022-10-16,16:00,864.9
2022-10-16,17:00,870.1
2022-10-16,18:00,872.4
2022-10-16,19:00,873.1
2022-10-16,20:00,871.9
2022-10-16,21:00,873.1
2022-10-16,22:00,873.7
2022-10-16,23:00,876
2022-10-17,00:00,876.5
2022-10-17,01:00,878.3
2022-10-17,02:00,878.2
2022-10-17,03:00,876.6
2022-10-17,04:00,877.6
2022-10-17,05:00,878.6
2022-10-17,06:00,877.5
2022-10-17,07:00,874.5
2022-10-17,08:00,869.1
2022-10-17,09:00,861
2022-10-17,10:00,850
2022-10-17,11:00,834.8
2022-10-17,12:00,810.1
2022-10-17,13:00,803.7
2022-10-17,14:00,804.7
2022-10-17,15:00,805.8
2022-10-17,16:00,809
2022-10-17,17:00,807.9
2022-10-17,18:00,825.1
2022-10-17,19:00,836.6
2022-10-17,20:00,851.7
2022-10-17,21:00,849.6
2022-10-17,22:00,845
2022-10-17,23:00,849.5
2022-10-18,00:00,854.1
2022-10-18,01:00,862.7
2022-10-18,02:00,873.7
2022-10-18,03:00,874
2022-10-18,04:00,875.8
2022-10-18,05:00,873.5
2022-10-18,06:00,878
2022-10-18,07:00,872.3
2022-10-18,08:00,850.7
2022-10-18,09:00,835.4
2022-10-18,10:00,829.9
2022-10-18,11:00,819.7
2022-10-18,12:00,814.9
2022-10-18,13:00,810.6
2022-10-18,14:00,808.6
2022-10-18,15:00,807.2
2022-10-18,16:00,808.4
2022-10-18,17:00,811.6
2022-10-18,18:00,824.2
2022-10-18,19:00,831.8
2022-10-18,20:00,835
2022-10-18,21:00,843
2022-10-18,22:00,849.7
2022-10-18,23:00,853.2
2022-10-19,00:00,864
2022-10-19,01:00,866.1
2022-10-19,02:00,870.4
2022-10-19,03:00,872
2022-10-19,04:00,875
2022-10-19,05:00,880.4
2022-10-19,06:00,885.7
2022-10-19,07:00,878.3
2022-10-19,08:00,854.6
2022-10-19,09:00,843.9
2022-10-19,10:00,836.5
2022-10-19,11:00,830.5
2022-10-19,12:00,821.1
2022-10-19,13:00,812.4
2022-10-19,14:00,810.8
2022-10-19,15:00,808.1
2022-10-19,16:00,807.8
2022-10-19,17:00,806.4
2022-10-19,18:00,825.8
2022-10-19,19:00,837.4
2022-10-19,20:00,841.5
2022-10-19,21:00,842.2
2022-10-19,22:00,848.2
2022-10-19,23:00,856.1
2022-10-20,00:00,858.5
2022-10-20,01:00,861.9
2022-10-20,02:00,872.7
2022-10-20,03:00,874.6
2022-10-20,04:00,880.9
2022-10-20,05:00,885
2022-10-20,06:00,888.3
2022-10-20,07:00,886.4
2022-10-20,08:00,870.1
2022-10-20,09:00,851.5
2022-10-20,10:00,837.6
2022-10-20,11:00,829.3
2022-10-20,12:00,827.2
2022-10-20,13:00,820.3
2022-10-20,14:00,814.2
2022-10-20,15:00,811.5
2022-10-20,16:00,810.4
2022-10-20,17:00,806.4
2022-10-20,18:00,825.2
2022-10-20,19:00,827.8
2022-10-20,20:00,829.8
2022-10-20,21:00,834.7
2022-10-20,22:00,840.6
2022-10-20,23:00,843.9
2022-10-21,00:00,848.5
2022-10-21,01:00,851.5
2022-10-21,02:00,855.1
2022-10-21,03:00,857.9
2022-10-21,04:00,858.3
2022-10-21,05:00,860.7
2022-10-21,06:00,860.1
2022-10-21,07:00,859.5
2022-10-21,08:00,853.8
2022-10-21,09:00,840.4
2022-10-21,10:00,838.2
2022-10-21,11:00,830.5
2022-10-21,12:00,832.1
2022-10-21,13:00,824.5
2022-10-21,14:00,821.5
2022-10-21,15:00,820
2022-10-21,16:00,819.1
2022-10-21,17:00,831.1
2022-10-21,18:00,838.2
2022-10-21,19:00,836.9
2022-10-21,20:00,840.1
2022-10-21,21:00,841.8
2022-10-21,22:00,845.4
2022-10-21,23:00,846.3
2022-10-22,00:00,846.1
2022-10-22,01:00,848.4
2022-10-22,02:00,848.8
2022-10-22,03:00,848.7
2022-10-22,04:00,849.6
2022-10-22,05:00,848.7
2022-10-22,06:00,849.8
2022-10-22,07:00,844.4
2022-10-22,08:00,824
2022-10-22,09:00,826.5
2022-10-22,10:00,819.2
2022-10-22,11:00,818.7
2022-10-22,12:00,813.7
2022-10-22,13:00,804.8
2022-10-22,14:00,801.5
2022-10-22,15:00,801.7
2022-10-22,16:00,-
2022-10-22,17:00,809.5
2022-10-22,18:00,818.9
2022-10-22,19:00,821.9
2022-10-22,20:00,830.4
2022-10-22,21:00,838.7
2022-10-22,22:00,840
2022-10-22,23:00,840.5
2022-10-23,00:00,840.9
2022-10-23,01:00,843.7
2022-10-23,02:00,843.5
2022-10-23,03:00,848.5
2022-10-23,04:00,852.8
2022-10-23,05:00,853.8
2022-10-23,06:00,852.9
2022-10-23,07:00,847.3
2022-10-23,08:00,835.4
2022-10-23,09:00,831.4
2022-10-23,10:00,824.8
2022-10-23,11:00,813
2022-10-23,12:00,811.9
2022-10-23,13:00,805.4
2022-10-23,14:00,800.1
2022-10-23,15:00,-
2022-10-23,16:00,-
2022-10-23,17:00,-
2022-10-23,18:00,814.2
2022-10-23,19:00,829.3
2022-10-23,20:00,831.9
2022-10-23,21:00,836
2022-10-23,22:00,836.7
2022-10-23,23:00,837.9
2022-10-24,00:00,834.2
2022-10-24,01:00,839.3
2022-10-24,02:00,841.9
2022-10-24,03:00,842.3
2022-10-24,04:00,843.1
2022-10-24,05:00,841.9
2022-10-24,06:00,850.3
2022-10-24,07:00,844.8
2022-10-24,08:00,830.8
2022-10-24,09:00,822.9
2022-10-24,10:00,811.9
2022-10-24,11:00,809.1
2022-10-24,12:00,803.2
2022-10-24,13:00,-
2022-10-24,14:00,-
2022-10-24,15:00,-
2022-10-24,16:00,-
2022-10-24,17:00,801
2022-10-24,18:00,813.5
2022-10-24,19:00,823.9
2022-10-24,20:00,825.4
2022-10-24,21:00,827
2022-10-24,22:00,829.5
2022-10-24,23:00,832.4
2022-10-25,00:00,834.1
2022-10-25,01:00,837.8
2022-10-25,02:00,842.7
2022-10-25,03:00,847.2
2022-10-25,04:00,851
2022-10-25,05:00,853.4
2022-10-25,06:00,855.6
2022-10-25,07:00,849.5
2022-10-25,08:00,828.1
2022-10-25,09:00,817.7
2022-10-25,10:00,808.9
2022-10-25,11:00,809.9
2022-10-25,12:00,806.5
2022-10-25,13:00,803
2022-10-25,14:00,-
2022-10-25,15:00,-
2022-10-25,16:00,-
2022-10-25,17:00,804.1
2022-10-25,18:00,819.7
2022-10-25,19:00,830.8
2022-10-25,20:00,832
2022-10-25,21:00,831.6
2022-10-25,22:00,831.1
2022-10-25,23:00,835.2
2022-10-26,00:00,836.5
2022-10-26,01:00,842.3
2022-10-26,02:00,844.1
2022-10-26,03:00,839.3
2022-10-26,04:00,836.1
2022-10-26,05:00,838.6
2022-10-26,06:00,842.6
2022-10-26,07:00,840.6
2022-10-26,08:00,824.5
2022-10-26,09:00,817.4
2022-10-26,10:00,818.7
2022-10-26,11:00,817.9
2022-10-26,12:00,813.5
2022-10-26,13:00,807.5
2022-10-26,14:00,811.1
2022-10-26,15:00,807.9
2022-10-26,16:00,801.2
2022-10-26,17:00,808.1
2022-10-26,18:00,817.1
2022-10-26,19:00,828.9
2022-10-26,20:00,833.4
2022-10-26,21:00,830.7
2022-10-26,22:00,831.2
2022-10-26,23:00,847.2
2022-10-27,00:00,844.9
2022-10-27,01:00,844.6
2022-10-27,02:00,860.1
2022-10-27,03:00,856.7
2022-10-27,04:00,850.4
2022-10-27,05:00,844.7
2022-10-27,06:00,837.6
2022-10-27,07:00,838.4
2022-10-27,08:00,835.6
2022-10-27,09:00,844.4
2022-10-27,10:00,844.2
2022-10-27,11:00,836.4
2022-10-27,12:00,833.3
2022-10-27,13:00,830.3
2022-10-27,14:00,830.3
2022-10-27,15:00,830.1
2022-10-27,16:00,819
2022-10-27,17:00,829.6
2022-10-27,18:00,834.5
2022-10-27,19:00,835.5
2022-10-27,20:00,838.5
2022-10-27,21:00,840
2022-10-27,22:00,844.5
2022-10-27,23:00,844.4
2022-10-28,00:00,844.2
2022-10-28,01:00,843.3
2022-10-28,02:00,840.8
2022-10-28,03:00,839
2022-10-28,04:00,837
2022-10-28,05:00,836.4
2022-10-28,06:00,836.8
2022-10-28,07:00,847.4
2022-10-28,08:00,842.8
2022-10-28,09:00,830.8
2022-10-28,10:00,820.1
2022-10-28,11:00,818.3
2022-10-28,12:00,820.1
2022-10-28,13:00,814.2
2022-10-28,14:00,811.2
2022-10-28,15:00,806.8
2022-10-28,16:00,805.2
2022-10-28,17:00,803.8
2022-10-28,18:00,818
2022-10-28,19:00,827.3
2022-10-28,20:00,826.7
2022-10-28,21:00,829.6
2022-10-28,22:00,832.2
2022-10-28,23:00,837
2022-10-29,00:00,840.8
2022-10-29,01:00,846
2022-10-29,02:00,852.5
2022-10-29,03:00,860.8
2022-10-29,04:00,864.9
2022-10-29,05:00,870.3
2022-10-29,06:00,873.4
2022-10-29,07:00,864.1
2022-10-29,08:00,847.6
2022-10-29,09:00,839.7
2022-10-29,10:00,832.6
2022-10-29,11:00,827.1
2022-10-29,12:00,819.8
2022-10-29,13:00,813.5
2022-10-29,14:00,809.7
2022-10-29,15:00,810.3
2022-10-29,16:00,809.4
2022-10-29,17:00,811.7
2022-10-29,18:00,824.5
2022-10-29,19:00,831.5
2022-10-29,20:00,834.2
2022-10-29,21:00,838.8
2022-10-29,22:00,847
2022-10-29,23:00,848.4
2022-10-30,00:00,860.6
2022-10-30,01:00,859.6
2022-10-30,02:00,856.3
2022-10-30,03:00,869.3
2022-10-30,04:00,872.8
2022-10-30,05:00,876
2022-10-30,06:00,880.2
2022-10-30,07:00,871.2
2022-10-30,08:00,832.9
2022-10-30,09:00,832.2
2022-10-30,10:00,824.3
2022-10-30,11:00,814.3
2022-10-30,12:00,810.3
2022-10-30,13:00,-
2022-10-30,14:00,802.2
2022-10-30,15:00,802.8
2022-10-30,16:00,803.3
2022-10-30,17:00,802.9
2022-10-30,18:00,816.9
2022-10-30,19:00,828.4
2022-10-30,20:00,825
2022-10-30,21:00,830.1
2022-10-30,22:00,832.8
2022-10-30,23:00,837.3
2022-10-31,00:00,841.6
2022-10-31,01:00,846.2
2022-10-31,02:00,850.2
2022-10-31,03:00,852.2
2022-10-31,04:00,854.9
2022-10-31,05:00,856.1
2022-10-31,06:00,861.1
2022-10-31,07:00,858.5
2022-10-31,08:00,849.9
2022-10-31,09:00,834.7
2022-10-31,10:00,827
2022-10-31,11:00,818.5
2022-10-31,12:00,813.7
2022-10-31,13:00,810.4
2022-10-31,14:00,-
2022-10-31,15:00,803.7
2022-10-31,16:00,802.8
2022-10-31,17:00,809.9
2022-10-31,18:00,822.9
2022-10-31,19:00,837.7
2022-10-31,20:00,833.3
2022-10-31,21:00,834.1
2022-10-31,22:00,844.3
2022-10-31,23:00,852.6
