date,time,humid
2023-09-01,00:00,98.02
2023-09-01,01:00,98.18
2023-09-01,02:00,98.32
2023-09-01,03:00,98.4
2023-09-01,04:00,98.5
2023-09-01,05:00,98.58
2023-09-01,06:00,98.66
2023-09-01,07:00,98.49
2023-09-01,08:00,97.77
2023-09-01,09:00,74.45
2023-09-01,10:00,69.52
2023-09-01,11:00,62.75
2023-09-01,12:00,60.65
2023-09-01,13:00,58.23
2023-09-01,14:00,61.61
2023-09-01,15:00,57.17
2023-09-01,16:00,63.21
2023-09-01,17:00,67.67
2023-09-01,18:00,70.1
2023-09-01,19:00,71.6
2023-09-01,20:00,73.24
2023-09-01,21:00,76.84
2023-09-01,22:00,77.57
2023-09-01,23:00,77.83
2023-09-02,00:00,77.35
2023-09-02,01:00,71.04
2023-09-02,02:00,70.87
2023-09-02,03:00,71.21
2023-09-02,04:00,71.46
2023-09-02,05:00,72.21
2023-09-02,06:00,71.58
2023-09-02,07:00,72.96
2023-09-02,08:00,68.69
2023-09-02,09:00,66.78
2023-09-02,10:00,63.37
2023-09-02,11:00,62.8
2023-09-02,12:00,59.85
2023-09-02,13:00,55.3
2023-09-02,14:00,57.85
2023-09-02,15:00,53.7
2023-09-02,16:00,61.15
2023-09-02,17:00,62.01
2023-09-02,18:00,68.11
2023-09-02,19:00,69.94
2023-09-02,20:00,71.37
2023-09-02,21:00,-
2023-09-02,22:00,67.9
2023-09-02,23:00,66.94
2023-09-03,00:00,66.45
2023-09-03,01:00,68.32
2023-09-03,02:00,69.22
2023-09-03,03:00,69.31
2023-09-03,04:00,70.57
2023-09-03,05:00,72.6
2023-09-03,06:00,71.25
2023-09-03,07:00,70.33
2023-09-03,08:00,66.54
2023-09-03,09:00,62.73
2023-09-03,10:00,59.29
2023-09-03,11:00,57.49
2023-09-03,12:00,57.53
2023-09-03,13:00,59.35
2023-09-03,14:00,56.24
2023-09-03,15:00,53.09
2023-09-03,16:00,54.92
2023-09-03,17:00,57.58
2023-09-03,18:00,62.71
2023-09-03,19:00,68.73
2023-09-03,20:00,73.42
2023-09-03,21:00,75.21
2023-09-03,22:00,77.38
2023-09-03,23:00,78.45
2023-09-04,00:00,84.29
2023-09-04,01:00,86.8
2023-09-04,02:00,88.32
2023-09-04,03:00,87.48
2023-09-04,04:00,83.14
2023-09-04,05:00,79.67
2023-09-04,06:00,78.75
2023-09-04,07:00,72.88
2023-09-04,08:00,-
2023-09-04,09:00,68.31
2023-09-04,10:00,64.01
2023-09-04,11:00,61.01
2023-09-04,12:00,58.87
2023-09-04,13:00,61.59
2023-09-04,14:00,60.24
2023-09-04,15:00,56.22
2023-09-04,16:00,57.49
2023-09-04,17:00,60.81
