date,time,humid
2023-09-01,00:00,92.31
2023-09-01,01:00,92.43
2023-09-01,02:00,92.53
2023-09-01,03:00,92.63
2023-09-01,04:00,92.71
2023-09-01,05:00,92.77
2023-09-01,06:00,92.84
2023-09-01,07:00,92.88
2023-09-01,08:00,92.8
2023-09-01,09:00,-
2023-09-01,10:00,64.03
2023-09-01,11:00,63.41
2023-09-01,12:00,60.61
2023-09-01,13:00,55.09
2023-09-01,14:00,52.53
2023-09-01,15:00,53.62
2023-09-01,16:00,48.72
2023-09-01,17:00,54.01
2023-09-01,18:00,64.53
2023-09-01,19:00,67.16
2023-09-01,20:00,77.79
2023-09-01,21:00,82.33
2023-09-01,22:00,82.6
2023-09-01,23:00,82.8
2023-09-02,00:00,80.89
2023-09-02,01:00,77.3
2023-09-02,02:00,77.58
2023-09-02,03:00,77.88
2023-09-02,04:00,77.94
2023-09-02,05:00,77.76
2023-09-02,06:00,77.18
2023-09-02,07:00,73.78
2023-09-02,08:00,68.57
2023-09-02,09:00,67.18
2023-09-02,10:00,62.56
2023-09-02,11:00,59.9
2023-09-02,12:00,57.68
2023-09-02,13:00,55.95
2023-09-02,14:00,53.59
2023-09-02,15:00,53.61
2023-09-02,16:00,54.35
2023-09-02,17:00,63.59
2023-09-02,18:00,62.17
2023-09-02,19:00,63.62
2023-09-02,20:00,69.04
2023-09-02,21:00,70.71
2023-09-02,22:00,66.77
2023-09-02,23:00,67.43
2023-09-03,00:00,68.77
2023-09-03,01:00,70.36
2023-09-03,02:00,71.95
2023-09-03,03:00,72.8
2023-09-03,04:00,74.22
2023-09-03,05:00,75.1
2023-09-03,06:00,75.99
2023-09-03,07:00,71.93
2023-09-03,08:00,68.9
2023-09-03,09:00,63.22
2023-09-03,10:00,61.56
2023-09-03,11:00,59.64
2023-09-03,12:00,58.45
2023-09-03,13:00,56.16
2023-09-03,14:00,55.21
2023-09-03,15:00,52.49
2023-09-03,16:00,54.66
2023-09-03,17:00,55.39
2023-09-03,18:00,59.57
2023-09-03,19:00,66.64
2023-09-03,20:00,69.28
2023-09-03,21:00,71.84
2023-09-03,22:00,72.41
2023-09-03,23:00,82.82
2023-09-04,00:00,86.49
2023-09-04,01:00,85.93
2023-09-04,02:00,85.72
2023-09-04,03:00,80.88
2023-09-04,04:00,81.36
2023-09-04,05:00,79.11
2023-09-04,06:00,79.46
2023-09-04,07:00,72.39
2023-09-04,08:00,71.48
2023-09-04,09:00,66.89
2023-09-04,10:00,59.28
2023-09-04,11:00,57.68
2023-09-04,12:00,56.09
2023-09-04,13:00,56.25
2023-09-04,14:00,54.79
2023-09-04,15:00,55.77
2023-09-04,16:00,56.39
2023-09-04,17:00,63.53
2023-09-04,18:00,66.32
2023-09-04,19:00,69.42
2023-09-04,20:00,70.44
2023-09-04,21:00,69.2
2023-09-04,22:00,68.38
2023-09-04,23:00,71.07
2023-09-05,00:00,68.93
2023-09-05,01:00,69.95
2023-09-05,02:00,69.78
2023-09-05,03:00,70.92
2023-09-05,04:00,73.23
2023-09-05,05:00,73.67
2023-09-05,06:00,74.27
2023-09-05,07:00,73.27
2023-09-05,08:00,69.68
2023-09-05,09:00,61.27
2023-09-05,10:00,59.25
2023-09-05,11:00,61.7
2023-09-05,12:00,61.93
2023-09-05,13:00,59.32
2023-09-05,14:00,58.55
2023-09-05,15:00,58.72
2023-09-05,16:00,55.74
2023-09-05,17:00,55.15
2023-09-05,18:00,58.93
2023-09-05,19:00,61.07
2023-09-05,20:00,64.4
2023-09-05,21:00,68.2
2023-09-05,22:00,71.45
2023-09-05,23:00,71.89
2023-09-06,00:00,72.13
2023-09-06,01:00,75.3
2023-09-06,02:00,75.42
2023-09-06,03:00,76.93
2023-09-06,04:00,77.87
2023-09-06,05:00,77.99
2023-09-06,06:00,76.07
2023-09-06,07:00,77.19
2023-09-06,08:00,71.95
2023-09-06,09:00,64.89
2023-09-06,10:00,65.04
2023-09-06,11:00,61.82
2023-09-06,12:00,60.06
2023-09-06,13:00,59.85
2023-09-06,14:00,60.04
2023-09-06,15:00,60.71
2023-09-06,16:00,61.95
2023-09-06,17:00,62.41
2023-09-06,18:00,61.82
2023-09-06,19:00,62.94
2023-09-06,20:00,66.36
2023-09-06,21:00,68.89
2023-09-06,22:00,71.01
2023-09-06,23:00,71.68
2023-09-07,00:00,69.66
2023-09-07,01:00,69.15
2023-09-07,02:00,73.02
2023-09-07,03:00,74.93
2023-09-07,04:00,75.12
2023-09-07,05:00,76.69
2023-09-07,06:00,76.1
2023-09-07,07:00,75.42
2023-09-07,08:00,71.26
2023-09-07,09:00,66.49
2023-09-07,10:00,64.04
2023-09-07,11:00,61.66
2023-09-07,12:00,58.57
2023-09-07,13:00,58.13
2023-09-07,14:00,57.31
2023-09-07,15:00,59.79
2023-09-07,16:00,59.89
2023-09-07,17:00,58.21
2023-09-07,18:00,62.35
2023-09-07,19:00,64.69
2023-09-07,20:00,66.35
2023-09-07,21:00,68.54
2023-09-07,22:00,70.21
2023-09-07,23:00,72.61
2023-09-08,00:00,69.8
2023-09-08,01:00,70.47
2023-09-08,02:00,78.42
2023-09-08,03:00,82.3
2023-09-08,04:00,82.28
2023-09-08,05:00,81.39
2023-09-08,06:00,81.79
2023-09-08,07:00,79.64
2023-09-08,08:00,75.18
2023-09-08,09:00,69.62
2023-09-08,10:00,65.97
2023-09-08,11:00,61.76
2023-09-08,12:00,59.83
2023-09-08,13:00,58.97
2023-09-08,14:00,55.49
2023-09-08,15:00,55.32
2023-09-08,16:00,53.9
2023-09-08,17:00,56.14
2023-09-08,18:00,58.13
2023-09-08,19:00,65.35
2023-09-08,20:00,67.56
2023-09-08,21:00,68.34
2023-09-08,22:00,70.26
2023-09-08,23:00,71.07
2023-09-09,00:00,76.57
2023-09-09,01:00,75.12
2023-09-09,02:00,76.82
2023-09-09,03:00,76.69
2023-09-09,04:00,74.57
2023-09-09,05:00,73.54
2023-09-09,06:00,74.49
2023-09-09,07:00,73.61
2023-09-09,08:00,71.98
2023-09-09,09:00,67.34
2023-09-09,10:00,64.92
2023-09-09,11:00,63.21
2023-09-09,12:00,60.09
2023-09-09,13:00,56.97
2023-09-09,14:00,52.78
2023-09-09,15:00,54.38
2023-09-09,16:00,50.44
2023-09-09,17:00,58.72
2023-09-09,18:00,89.47
2023-09-09,19:00,90.55
2023-09-09,20:00,91.16
2023-09-09,21:00,91.43
2023-09-09,22:00,91.69
2023-09-09,23:00,91.88
2023-09-10,00:00,92
2023-09-10,01:00,92
2023-09-10,02:00,91.97
2023-09-10,03:00,89.23
2023-09-10,04:00,87.98
2023-09-10,05:00,87.52
2023-09-10,06:00,87.41
2023-09-10,07:00,85.58
2023-09-10,08:00,81
2023-09-10,09:00,76.13
2023-09-10,10:00,64.26
2023-09-10,11:00,61.33
2023-09-10,12:00,60.54
2023-09-10,13:00,65.13
2023-09-10,14:00,64.32
2023-09-10,15:00,65.84
2023-09-10,16:00,67.34
2023-09-10,17:00,64.98
2023-09-10,18:00,75.48
2023-09-10,19:00,79.33
2023-09-10,20:00,79.51
2023-09-10,21:00,77.43
2023-09-10,22:00,79.47
2023-09-10,23:00,83.28
2023-09-11,00:00,89.23
2023-09-11,01:00,89.89
2023-09-11,02:00,90.84
2023-09-11,03:00,91.27
2023-09-11,04:00,91.25
2023-09-11,05:00,91.38
2023-09-11,06:00,88.21
2023-09-11,07:00,83.75
2023-09-11,08:00,76.79
2023-09-11,09:00,69.51
2023-09-11,10:00,63.84
2023-09-11,11:00,62.67
2023-09-11,12:00,58.48
2023-09-11,13:00,61.78
2023-09-11,14:00,61.07
2023-09-11,15:00,64.89
2023-09-11,16:00,61.22
2023-09-11,17:00,61.6
