date,time,humid
2023-09-01,00:00,93.2
2023-09-01,01:00,93.9
2023-09-01,02:00,93.75
2023-09-01,03:00,93.72
2023-09-01,04:00,93.73
2023-09-01,05:00,93.76
2023-09-01,06:00,94.07
2023-09-01,07:00,90.44
2023-09-01,08:00,82.54
2023-09-01,09:00,77.14
2023-09-01,10:00,70.96
2023-09-01,11:00,67.99
2023-09-01,12:00,62.77
2023-09-01,13:00,60.09
2023-09-01,14:00,56.91
2023-09-01,15:00,56.11
2023-09-01,16:00,54.68
2023-09-01,17:00,55.96
2023-09-01,18:00,64.62
2023-09-01,19:00,89.82
2023-09-01,20:00,88.36
2023-09-01,21:00,87.37
2023-09-01,22:00,85.89
2023-09-01,23:00,85.46
2023-09-02,00:00,85.24
2023-09-02,01:00,-
2023-09-02,02:00,85.37
2023-09-02,03:00,84.32
2023-09-02,04:00,84.43
2023-09-02,05:00,84.36
2023-09-02,06:00,84.2
2023-09-02,07:00,79.18
2023-09-02,08:00,72.97
2023-09-02,09:00,68.48
2023-09-02,10:00,65.46
2023-09-02,11:00,62.31
2023-09-02,12:00,60.04
2023-09-02,13:00,56.22
2023-09-02,14:00,52.59
2023-09-02,15:00,64.87
2023-09-02,16:00,60.65
2023-09-02,17:00,59.34
2023-09-02,18:00,61.95
2023-09-02,19:00,61.94
2023-09-02,20:00,63.37
2023-09-02,21:00,73.45
2023-09-02,22:00,79.19
2023-09-02,23:00,80.81
2023-09-03,00:00,-
2023-09-03,01:00,77.71
2023-09-03,02:00,78.85
2023-09-03,03:00,79.99
2023-09-03,04:00,80.84
2023-09-03,05:00,82.27
2023-09-03,06:00,83.14
2023-09-03,07:00,75.9
2023-09-03,08:00,73.15
2023-09-03,09:00,67.74
2023-09-03,10:00,65.07
2023-09-03,11:00,62.89
2023-09-03,12:00,57.65
2023-09-03,13:00,54.65
2023-09-03,14:00,50.42
2023-09-03,15:00,49.85
2023-09-03,16:00,46.19
2023-09-03,17:00,47.73
2023-09-03,18:00,62.28
2023-09-03,19:00,74.52
2023-09-03,20:00,77.58
2023-09-03,21:00,80.7
2023-09-03,22:00,81.49
2023-09-03,23:00,82.17
2023-09-04,00:00,84.17
2023-09-04,01:00,87.11
2023-09-04,02:00,90.01
2023-09-04,03:00,85.63
2023-09-04,04:00,84.99
2023-09-04,05:00,83.58
2023-09-04,06:00,84.88
2023-09-04,07:00,78.24
2023-09-04,08:00,72.93
2023-09-04,09:00,68.05
2023-09-04,10:00,65.01
2023-09-04,11:00,61.88
2023-09-04,12:00,61.4
2023-09-04,13:00,59.81
2023-09-04,14:00,56.69
2023-09-04,15:00,53.37
2023-09-04,16:00,53.05
2023-09-04,17:00,52.83
2023-09-04,18:00,62.49
2023-09-04,19:00,69.76
2023-09-04,20:00,76.38
2023-09-04,21:00,76.42
2023-09-04,22:00,74.3
2023-09-04,23:00,72.43
2023-09-05,00:00,74.36
2023-09-05,01:00,73.98
2023-09-05,02:00,75.03
2023-09-05,03:00,74.98
2023-09-05,04:00,77.2
2023-09-05,05:00,78.46
2023-09-05,06:00,81.67
2023-09-05,07:00,80.01
2023-09-05,08:00,76.42
2023-09-05,09:00,67.97
2023-09-05,10:00,65.68
2023-09-05,11:00,64.83
2023-09-05,12:00,74.38
2023-09-05,13:00,65.4
2023-09-05,14:00,61.31
2023-09-05,15:00,58.77
2023-09-05,16:00,60.39
2023-09-05,17:00,57.45
2023-09-05,18:00,60.79
2023-09-05,19:00,64.2
2023-09-05,20:00,67.16
2023-09-05,21:00,70.33
2023-09-05,22:00,67.12
2023-09-05,23:00,69.73
2023-09-06,00:00,71.34
2023-09-06,01:00,74.36
2023-09-06,02:00,75.13
2023-09-06,03:00,77.65
2023-09-06,04:00,77.49
2023-09-06,05:00,78.78
2023-09-06,06:00,79.98
2023-09-06,07:00,80.44
2023-09-06,08:00,70.2
2023-09-06,09:00,66.89
2023-09-06,10:00,64.62
2023-09-06,11:00,62.43
2023-09-06,12:00,60.18
2023-09-06,13:00,60.04
2023-09-06,14:00,60.83
2023-09-06,15:00,62.02
2023-09-06,16:00,62.03
2023-09-06,17:00,64.22
2023-09-06,18:00,64.62
2023-09-06,19:00,67.29
2023-09-06,20:00,69.19
2023-09-06,21:00,72.97
2023-09-06,22:00,74.26
2023-09-06,23:00,77.17
2023-09-07,00:00,78.9
2023-09-07,01:00,77.52
2023-09-07,02:00,78.93
2023-09-07,03:00,80.41
2023-09-07,04:00,85.13
2023-09-07,05:00,83.55
2023-09-07,06:00,82.65
2023-09-07,07:00,81.6
2023-09-07,08:00,77.24
2023-09-07,09:00,72.94
2023-09-07,10:00,68.96
2023-09-07,11:00,65.14
2023-09-07,12:00,-
2023-09-07,13:00,60.79
2023-09-07,14:00,60.58
2023-09-07,15:00,54.15
2023-09-07,16:00,55.73
2023-09-07,17:00,58.12
2023-09-07,18:00,63.52
2023-09-07,19:00,69.17
2023-09-07,20:00,69.59
2023-09-07,21:00,70.94
2023-09-07,22:00,72.66
2023-09-07,23:00,72.88
2023-09-08,00:00,71.28
2023-09-08,01:00,75.45
2023-09-08,02:00,75.44
2023-09-08,03:00,77.88
2023-09-08,04:00,80
2023-09-08,05:00,80.6
2023-09-08,06:00,81.32
2023-09-08,07:00,81.22
2023-09-08,08:00,75.72
2023-09-08,09:00,70.74
2023-09-08,10:00,67.96
2023-09-08,11:00,64.64
2023-09-08,12:00,61.55
2023-09-08,13:00,59.02
2023-09-08,14:00,56.19
2023-09-08,15:00,49.85
2023-09-08,16:00,49.9
2023-09-08,17:00,53.21
