date,rain
2019-08-01,6.6
2019-08-02,14.8
2019-08-03,2.8
2019-08-04,5
2019-08-05,6.4
2019-08-06,6
2019-08-07,1
2019-08-08,2.8
2019-08-09,0
2019-08-10,3.6
2019-08-11,1.6
2019-08-12,2
2019-08-13,0
2019-08-14,0.8
2019-08-15,0
2019-08-16,0.4
2019-08-17,0
2019-08-18,0
2019-08-19,0
2019-08-20,0.4
2019-08-21,0
2019-08-22,0
2019-08-23,0
2019-08-24,0.2
2019-08-25,7.2
2019-08-26,8.2
2019-08-27,3.6
2019-08-28,0.4
2019-08-29,0
2019-08-30,1.4
2019-08-31,2.4
