date,rain
2019-08-01,1.6
2019-08-02,0.4
2019-08-03,0
2019-08-04,0.2
2019-08-05,1.2
2019-08-06,0
2019-08-07,1
2019-08-08,0
2019-08-09,2.6
2019-08-10,0
2019-08-11,0
2019-08-12,5.4
2019-08-13,2.4
2019-08-14,13.6
2019-08-15,7.2
2019-08-16,0
2019-08-17,1.6
2019-08-18,0
2019-08-19,0.8
2019-08-20,29.6
2019-08-21,0
2019-08-22,27.8
2019-08-23,0
2019-08-24,13
2019-08-25,1.6
2019-08-26,11.2
2019-08-27,3.8
2019-08-28,0
2019-08-29,0
2019-08-30,59.8
2019-08-31,0.4
