date,rain
2019-08-01,3.8
2019-08-02,0
2019-08-03,0
2019-08-04,1
2019-08-05,1.2
2019-08-06,2.6
2019-08-07,0.2
2019-08-08,0.2
2019-08-09,44.8
2019-08-10,0.2
2019-08-11,0.2
2019-08-12,0.2
2019-08-13,4
2019-08-14,0.4
2019-08-15,0
2019-08-16,0
2019-08-17,8.6
2019-08-18,0.2
2019-08-19,0
2019-08-20,30.6
2019-08-21,0
2019-08-22,0
2019-08-23,3.6
2019-08-24,12.8
2019-08-25,0.8
2019-08-26,1
2019-08-27,0.4
2019-08-28,0.2
2019-08-29,0.8
2019-08-30,1
2019-08-31,0.2
