date,time,humid
2020-10-11,11:00,70.7
2020-10-11,12:00,69.3
2020-10-11,13:00,69.7
2020-10-11,14:00,68.9
2020-10-11,15:00,71.2
2020-10-11,16:00,72.6
2020-10-11,17:00,74.5
2020-10-11,18:00,76.6
2020-10-11,19:00,79.1
2020-10-11,20:00,82.3
2020-10-11,21:00,83.8
2020-10-11,22:00,84.3
2020-10-11,23:00,84.6
2020-10-12,00:00,84.9
2020-10-12,01:00,85.3
2020-10-12,02:00,85.7
2020-10-12,03:00,86.3
2020-10-12,04:00,86.6
2020-10-12,05:00,86.6
2020-10-12,06:00,86.7
2020-10-12,07:00,87.2
2020-10-12,08:00,86.6
2020-10-12,09:00,76.2
2020-10-12,10:00,68.8
2020-10-12,11:00,66.1
2020-10-12,12:00,61.2
2020-10-12,13:00,65.6
2020-10-12,14:00,66.1
2020-10-12,15:00,65.1
2020-10-12,16:00,68.5
2020-10-12,17:00,68.6
2020-10-12,18:00,74.7
2020-10-12,19:00,79.1
2020-10-12,20:00,83.3
2020-10-12,21:00,83.5
2020-10-12,22:00,83.5
2020-10-12,23:00,83.6
2020-10-13,00:00,83.9
2020-10-13,01:00,84.4
2020-10-13,02:00,85.5
2020-10-13,03:00,86.1
2020-10-13,04:00,86.1
2020-10-13,05:00,86.4
2020-10-13,06:00,86.8
2020-10-13,07:00,87.2
2020-10-13,08:00,86.7
2020-10-13,09:00,84.6
2020-10-13,10:00,77.4
2020-10-13,11:00,78.4
2020-10-13,12:00,-999
2020-10-13,13:00,78.3
2020-10-13,14:00,80.4
2020-10-13,15:00,81.2
2020-10-13,16:00,80.1
2020-10-13,17:00,-999
2020-10-13,18:00,81.9
2020-10-13,19:00,84.2
2020-10-13,20:00,85.3
2020-10-13,21:00,85.5
2020-10-13,22:00,86.3
2020-10-13,23:00,86.5
2020-10-14,00:00,86.7
2020-10-14,01:00,86.8
2020-10-14,02:00,86.8
2020-10-14,03:00,86.8
2020-10-14,04:00,86.7
2020-10-14,05:00,87.1
2020-10-14,06:00,87.3
2020-10-14,07:00,87.5
2020-10-14,08:00,87.3
2020-10-14,09:00,81.4
2020-10-14,10:00,69
2020-10-14,11:00,66.4
2020-10-14,12:00,66.2
2020-10-14,13:00,62.6
2020-10-14,14:00,63.9
2020-10-14,15:00,66.1
2020-10-14,16:00,65.4
2020-10-14,17:00,68.2
2020-10-14,18:00,74.2
2020-10-14,19:00,77.8
2020-10-14,20:00,78.9
2020-10-14,21:00,80.9
2020-10-14,22:00,83.1
2020-10-14,23:00,84.5
2020-10-15,00:00,85.4
2020-10-15,01:00,85.9
2020-10-15,02:00,86.6
2020-10-15,03:00,86.9
2020-10-15,04:00,87.1
2020-10-15,05:00,87.2
2020-10-15,06:00,87.4
2020-10-15,07:00,87.6
2020-10-15,08:00,87.4
2020-10-15,09:00,78.9
2020-10-15,10:00,70.2
2020-10-15,11:00,67
2020-10-15,12:00,61.8
2020-10-15,13:00,60.2
2020-10-15,14:00,61.1
2020-10-15,15:00,58.4
2020-10-15,16:00,66.3
2020-10-15,17:00,73.2
2020-10-15,18:00,76.2
2020-10-15,19:00,80.6
2020-10-15,20:00,82.1
2020-10-15,21:00,83.7
2020-10-15,22:00,83.1
2020-10-15,23:00,82.4
2020-10-16,00:00,79.9
2020-10-16,01:00,84.3
2020-10-16,02:00,85.9
2020-10-16,03:00,86
2020-10-16,04:00,86.6
2020-10-16,05:00,86.7
2020-10-16,06:00,86.9
2020-10-16,07:00,87.2
2020-10-16,08:00,86.6
2020-10-16,09:00,80.4
2020-10-16,10:00,77.5
2020-10-16,11:00,74.2
2020-10-16,12:00,70.6
2020-10-16,13:00,65.4
2020-10-16,14:00,78.1
2020-10-16,15:00,80.6
2020-10-16,16:00,80.9
2020-10-16,17:00,81.2
2020-10-16,18:00,83.6
2020-10-16,19:00,85
2020-10-16,20:00,85.5
2020-10-16,21:00,86
2020-10-16,22:00,86.2
2020-10-16,23:00,86.7
2020-10-17,00:00,86.8
2020-10-17,01:00,86.8
2020-10-17,02:00,87.1
2020-10-17,03:00,86.9
2020-10-17,04:00,87.2
2020-10-17,05:00,87.1
2020-10-17,06:00,87
2020-10-17,07:00,87.1
2020-10-17,08:00,87.2
2020-10-17,09:00,87.1
2020-10-17,10:00,86.1
2020-10-17,11:00,83.8
2020-10-17,12:00,82.6
2020-10-17,13:00,83
2020-10-17,14:00,84.4
2020-10-17,15:00,82.1
2020-10-17,16:00,84.1
2020-10-17,17:00,85.6
2020-10-17,18:00,86.5
2020-10-17,19:00,86.5
2020-10-17,20:00,86.4
2020-10-17,21:00,86.4
2020-10-17,22:00,86.6
2020-10-17,23:00,86.9
2020-10-18,00:00,86.8
2020-10-18,01:00,87
2020-10-18,02:00,86.8
2020-10-18,03:00,86.7
2020-10-18,04:00,86.2
2020-10-18,05:00,86.3
2020-10-18,06:00,86.3
2020-10-18,07:00,86.6
2020-10-18,08:00,86.8
2020-10-18,09:00,86.8
2020-10-18,10:00,86.6
2020-10-18,11:00,85.9
2020-10-18,12:00,85.3
2020-10-18,13:00,85.5
2020-10-18,14:00,84.7
2020-10-18,15:00,81.7
2020-10-18,16:00,83.5
