date,rain
2023-06-01,3.6
2023-06-02,2
2023-06-03,8.8
2023-06-04,24.4
2023-06-05,19.6
2023-06-06,0.2
2023-06-07,7.8
2023-06-08,46.6
2023-06-09,2.2
2023-06-10,9.4
2023-06-11,57.2
2023-06-12,8.2
2023-06-13,0
2023-06-14,0
2023-06-15,0
2023-06-16,13.4
2023-06-17,15.4
2023-06-18,29.2
2023-06-19,0.4
2023-06-20,1.4
2023-06-21,0
2023-06-22,0
2023-06-23,0
2023-06-24,12.8
2023-06-25,2.2
2023-06-26,0.4
2023-06-27,0
2023-06-28,0
2023-06-29,0
2023-06-30,0
