date,rain
2023-06-01,9.8
2023-06-02,18.4
2023-06-03,5.8
2023-06-04,30
2023-06-05,4.4
2023-06-06,20
2023-06-07,50.2
2023-06-08,0.8
2023-06-09,0
2023-06-10,0
2023-06-11,6.4
2023-06-12,0.4
2023-06-13,0
2023-06-14,2
2023-06-15,0
2023-06-16,0
2023-06-17,16.2
2023-06-18,0.2
2023-06-19,0
2023-06-20,0.2
2023-06-21,0
2023-06-22,0.8
2023-06-23,0
2023-06-24,3.2
2023-06-25,30.8
2023-06-26,19.2
2023-06-27,35.8
2023-06-28,2.8
2023-06-29,0
2023-06-30,0
