date,rain
2022-05-01,33.6
2022-05-02,1.8
2022-05-03,0.6
2022-05-04,9.2
2022-05-05,43.2
2022-05-06,48
2022-05-07,43.6
2022-05-08,13.6
2022-05-09,0.4
2022-05-10,1.4
2022-05-11,26.2
2022-05-12,0.6
2022-05-13,0
2022-05-14,0
2022-05-15,5
2022-05-16,0
2022-05-17,30
2022-05-18,42.2
2022-05-19,0.2
2022-05-20,9
2022-05-21,29.8
2022-05-22,41.6
2022-05-23,0
2022-05-24,3.4
2022-05-25,0
2022-05-26,2.8
2022-05-27,6.2
2022-05-28,5.8
2022-05-29,9
2022-05-30,2.4
2022-05-31,0.2
