date,rain
2022-05-01,9.8
2022-05-02,2.2
2022-05-03,20.6
2022-05-04,0
2022-05-05,0
2022-05-06,3.6
2022-05-07,0
2022-05-08,0
2022-05-09,0
2022-05-10,0
2022-05-11,0
2022-05-12,0
2022-05-13,0
2022-05-14,0
2022-05-15,12.6
2022-05-16,14.8
2022-05-17,0
2022-05-18,0
2022-05-19,0.2
2022-05-20,2.2
2022-05-21,0
2022-05-22,21
2022-05-23,6.8
2022-05-24,0
2022-05-25,23
2022-05-26,0
2022-05-27,1
2022-05-28,6.6
2022-05-29,0.6
2022-05-30,0.4
2022-05-31,18.6
