date,rain
2022-05-01,28.6
2022-05-02,1.4
2022-05-03,0
2022-05-04,0
2022-05-05,0
2022-05-06,1.8
2022-05-07,15.2
2022-05-08,0.2
2022-05-09,1.6
2022-05-10,4
2022-05-11,6.2
2022-05-12,20.8
2022-05-13,0
2022-05-14,0
2022-05-15,0.2
2022-05-16,1.2
2022-05-17,63.4
2022-05-18,29.4
2022-05-19,0
2022-05-20,0
2022-05-21,2.6
2022-05-22,0
2022-05-23,0
2022-05-24,0
2022-05-25,1.4
2022-05-26,4.6
2022-05-27,1.4
2022-05-28,1.4
2022-05-29,0
2022-05-30,0
2022-05-31,0
