date,rain
2022-05-01,20.8
2022-05-02,6.8
2022-05-03,43
2022-05-04,0
2022-05-05,30.8
2022-05-06,17.2
2022-05-07,0
2022-05-08,15
2022-05-09,1.2
2022-05-10,33.4
2022-05-11,33.8
2022-05-12,35.2
2022-05-13,17.4
2022-05-14,0
2022-05-15,0.8
2022-05-16,0.2
2022-05-17,30
2022-05-18,0
2022-05-19,0.2
2022-05-20,2.6
2022-05-21,0.6
2022-05-22,0
2022-05-23,0
2022-05-24,0
2022-05-25,0
2022-05-26,3.8
2022-05-27,1.4
2022-05-28,8.2
2022-05-29,14.6
2022-05-30,22
2022-05-31,13
